"iter" "buildSrxn1Base.1." "degradSrxn1.1." "Vmax_buildSrxn1.1." "Km.1." "hill.1." "LnPrior" "LnData" "LnPosterior"
"7144" 497143 0.0210608 0.030975 132118 104287 1.02144 -14.97046 -1373.473 -1388.444
"7145" 497144 0.0210608 0.030975 132118 104287 1.02138 -14.97046 -1373.051 -1388.021
"7146" 497145 0.0210608 0.0304915 131363 104287 1.02138 -13.97531 -1370.708 -1384.683
"7147" 497146 0.0211588 0.0300528 131363 104287 1.02138 -13.91084 -1371.541 -1385.451
"7148" 497147 0.0211588 0.0300528 131363 104287 1.02138 -13.91084 -1371.541 -1385.451
"7149" 497148 0.0211588 0.0300528 131363 104287 1.02142 -13.91084 -1371.057 -1384.968
"7150" 497149 0.0211588 0.0304962 131363 104287 1.02142 -13.97414 -1371.558 -1385.532
"7151" 497150 0.0211588 0.0304962 131363 104287 1.02142 -13.97414 -1371.558 -1385.532
"7152" 497151 0.0211588 0.0304962 130758 104393 1.02142 -13.35833 -1378.366 -1391.724
"7153" 497152 0.021556 0.0304592 130758 104393 1.02142 -13.34645 -1379.558 -1392.905
"7154" 497153 0.021556 0.0304592 130758 104393 1.02087 -13.34645 -1374.834 -1388.181
"7155" 497154 0.0211509 0.0305081 130758 104488 1.02087 -13.1155 -1373.358 -1386.473
"7156" 497155 0.0210545 0.0305081 130758 104488 1.02087 -13.11733 -1372.775 -1385.892
"7157" 497156 0.0210545 0.0305081 130536 104488 1.02009 -13.08825 -1374.058 -1387.146
"7158" 497157 0.0211586 0.0307234 130536 104374 1.02009 -13.41362 -1374.516 -1387.93
"7159" 497158 0.0211586 0.0307234 130536 104373 1.02009 -13.41612 -1374.518 -1387.934
"7160" 497159 0.0211586 0.0307234 130536 104299 1.01999 -13.61665 -1375.444 -1389.06
"7161" 497160 0.0211586 0.0307234 130536 104299 1.01999 -13.61665 -1375.444 -1389.06
"7162" 497161 0.0211586 0.0307234 130536 104745 1.01999 -12.49504 -1374.84 -1387.335
"7163" 497162 0.0211586 0.0307234 130536 104745 1.02002 -12.49504 -1374.865 -1387.36
"7164" 497163 0.0211586 0.0304457 130536 104927 1.02002 -12.05634 -1373.929 -1385.986
"7165" 497164 0.0211586 0.0304457 130536 104927 1.02 -12.05634 -1373.975 -1386.032
"7166" 497165 0.0211586 0.0304457 130536 104927 1.02 -12.05634 -1373.975 -1386.032
"7167" 497166 0.0211586 0.0304457 130536 104877 1.02 -12.16201 -1374.054 -1386.216
"7168" 497167 0.0211586 0.0305026 130536 104877 1.02 -12.17026 -1374.049 -1386.219
"7169" 497168 0.0210321 0.0305026 130536 104877 1.02 -12.17267 -1373.206 -1385.379
"7170" 497169 0.0210321 0.0305026 130536 104877 1.02 -12.17267 -1373.206 -1385.379
"7171" 497170 0.0210321 0.0305026 130536 104877 1.02 -12.17267 -1373.206 -1385.379
"7172" 497171 0.0210321 0.0305531 130536 104877 1.02 -12.17999 -1373.34 -1385.52
"7173" 497172 0.0210321 0.0305531 130536 104877 1.02 -12.17999 -1373.34 -1385.52
"7174" 497173 0.0210321 0.0305444 130536 105055 1.02 -11.81127 -1373.761 -1385.572
"7175" 497174 0.0210321 0.0305417 130536 105055 1.02 -11.81088 -1373.739 -1385.55
"7176" 497175 0.0210321 0.0301813 130536 105480 1.02008 -11.00878 -1373.038 -1384.047
"7177" 497176 0.0210321 0.0298644 130536 105679 1.02008 -10.67532 -1372.887 -1383.562
"7178" 497177 0.0211398 0.0299404 130536 105679 1.02008 -10.68382 -1373.493 -1384.177
"7179" 497178 0.0211398 0.0299404 130536 105694 1.02008 -10.6643 -1373.505 -1384.169
"7180" 497179 0.0211398 0.0299404 130536 105694 1.02038 -10.6643 -1374.156 -1384.821
"7181" 497180 0.0211398 0.0294118 130536 106066 1.02038 -10.16336 -1373.95 -1384.113
"7182" 497181 0.0211398 0.0294118 130536 105887 1.02038 -10.35148 -1374.302 -1384.653
"7183" 497182 0.0211062 0.0294118 130536 106321 1.02038 -9.949834 -1374.252 -1384.202
"7184" 497183 0.0211062 0.0294938 130536 106321 1.02038 -9.960855 -1374.644 -1384.605
"7185" 497184 0.0211062 0.0294938 130536 106321 1.02038 -9.960855 -1374.644 -1384.605
"7186" 497185 0.0211062 0.0295042 131210 106561 1.02038 -10.06118 -1373.452 -1383.513
"7187" 497186 0.0211062 0.0295148 131210 106561 1.02038 -10.06261 -1373.444 -1383.507
"7188" 497187 0.0211062 0.0295148 131210 106561 1.02039 -10.06261 -1373.44 -1383.502
"7189" 497188 0.0211062 0.0295148 131210 106561 1.02039 -10.06261 -1373.44 -1383.502
"7190" 497189 0.0211454 0.0296051 131210 106561 1.02039 -10.07412 -1373.867 -1383.941
"7191" 497190 0.0211454 0.0296051 131210 106561 1.02035 -10.07412 -1373.791 -1383.865
"7192" 497191 0.0211454 0.0296051 131210 106292 1.02035 -10.23714 -1373.474 -1383.712
"7193" 497192 0.0211454 0.0299582 131210 106292 1.01952 -10.28579 -1377.264 -1387.55
"7194" 497193 0.0210228 0.0302563 131210 106292 1.01952 -10.33019 -1374.075 -1384.405
"7195" 497194 0.0210907 0.030284 130912 106292 1.01955 -10.1706 -1375.082 -1385.252
"7196" 497195 0.0210907 0.030284 130912 106226 1.01955 -10.22106 -1374.804 -1385.025
"7197" 497196 0.0210907 0.030284 130912 106226 1.01938 -10.22106 -1374.893 -1385.114
"7198" 497197 0.0212944 0.030284 130912 106226 1.01938 -10.21738 -1376.267 -1386.484
"7199" 497198 0.0212944 0.030284 130912 106226 1.01938 -10.21738 -1376.267 -1386.484
"7200" 497199 0.0212944 0.030284 130912 106226 1.01963 -10.21738 -1376.302 -1386.52
"7201" 497200 0.0212944 0.0299464 130912 106226 1.01963 -10.16973 -1376.151 -1386.32
"7202" 497201 0.0212944 0.0299464 130912 106226 1.02019 -10.16973 -1375.82 -1385.989
"7203" 497202 0.0211843 0.0299464 130912 106226 1.01976 -10.17167 -1374.633 -1384.804
"7204" 497203 0.0211843 0.0299464 130770 105896 1.01997 -10.44597 -1374.062 -1384.508
"7205" 497204 0.0211843 0.0299464 130770 105895 1.01999 -10.4472 -1373.999 -1384.446
"7206" 497205 0.0211843 0.0299464 130770 105975 1.02 -10.35977 -1374.006 -1384.366
"7207" 497206 0.0211904 0.0299464 130896 105975 1.02 -10.39935 -1374.012 -1384.412
"7208" 497207 0.0211904 0.0298996 130896 106226 1.02 -10.15866 -1374.267 -1384.426
"7209" 497208 0.0210016 0.0296729 130896 106545 1.02 -9.924703 -1373.382 -1383.307
"7210" 497209 0.0210016 0.0295279 130896 106545 1.02 -9.904981 -1373.634 -1383.539
"7211" 497210 0.0210016 0.0295279 130896 106819 1.02 -9.809316 -1373.967 -1383.776
"7212" 497211 0.0210016 0.0295279 130896 106819 1.02 -9.809316 -1373.967 -1383.776
"7213" 497212 0.0210016 0.0295279 130896 106819 1.02 -9.809316 -1373.967 -1383.776
"7214" 497213 0.0210016 0.0292802 130896 106819 1.01996 -9.776113 -1375.102 -1384.878
"7215" 497214 0.0211809 0.0296906 130896 106772 1.01996 -9.83925 -1375.513 -1385.352
"7216" 497215 0.0211809 0.0296906 131081 106772 1.01968 -9.92695 -1375.376 -1385.303
"7217" 497216 0.0211809 0.0295816 131081 106852 1.01968 -9.894308 -1375.933 -1385.828
"7218" 497217 0.0211809 0.0295816 131081 106852 1.01968 -9.894308 -1375.933 -1385.828
"7219" 497218 0.0211809 0.0295816 131081 106852 1.01973 -9.894308 -1375.603 -1385.497
"7220" 497219 0.0211809 0.0295816 131081 106852 1.01973 -9.894308 -1375.603 -1385.497
"7221" 497220 0.0211809 0.0295816 130763 106852 1.01973 -9.765169 -1375.464 -1385.23
"7222" 497221 0.0211809 0.0295816 130763 106852 1.01973 -9.765169 -1375.464 -1385.23
"7223" 497222 0.0211809 0.0295816 130763 106896 1.01946 -9.758329 -1376.382 -1386.14
"7224" 497223 0.0211809 0.0295816 130763 106896 1.01946 -9.758329 -1376.382 -1386.14
"7225" 497224 0.0211809 0.0298374 130987 106896 1.01946 -9.873914 -1375.513 -1385.387
"7226" 497225 0.0211809 0.0299976 130860 106503 1.01946 -9.974917 -1375.308 -1385.283
"7227" 497226 0.0211809 0.0298802 130645 106661 1.01946 -9.836589 -1375.601 -1385.438
"7228" 497227 0.0211809 0.029975 130645 106661 1.01946 -9.849794 -1376.017 -1385.867
"7229" 497228 0.0215917 0.029975 130645 106661 1.01946 -9.843164 -1378.673 -1388.516
"7230" 497229 0.0215917 0.029975 130645 106661 1.01946 -9.843164 -1378.673 -1388.516
"7231" 497230 0.0215917 0.029975 130645 106661 1.01946 -9.843164 -1378.673 -1388.516
"7232" 497231 0.0215917 0.0298147 130645 106661 1.01946 -9.820896 -1378.362 -1388.183
"7233" 497232 0.0210784 0.0298147 130645 106661 1.01946 -9.829441 -1374.861 -1384.69
"7234" 497233 0.0210784 0.0298147 131117 107523 1.01946 -10.05326 -1377.359 -1387.413
"7235" 497234 0.0210784 0.0298147 131117 107519 1.01924 -10.0513 -1376.084 -1386.135
"7236" 497235 0.0210784 0.0298147 131523 107519 1.01924 -10.37839 -1375.445 -1385.824
"7237" 497236 0.0210784 0.0298147 131037 107519 1.01924 -10.0067 -1376.434 -1386.44
"7238" 497237 0.0210784 0.0298147 131037 107060 1.01924 -9.888512 -1375.556 -1385.445
"7239" 497238 0.0210784 0.0298147 131037 107060 1.01924 -9.888512 -1375.556 -1385.445
"7240" 497239 0.0210784 0.0298147 131037 107060 1.0192 -9.888512 -1375.815 -1385.704
"7241" 497240 0.0210964 0.0298562 131037 107060 1.01953 -9.8939 -1375.366 -1385.26
"7242" 497241 0.0210964 0.0299231 131037 107060 1.01953 -9.903193 -1375.849 -1385.752
"7243" 497242 0.0210964 0.0294398 130869 107426 1.0196 -9.840782 -1376.093 -1385.934
"7244" 497243 0.0210964 0.0294398 130869 107123 1.0196 -9.767386 -1375.666 -1385.433
"7245" 497244 0.0210964 0.0294398 130869 107123 1.0196 -9.767386 -1375.666 -1385.433
"7246" 497245 0.0210964 0.029484 130320 107123 1.01927 -9.730167 -1376.378 -1386.108
"7247" 497246 0.0211306 0.029484 130320 107123 1.01927 -9.729522 -1376.613 -1386.342
"7248" 497247 0.0211306 0.029484 130320 107123 1.01927 -9.729522 -1376.613 -1386.342
"7249" 497248 0.0211306 0.029484 130683 107123 1.01965 -9.724307 -1375.904 -1385.628
"7250" 497249 0.0211306 0.029484 130683 107123 1.01965 -9.724307 -1375.904 -1385.628
"7251" 497250 0.0211306 0.029484 130683 107123 1.01965 -9.724307 -1375.904 -1385.628
"7252" 497251 0.0211306 0.029484 130683 106989 1.01965 -9.721111 -1375.607 -1385.328
"7253" 497252 0.0211306 0.029484 130683 106446 1.01965 -9.891601 -1377.765 -1387.656
"7254" 497253 0.0211306 0.029484 129445 106446 1.01961 -10.45113 -1377.683 -1388.134
"7255" 497254 0.0211306 0.0293827 129445 106578 1.01961 -10.36935 -1377.892 -1388.261
"7256" 497255 0.0211306 0.0293827 129712 106578 1.01961 -10.11873 -1376.55 -1386.668
"7257" 497256 0.0211306 0.0292522 129712 106578 1.01961 -10.10135 -1376.64 -1386.741
"7258" 497257 0.0212559 0.0292522 129712 106578 1.01961 -10.09908 -1377.509 -1387.608
"7259" 497258 0.0212559 0.0292522 129712 106578 1.01961 -10.09908 -1377.509 -1387.608
"7260" 497259 0.0212079 0.0293596 129710 106578 1.01961 -10.11597 -1377.031 -1387.147
"7261" 497260 0.0212079 0.0293596 129710 106578 1.01961 -10.11597 -1377.031 -1387.147
"7262" 497261 0.0212079 0.0296927 129710 106578 1.01961 -10.16103 -1379.969 -1390.13
"7263" 497262 0.0212079 0.029282 129710 106578 1.01961 -10.10562 -1377.082 -1387.188
"7264" 497263 0.0212079 0.0294526 129710 106578 1.01961 -10.12843 -1377.337 -1387.465
"7265" 497264 0.0212079 0.0294526 129710 106578 1.01929 -10.12843 -1377.205 -1387.334
"7266" 497265 0.0212079 0.0294526 129710 106578 1.01929 -10.12843 -1377.205 -1387.334
"7267" 497266 0.0211698 0.0295622 129710 106251 1.01929 -10.34574 -1376.911 -1387.257
"7268" 497267 0.0211698 0.0297238 129710 106180 1.01929 -10.42581 -1376.116 -1386.541
"7269" 497268 0.0211698 0.0297238 129710 106219 1.01929 -10.393 -1376.11 -1386.503
"7270" 497269 0.0211698 0.0297238 129710 106219 1.01971 -10.393 -1377.229 -1387.622
"7271" 497270 0.0211724 0.0294444 129710 106219 1.01971 -10.35501 -1375.897 -1386.252
"7272" 497271 0.0211724 0.0294444 129710 106219 1.01971 -10.35501 -1375.897 -1386.252
"7273" 497272 0.0210781 0.0294444 129710 106219 1.01956 -10.35678 -1375.656 -1386.013
"7274" 497273 0.0210781 0.0294444 129710 106444 1.01956 -10.19961 -1375.763 -1385.962
"7275" 497274 0.0210781 0.0294444 129710 106444 1.01956 -10.19961 -1375.763 -1385.962
"7276" 497275 0.0210781 0.0296674 129603 105618 1.01956 -11.14793 -1375.569 -1386.717
"7277" 497276 0.0210252 0.0296674 129603 106158 1.01956 -10.53112 -1375.229 -1385.76
"7278" 497277 0.0212039 0.0296674 129815 106158 1.01956 -10.35686 -1375.835 -1386.192
"7279" 497278 0.0212039 0.0296674 129676 106158 1.01956 -10.46367 -1376.139 -1386.602
"7280" 497279 0.0210231 0.0296674 129676 106180 1.01953 -10.44873 -1374.977 -1385.426
"7281" 497280 0.0212708 0.0296674 129676 106180 1.01953 -10.44414 -1376.614 -1387.058
"7282" 497281 0.0212708 0.0296674 129676 106180 1.01953 -10.44414 -1376.614 -1387.058
"7283" 497282 0.0212708 0.0296674 129676 105775 1.01998 -10.87037 -1375.895 -1386.766
"7284" 497283 0.0212708 0.0296674 130879 106672 1.01998 -9.859087 -1375.588 -1385.447
"7285" 497284 0.0212708 0.0296674 130879 106226 1.01998 -10.11949 -1375.558 -1385.678
"7286" 497285 0.0212708 0.0296674 130879 106226 1.02038 -10.11949 -1374.598 -1384.717
"7287" 497286 0.0211157 0.0296674 130879 105946 1.02038 -10.38652 -1372.994 -1383.38
"7288" 497287 0.0211157 0.0297859 130879 106053 1.02038 -10.29241 -1373.362 -1383.655
"7289" 497288 0.0211157 0.0297859 130879 105887 1.02069 -10.46926 -1373.785 -1384.255
"7290" 497289 0.0211157 0.0297859 131786 106342 1.02069 -10.79273 -1372.249 -1383.042
"7291" 497290 0.0211519 0.0297859 131113 105653 1.02084 -10.87534 -1372.151 -1383.026
"7292" 497291 0.0211519 0.0297859 131113 105653 1.02061 -10.87534 -1372.424 -1383.3
"7293" 497292 0.0211519 0.0301644 132018 105965 1.02061 -11.49706 -1372.184 -1383.681
"7294" 497293 0.0211519 0.0301644 132018 105878 1.02061 -11.59361 -1372.103 -1383.697
"7295" 497294 0.0211519 0.0301644 132018 105878 1.02061 -11.59361 -1372.103 -1383.697
"7296" 497295 0.0211519 0.0301644 132018 105821 1.02061 -11.66154 -1372.128 -1383.789
"7297" 497296 0.0211519 0.0301644 132018 105821 1.02061 -11.66154 -1372.128 -1383.789
"7298" 497297 0.0211166 0.0300331 132018 105821 1.02086 -11.6437 -1371.261 -1382.905
"7299" 497298 0.0211166 0.0300331 132018 105788 1.02086 -11.68354 -1371.246 -1382.93
"7300" 497299 0.0211166 0.0301328 132018 105788 1.02086 -11.69758 -1371.459 -1383.157
"7301" 497300 0.0213029 0.0301328 132018 105788 1.02086 -11.69425 -1372.669 -1384.364
"7302" 497301 0.0213029 0.0301328 132018 105788 1.02086 -11.69425 -1372.669 -1384.364
"7303" 497302 0.0211598 0.0300357 132018 105978 1.02086 -11.46542 -1371.902 -1383.368
"7304" 497303 0.0210885 0.0298375 132018 105978 1.02086 -11.43913 -1371.307 -1382.747
"7305" 497304 0.0210885 0.0298375 132018 105978 1.02086 -11.43913 -1371.307 -1382.747
"7306" 497305 0.0210885 0.0298375 132018 105978 1.02086 -11.43913 -1371.307 -1382.747
"7307" 497306 0.0210885 0.0301108 132018 105978 1.02086 -11.47732 -1371.966 -1383.443
"7308" 497307 0.0210885 0.0300257 132018 105978 1.02086 -11.46535 -1371.393 -1382.859
"7309" 497308 0.0210885 0.0300257 132018 105771 1.02086 -11.70513 -1371.063 -1382.768
"7310" 497309 0.0210885 0.0300257 132018 105771 1.02086 -11.70513 -1371.063 -1382.768
"7311" 497310 0.0210885 0.0300257 132018 105683 1.02086 -11.81964 -1371.165 -1382.985
"7312" 497311 0.0210885 0.0300257 132018 105683 1.02086 -11.81964 -1371.165 -1382.985
"7313" 497312 0.0210101 0.0300257 132018 105683 1.02086 -11.82117 -1370.627 -1382.449
"7314" 497313 0.0210101 0.0300257 131977 105683 1.02086 -11.76032 -1370.577 -1382.337
"7315" 497314 0.0210101 0.0300257 131977 105683 1.02086 -11.76032 -1370.577 -1382.337
"7316" 497315 0.0210101 0.0300257 131882 105844 1.02086 -11.42163 -1370.797 -1382.219
"7317" 497316 0.0210101 0.0301472 131882 105844 1.02086 -11.43874 -1371.648 -1383.087
"7318" 497317 0.0210101 0.0301144 131882 105563 1.02086 -11.80755 -1370.522 -1382.329
"7319" 497318 0.0210101 0.029801 131882 106231 1.02086 -11.00502 -1371.217 -1382.222
"7320" 497319 0.0210101 0.0295187 131882 106107 1.02116 -11.07381 -1370.635 -1381.708
"7321" 497320 0.0213899 0.0295187 131882 106107 1.02116 -11.06698 -1373.229 -1384.296
"7322" 497321 0.0213899 0.0295187 131882 106107 1.02147 -11.06698 -1373.525 -1384.592
"7323" 497322 0.0213899 0.0295187 131882 105765 1.02147 -11.44192 -1372.425 -1383.867
"7324" 497323 0.0213899 0.0295187 131882 105788 1.02147 -11.41283 -1372.431 -1383.844
"7325" 497324 0.0213899 0.0295187 131803 105788 1.02147 -11.30883 -1372.495 -1383.804
"7326" 497325 0.0214118 0.0295187 131803 105788 1.02147 -11.30848 -1372.643 -1383.951
"7327" 497326 0.0210775 0.0293078 132099 105739 1.02147 -11.77166 -1373.247 -1385.019
"7328" 497327 0.0210775 0.0293078 132089 105739 1.02147 -11.7568 -1373.18 -1384.937
"7329" 497328 0.0210775 0.0293078 131777 105739 1.02147 -11.31417 -1371.545 -1382.86
"7330" 497329 0.0210775 0.0293078 131777 105739 1.02147 -11.31417 -1371.545 -1382.86
"7331" 497330 0.0210775 0.0293078 130941 105739 1.02137 -10.60913 -1372.245 -1382.854
"7332" 497331 0.0210775 0.0293078 130941 105457 1.02137 -11.01428 -1371.305 -1382.319
"7333" 497332 0.0211594 0.0293506 130941 105482 1.02137 -10.97963 -1371.815 -1382.795
"7334" 497333 0.0211594 0.0293506 130941 105326 1.02137 -11.23353 -1371.696 -1382.93
"7335" 497334 0.0212651 0.029289 130941 105326 1.0214 -11.22344 -1372.684 -1383.907
"7336" 497335 0.0212651 0.029289 130941 105172 1.0214 -11.49847 -1373.21 -1384.708
"7337" 497336 0.0212651 0.0294018 130941 105172 1.0214 -11.51353 -1372.212 -1383.726
"7338" 497337 0.0212651 0.0294018 130941 105172 1.0214 -11.51353 -1372.212 -1383.726
"7339" 497338 0.0212651 0.0294018 130941 105542 1.0214 -10.89278 -1372.876 -1383.769
"7340" 497339 0.0212651 0.0294018 130941 105542 1.0214 -10.89278 -1372.876 -1383.769
"7341" 497340 0.0212651 0.0294018 130941 105542 1.0214 -10.89278 -1372.872 -1383.765
"7342" 497341 0.0213418 0.0294018 130941 105582 1.02157 -10.8323 -1374.602 -1385.434
"7343" 497342 0.0213418 0.0294018 130701 105582 1.02157 -10.75924 -1376.711 -1387.47
"7344" 497343 0.0213418 0.0288461 130701 105582 1.02157 -10.6863 -1375.263 -1385.949
"7345" 497344 0.0212351 0.0288461 130701 105582 1.0218 -10.68813 -1373.896 -1384.585
"7346" 497345 0.0212351 0.0288461 130843 105116 1.0218 -11.50971 -1375.54 -1387.05
"7347" 497346 0.0212351 0.0294155 130843 105116 1.0218 -11.58448 -1372.388 -1383.973
"7348" 497347 0.0212351 0.0293921 130843 105116 1.0218 -11.58134 -1372.219 -1383.801
"7349" 497348 0.0212351 0.0293921 131064 105116 1.0218 -11.67793 -1371.288 -1382.966
"7350" 497349 0.0212351 0.0293921 131064 105011 1.0218 -11.88369 -1371.001 -1382.885
"7351" 497350 0.0214346 0.0293921 131064 105011 1.0218 -11.88037 -1372.345 -1384.226
"7352" 497351 0.0214355 0.0293921 130962 105011 1.0218 -11.82998 -1372.528 -1384.358
"7353" 497352 0.0214355 0.029493 130962 104998 1.0218 -11.8712 -1372.758 -1384.629
"7354" 497353 0.0214355 0.029493 130962 105176 1.0219 -11.52378 -1374.868 -1386.391
"7355" 497354 0.0214355 0.029493 131014 105176 1.02135 -11.54834 -1373.179 -1384.727
"7356" 497355 0.0210317 0.0296969 131014 105176 1.02112 -11.5832 -1370.422 -1382.005
"7357" 497356 0.0210317 0.0296969 131014 105176 1.02112 -11.5832 -1370.422 -1382.005
"7358" 497357 0.0210317 0.0296969 131014 105176 1.02112 -11.5832 -1370.422 -1382.005
"7359" 497358 0.0210317 0.0296969 131014 105176 1.02112 -11.5832 -1370.422 -1382.005
"7360" 497359 0.0210317 0.0296969 131014 105176 1.02098 -11.5832 -1371.051 -1382.634
"7361" 497360 0.0210317 0.0296969 131014 105176 1.02098 -11.5832 -1371.051 -1382.634
"7362" 497361 0.0210317 0.0296969 131014 105176 1.02098 -11.5832 -1371.051 -1382.634
"7363" 497362 0.0210317 0.0296969 131014 105176 1.02098 -11.5832 -1371.051 -1382.634
"7364" 497363 0.0210465 0.0296969 131014 105176 1.02098 -11.5829 -1371.155 -1382.738
"7365" 497364 0.0210465 0.0296969 131014 104996 1.021 -11.93287 -1371.848 -1383.781
"7366" 497365 0.0210465 0.030058 131014 104996 1.021 -11.98298 -1370.809 -1382.792
"7367" 497366 0.0210607 0.030058 131349 104996 1.02112 -12.20575 -1370.262 -1382.468
"7368" 497367 0.0211286 0.030058 131349 104996 1.02112 -12.20445 -1370.71 -1382.915
"7369" 497368 0.0211286 0.030058 131259 104996 1.02112 -12.13319 -1370.852 -1382.985
"7370" 497369 0.0211286 0.030058 132235 105226 1.0219 -12.89212 -1371.024 -1383.916
"7371" 497370 0.0211286 0.030058 133384 105803 1.0219 -14.65487 -1369.004 -1383.659
"7372" 497371 0.0211286 0.029876 133216 105803 1.0219 -14.15973 -1368.818 -1382.977
"7373" 497372 0.0211286 0.029876 133216 105803 1.0219 -14.15973 -1368.818 -1382.977
"7374" 497373 0.0211286 0.029876 133216 105803 1.0219 -14.15973 -1368.818 -1382.977
"7375" 497374 0.0211286 0.029876 133216 105803 1.0219 -14.15973 -1368.818 -1382.977
"7376" 497375 0.0211286 0.029876 133216 105803 1.02186 -14.15973 -1368.921 -1383.081
"7377" 497376 0.0211286 0.029876 133216 105803 1.02186 -14.15973 -1368.921 -1383.081
"7378" 497377 0.0211286 0.029876 133177 105803 1.02186 -14.05652 -1368.923 -1382.98
"7379" 497378 0.0211286 0.029642 133177 105803 1.0224 -14.02432 -1368.731 -1382.755
"7380" 497379 0.0211286 0.029642 133177 105803 1.0224 -14.02432 -1368.731 -1382.755
"7381" 497380 0.0211286 0.029642 133177 105494 1.0224 -14.45083 -1367.918 -1382.369
"7382" 497381 0.0211286 0.0296778 133177 106003 1.0224 -13.80298 -1370.646 -1384.449
"7383" 497382 0.0211286 0.0290421 131860 105356 1.02262 -11.9542 -1370.13 -1382.084
"7384" 497383 0.0211286 0.0290421 132070 105348 1.02262 -12.27239 -1369.649 -1381.921
"7385" 497384 0.0213024 0.0291336 132070 105348 1.02262 -12.28126 -1370.662 -1382.943
"7386" 497385 0.0213024 0.0291336 132070 105348 1.02262 -12.28126 -1370.662 -1382.943
"7387" 497386 0.0213024 0.0291336 132070 105348 1.02262 -12.28126 -1370.662 -1382.943
