"iter" "buildSrxn1Base.1." "degradSrxn1.1." "Vmax_buildSrxn1.1." "Km.1." "hill.1." "LnPrior" "LnData" "LnPosterior"
"2000" 491999 0.0212055 0.0297268 132762 103681 1.02349 -17.87596 -1365.797 -1383.673
"2001" 492000 0.0210593 0.0298803 132571 103681 1.02349 -17.48807 -1364.838 -1382.326
"2002" 492001 0.0210593 0.0298803 132571 103681 1.02349 -17.48807 -1364.838 -1382.326
"2003" 492002 0.0210593 0.02991 132571 103681 1.02349 -17.49219 -1365.016 -1382.509
"2004" 492003 0.0210593 0.0300828 133309 103681 1.02349 -19.30619 -1364.373 -1383.679
"2005" 492004 0.0210611 0.0300519 133309 103654 1.02365 -19.39176 -1363.989 -1383.381
"2006" 492005 0.0210051 0.0301323 133195 103654 1.02365 -19.0921 -1364.273 -1383.365
"2007" 492006 0.0210051 0.0301323 132972 103654 1.02309 -18.52055 -1365.335 -1383.856
"2008" 492007 0.0210051 0.0301376 132929 103654 1.02309 -18.41576 -1365.2 -1383.616
"2009" 492008 0.0210051 0.0301376 132929 103654 1.02326 -18.41576 -1364.587 -1383.003
"2010" 492009 0.02123 0.0299372 132929 103930 1.02362 -17.49015 -1366.762 -1384.252
"2011" 492010 0.02123 0.0299372 133392 103930 1.02364 -18.71398 -1365.172 -1383.886
"2012" 492011 0.02123 0.0297122 132416 103930 1.02354 -16.35278 -1367.03 -1383.383
"2013" 492012 0.0212872 0.0297122 132416 103930 1.02354 -16.35179 -1367.382 -1383.734
"2014" 492013 0.0215345 0.0294614 132077 103930 1.02393 -15.7273 -1371.926 -1387.653
"2015" 492014 0.0215345 0.0294614 132602 103930 1.0238 -16.68506 -1367.78 -1384.466
"2016" 492015 0.0215345 0.0294614 132576 103930 1.0238 -16.63136 -1367.838 -1384.47
"2017" 492016 0.0215446 0.0292682 132044 103930 1.0238 -15.6508 -1369.134 -1384.785
"2018" 492017 0.0213753 0.0292821 132148 103930 1.0238 -15.81982 -1367.685 -1383.505
"2019" 492018 0.0213753 0.0292998 132148 103930 1.0238 -15.82218 -1367.743 -1383.565
"2020" 492019 0.0211757 0.0290902 131491 103930 1.0238 -14.94075 -1368.847 -1383.788
"2021" 492020 0.0210628 0.0290902 131491 103930 1.0238 -14.94287 -1368.154 -1383.097
"2022" 492021 0.0210628 0.0290902 131297 103930 1.0238 -14.77265 -1369.781 -1384.553
"2023" 492022 0.0210628 0.0290902 131339 103333 1.0238 -16.83554 -1365.854 -1382.689
"2024" 492023 0.0210628 0.028941 130889 103333 1.0238 -16.54659 -1366.824 -1383.37
"2025" 492024 0.0210628 0.0290284 131464 103333 1.0238 -16.93772 -1366.485 -1383.423
"2026" 492025 0.0210628 0.0290223 131464 103711 1.0238 -15.60957 -1366.549 -1382.158
"2027" 492026 0.0210628 0.0290223 131464 103711 1.0238 -15.60957 -1366.549 -1382.158
"2028" 492027 0.0210628 0.0290223 131464 103711 1.02381 -15.60957 -1366.569 -1382.179
"2029" 492028 0.0210628 0.0290223 131464 103711 1.02381 -15.60957 -1366.569 -1382.179
"2030" 492029 0.0210628 0.0290223 131464 103711 1.02381 -15.60957 -1366.569 -1382.179
"2031" 492030 0.0210683 0.0290223 131397 103711 1.02381 -15.54828 -1366.835 -1382.383
"2032" 492031 0.0210683 0.0290223 131591 103711 1.02378 -15.73767 -1366.327 -1382.064
"2033" 492032 0.0210547 0.0289211 131568 103711 1.02374 -15.70075 -1366.936 -1382.637
"2034" 492033 0.0210544 0.0289211 131467 103559 1.02374 -16.11688 -1367.131 -1383.248
"2035" 492034 0.0210544 0.0289211 131501 103559 1.02378 -16.15053 -1366.983 -1383.134
"2036" 492035 0.0210544 0.0289144 131336 103559 1.02421 -15.99996 -1367.573 -1383.573
"2037" 492036 0.0210544 0.0289502 131308 103561 1.02421 -15.9732 -1368.082 -1384.056
"2038" 492037 0.0210544 0.0289502 131308 103561 1.02394 -15.9732 -1366.608 -1382.582
"2039" 492038 0.0210544 0.0289502 131315 103699 1.02394 -15.51222 -1367.326 -1382.839
"2040" 492039 0.0210544 0.0289502 131333 103699 1.02394 -15.52645 -1367.237 -1382.763
"2041" 492040 0.0210544 0.0289502 131333 103543 1.02394 -16.05697 -1366.466 -1382.523
"2042" 492041 0.0210892 0.0289393 131333 103543 1.02393 -16.0549 -1366.7 -1382.755
"2043" 492042 0.0210892 0.0288744 131333 103543 1.02414 -16.04651 -1367.138 -1383.184
"2044" 492043 0.0210892 0.0288744 131333 103543 1.02419 -16.04651 -1367.326 -1383.373
"2045" 492044 0.0210892 0.0290465 132793 103543 1.02434 -18.32686 -1366.114 -1384.441
"2046" 492045 0.0210892 0.0291552 132331 103582 1.02383 -17.26101 -1366.999 -1384.26
"2047" 492046 0.0211575 0.0291511 132331 103582 1.02383 -17.25919 -1367.555 -1384.814
"2048" 492047 0.0211575 0.0294425 132331 103582 1.02395 -17.29794 -1364.999 -1382.297
"2049" 492048 0.0210603 0.0294654 132692 103582 1.02391 -18.02447 -1364.215 -1382.24
"2050" 492049 0.0210603 0.0295796 132692 103582 1.02391 -18.03992 -1363.834 -1381.874
"2051" 492050 0.021046 0.0295951 132692 103582 1.02388 -18.0423 -1363.766 -1381.808
"2052" 492051 0.021046 0.0297273 132692 103582 1.0241 -18.06037 -1365.228 -1383.288
"2053" 492052 0.021046 0.0297273 132692 103582 1.02385 -18.06037 -1363.977 -1382.038
"2054" 492053 0.0212439 0.0298449 133329 104173 1.02359 -17.79721 -1365.696 -1383.493
"2055" 492054 0.0211108 0.0298449 133220 104173 1.02351 -17.49801 -1365.018 -1382.516
"2056" 492055 0.0211108 0.0295923 133220 104173 1.02379 -17.46337 -1364.564 -1382.027
"2057" 492056 0.0211108 0.0295923 133220 104130 1.02379 -17.58816 -1364.478 -1382.067
"2058" 492057 0.0211108 0.0297863 133531 104130 1.02382 -18.50463 -1364.259 -1382.763
"2059" 492058 0.0211317 0.0299615 133516 104130 1.02382 -18.48526 -1365.771 -1384.256
"2060" 492059 0.021247 0.0299615 133516 104130 1.02382 -18.48317 -1366.464 -1384.947
"2061" 492060 0.0212596 0.0299615 133515 104130 1.02355 -18.47831 -1365.648 -1384.127
"2062" 492061 0.0212596 0.0299355 133437 104072 1.02355 -18.41126 -1365.597 -1384.008
"2063" 492062 0.0210158 0.0299355 133437 104072 1.02351 -18.4158 -1364.038 -1382.453
"2064" 492063 0.0210158 0.0299355 133437 104072 1.02351 -18.4158 -1364.038 -1382.453
"2065" 492064 0.0210158 0.0299355 133017 103439 1.02376 -19.35339 -1363.414 -1382.768
"2066" 492065 0.0210158 0.0299947 133318 103439 1.02376 -20.15862 -1363.564 -1383.723
"2067" 492066 0.0210158 0.0302239 133499 103439 1.02376 -20.71355 -1363.559 -1384.273
"2068" 492067 0.0210158 0.0302239 133499 103494 1.02376 -20.51729 -1363.657 -1384.175
"2069" 492068 0.0210158 0.0302638 133499 103282 1.02376 -21.29581 -1363.582 -1384.878
"2070" 492069 0.0210158 0.0298781 133300 103282 1.02386 -20.66858 -1364.228 -1384.897
"2071" 492070 0.0210158 0.0298781 133300 104132 1.02386 -17.84222 -1365.869 -1383.711
"2072" 492071 0.0210158 0.0293952 133300 104132 1.02386 -17.77638 -1364.431 -1382.207
"2073" 492072 0.0210158 0.0296834 133300 104132 1.02393 -17.81539 -1364.224 -1382.04
"2074" 492073 0.0210158 0.0296834 133357 104132 1.02394 -17.9757 -1364.029 -1382.005
"2075" 492074 0.0211479 0.0296731 133341 104132 1.02394 -17.92827 -1364.857 -1382.785
"2076" 492075 0.0211479 0.0294884 133341 104263 1.02392 -17.53176 -1364.72 -1382.252
"2077" 492076 0.0211479 0.0294884 133445 104263 1.02381 -17.831 -1364.95 -1382.781
"2078" 492077 0.0211479 0.0294884 132824 103975 1.02381 -17.04246 -1364.964 -1382.007
"2079" 492078 0.0213147 0.0294884 132848 103975 1.02356 -17.09446 -1367.067 -1384.161
"2080" 492079 0.0213734 0.0295219 132848 103975 1.02356 -17.09801 -1367.204 -1384.302
"2081" 492080 0.0213734 0.0295553 132665 103975 1.0235 -16.69405 -1367.029 -1383.723
"2082" 492081 0.0213734 0.0295553 132665 103975 1.0235 -16.69405 -1367.029 -1383.723
"2083" 492082 0.0212978 0.0295553 132665 104237 1.0235 -15.92906 -1366.945 -1382.874
"2084" 492083 0.0210165 0.0294477 132665 104310 1.02359 -15.71634 -1365.302 -1381.018
"2085" 492084 0.0210165 0.0294477 132665 104310 1.02359 -15.71634 -1365.294 -1381.011
"2086" 492085 0.0210165 0.0294477 132665 104310 1.02318 -15.71634 -1366.083 -1381.8
"2087" 492086 0.021165 0.0294575 132674 104310 1.02333 -15.73329 -1366.284 -1382.017
"2088" 492087 0.0212454 0.0293926 132674 104310 1.02369 -15.72313 -1366.816 -1382.539
"2089" 492088 0.0212454 0.0293926 132674 104221 1.02369 -15.97101 -1366.431 -1382.402
"2090" 492089 0.0211178 0.0293638 131858 103929 1.02333 -15.40413 -1366.331 -1381.735
"2091" 492090 0.0211178 0.0293638 131858 103929 1.02333 -15.40413 -1366.331 -1381.735
"2092" 492091 0.0211178 0.0293528 131745 103929 1.02297 -15.25671 -1367.855 -1383.112
"2093" 492092 0.0211178 0.0293528 131745 104243 1.02297 -14.33312 -1367.269 -1381.602
"2094" 492093 0.0211178 0.0293528 131731 104243 1.02296 -14.31642 -1367.289 -1381.606
"2095" 492094 0.0210278 0.0293557 131731 104062 1.02279 -14.8388 -1367.951 -1382.79
"2096" 492095 0.0210278 0.0293557 130961 104062 1.02279 -14.19976 -1367.922 -1382.122
"2097" 492096 0.0210278 0.0293557 130695 104062 1.02204 -14.11664 -1370.15 -1384.266
"2098" 492097 0.0210278 0.0293557 130695 104062 1.02204 -14.11664 -1370.15 -1384.266
"2099" 492098 0.0210278 0.0297131 130695 104062 1.02237 -14.16501 -1370.117 -1384.282
"2100" 492099 0.0210195 0.029526 130797 104062 1.02237 -14.16325 -1367.942 -1382.105
"2101" 492100 0.0210195 0.029526 130797 104062 1.02237 -14.16325 -1367.942 -1382.105
"2102" 492101 0.0210195 0.0296477 130791 104062 1.02237 -14.17794 -1368.668 -1382.846
"2103" 492102 0.0210195 0.0296179 131229 104062 1.02248 -14.39051 -1367.186 -1381.576
"2104" 492103 0.0210195 0.0297221 131229 104015 1.02248 -14.54593 -1367.345 -1381.891
"2105" 492104 0.0210195 0.029538 131216 104015 1.02233 -14.51168 -1367.996 -1382.507
"2106" 492105 0.0210195 0.029538 131078 104015 1.02251 -14.42423 -1367.279 -1381.703
"2107" 492106 0.0210468 0.029538 131479 104594 1.02209 -13.15104 -1368.515 -1381.666
"2108" 492107 0.0210468 0.029538 131479 105135 1.02162 -11.9774 -1369.686 -1381.663
"2109" 492108 0.0211799 0.029538 131578 105724 1.02135 -11.13217 -1371.352 -1382.484
"2110" 492109 0.0211799 0.0294809 131578 105724 1.0215 -11.12446 -1371.386 -1382.51
"2111" 492110 0.0211799 0.0294809 131387 105724 1.02158 -10.93943 -1372.639 -1383.579
"2112" 492111 0.0210163 0.0294809 131667 105724 1.02116 -11.22555 -1371.347 -1382.572
"2113" 492112 0.0211394 0.0294809 131667 105724 1.02116 -11.22318 -1372.232 -1383.455
"2114" 492113 0.0210894 0.0294809 130847 105121 1.02111 -11.58654 -1372.07 -1383.657
"2115" 492114 0.0210894 0.0294809 130847 105121 1.02123 -11.58654 -1371.27 -1382.856
"2116" 492115 0.0210894 0.0297862 130847 105319 1.02123 -11.26976 -1372.884 -1384.154
"2117" 492116 0.0211395 0.0297862 130847 104873 1.02104 -12.13348 -1371.397 -1383.53
"2118" 492117 0.0211395 0.0297862 130847 104873 1.0211 -12.13348 -1371.123 -1383.256
"2119" 492118 0.0211395 0.0296634 130847 104873 1.0211 -12.11662 -1371.974 -1384.091
"2120" 492119 0.0211395 0.0298337 130590 104873 1.0211 -12.08785 -1371.306 -1383.394
"2121" 492120 0.0211395 0.0295773 130590 105417 1.0211 -11.02625 -1372.684 -1383.71
"2122" 492121 0.0211395 0.0295773 130530 105417 1.0211 -11.0236 -1373.019 -1384.042
"2123" 492122 0.0211395 0.0295773 131453 105417 1.02097 -11.46238 -1373.963 -1385.425
"2124" 492123 0.0211395 0.0295804 130500 105417 1.02126 -11.02405 -1374.601 -1385.625
"2125" 492124 0.0211374 0.0290563 130500 105633 1.02126 -10.62761 -1373.252 -1383.88
"2126" 492125 0.0211259 0.0290351 130500 105938 1.02105 -10.24541 -1373.898 -1384.144
"2127" 492126 0.0211248 0.0289665 130500 105938 1.02105 -10.23651 -1374.214 -1384.451
"2128" 492127 0.0211248 0.0289665 130565 105938 1.02131 -10.23758 -1374.02 -1384.258
"2129" 492128 0.0211248 0.0289665 131197 105938 1.02139 -10.46841 -1373.612 -1384.08
"2130" 492129 0.0211248 0.0289665 131163 105938 1.02153 -10.44548 -1372.925 -1383.371
"2131" 492130 0.0211139 0.0290222 130805 105938 1.02153 -10.28565 -1373.835 -1384.121
"2132" 492131 0.0211139 0.0287513 130805 105938 1.02153 -10.25074 -1374.263 -1384.514
"2133" 492132 0.0212367 0.0288937 131164 105938 1.02153 -10.4352 -1374.268 -1384.703
"2134" 492133 0.0210314 0.0288937 131164 105958 1.02153 -10.4169 -1372.773 -1383.19
"2135" 492134 0.0210314 0.0288937 130739 105958 1.02153 -10.23145 -1373.361 -1383.593
"2136" 492135 0.0211339 0.0288937 130739 106064 1.02149 -10.12194 -1374.477 -1384.599
"2137" 492136 0.0211339 0.0288937 131365 106545 1.0212 -10.10752 -1374.342 -1384.449
"2138" 492137 0.0211339 0.0288995 131365 106491 1.02108 -10.13613 -1375.076 -1385.212
"2139" 492138 0.0211339 0.029207 131365 106491 1.02108 -10.17626 -1373.456 -1383.632
"2140" 492139 0.0211339 0.029207 131582 106491 1.02093 -10.38403 -1373.393 -1383.777
"2141" 492140 0.0211339 0.0291306 131794 106491 1.02101 -10.62279 -1374.242 -1384.865
"2142" 492141 0.0211339 0.0294139 131859 106491 1.02114 -10.74539 -1372.398 -1383.143
"2143" 492142 0.0211339 0.0294139 131859 106491 1.02114 -10.74539 -1372.398 -1383.143
"2144" 492143 0.0211339 0.0293048 131859 106491 1.02114 -10.73081 -1372.35 -1383.08
"2145" 492144 0.0212375 0.0293566 131817 106122 1.02114 -10.94785 -1373.133 -1384.081
"2146" 492145 0.0212069 0.0293566 131817 106122 1.02147 -10.9484 -1372.046 -1382.994
"2147" 492146 0.0212069 0.0293756 131817 106122 1.02135 -10.95094 -1372.026 -1382.977
"2148" 492147 0.0212069 0.0293756 131817 106122 1.02135 -10.95094 -1372.026 -1382.977
"2149" 492148 0.0212206 0.0296157 132239 106122 1.02135 -11.62081 -1371.399 -1383.019
"2150" 492149 0.0211253 0.0297993 132239 106122 1.02103 -11.64771 -1371.097 -1382.745
"2151" 492150 0.0211253 0.0297993 132239 105994 1.02103 -11.77187 -1371.203 -1382.975
"2152" 492151 0.0211253 0.0297993 132231 105994 1.02103 -11.75841 -1371.191 -1382.949
"2153" 492152 0.0211253 0.0297993 131983 105994 1.02103 -11.36437 -1371.174 -1382.538
"2154" 492153 0.0211253 0.0299231 132593 105994 1.0211 -12.4619 -1370.927 -1383.389
"2155" 492154 0.0211664 0.0299231 132593 105994 1.02129 -12.46113 -1370.635 -1383.096
"2156" 492155 0.0211664 0.0297089 132398 105994 1.02129 -12.04587 -1370.949 -1382.995
"2157" 492156 0.0211148 0.0297089 132398 106340 1.02134 -11.74811 -1371.418 -1383.166
"2158" 492157 0.0212127 0.0297089 132398 106340 1.02131 -11.74632 -1371.901 -1383.647
"2159" 492158 0.0212127 0.0297089 132398 106216 1.02146 -11.83958 -1371.784 -1383.623
"2160" 492159 0.0212127 0.0295547 132398 106183 1.02146 -11.84579 -1371.18 -1383.026
"2161" 492160 0.0212127 0.0295547 132497 106183 1.02146 -12.03736 -1371.134 -1383.171
"2162" 492161 0.0212127 0.0295547 132134 106183 1.02151 -11.38304 -1372.071 -1383.454
"2163" 492162 0.0212127 0.0292996 131812 106108 1.02151 -10.94607 -1372.067 -1383.013
"2164" 492163 0.0212127 0.0292996 131812 105666 1.02151 -11.45247 -1372.745 -1384.197
"2165" 492164 0.0211028 0.0292996 132047 105666 1.02186 -11.78687 -1370.269 -1382.056
"2166" 492165 0.0210898 0.0292996 132047 105666 1.02186 -11.78712 -1370.178 -1381.966
"2167" 492166 0.0210898 0.0294619 132047 105666 1.02186 -11.80883 -1369.771 -1381.58
"2168" 492167 0.0210898 0.0293341 132047 105666 1.02173 -11.79171 -1370.634 -1382.426
"2169" 492168 0.0210898 0.0293341 131493 105666 1.02173 -11.0978 -1370.939 -1382.036
"2170" 492169 0.0210898 0.0293341 131493 105666 1.02174 -11.0978 -1370.974 -1382.072
"2171" 492170 0.0210898 0.0293816 131493 105755 1.02174 -10.98587 -1371.834 -1382.82
"2172" 492171 0.0211056 0.0294072 132201 105755 1.02174 -11.93063 -1370.21 -1382.141
"2173" 492172 0.0211056 0.0294734 132201 105755 1.02174 -11.93952 -1369.912 -1381.852
"2174" 492173 0.0210557 0.0294734 132201 105755 1.02174 -11.94048 -1369.572 -1381.513
"2175" 492174 0.0210557 0.0294856 132201 105755 1.02179 -11.94213 -1369.477 -1381.419
"2176" 492175 0.0210557 0.0294304 132201 105755 1.02179 -11.93469 -1369.592 -1381.527
"2177" 492176 0.0210557 0.0294304 131986 105771 1.02179 -11.57475 -1369.915 -1381.49
"2178" 492177 0.0210557 0.0294198 131986 105771 1.02179 -11.57334 -1369.9 -1381.473
"2179" 492178 0.0210557 0.029408 131598 105771 1.0215 -11.07682 -1370.579 -1381.655
"2180" 492179 0.0210557 0.0294297 131361 105309 1.0215 -11.54069 -1370.445 -1381.986
"2181" 492180 0.0210364 0.0292854 130711 105041 1.02162 -11.68219 -1370.472 -1382.155
"2182" 492181 0.0210364 0.0292854 130532 105041 1.02167 -11.66321 -1370.907 -1382.57
"2183" 492182 0.0210364 0.0292854 131191 105200 1.02163 -11.58748 -1370.655 -1382.242
"2184" 492183 0.0210364 0.0292854 131191 105200 1.0219 -11.58748 -1369.93 -1381.517
"2185" 492184 0.0210364 0.0292854 131543 105200 1.02211 -11.88695 -1369.288 -1381.175
"2186" 492185 0.0210364 0.0292854 131338 105200 1.02216 -11.69788 -1370.067 -1381.765
"2187" 492186 0.0210678 0.0293202 131338 104911 1.02207 -12.27241 -1369.342 -1381.614
"2188" 492187 0.0212831 0.0293629 131312 104911 1.02204 -12.25254 -1370.734 -1382.986
"2189" 492188 0.0210212 0.0293629 131312 104911 1.02183 -12.25737 -1369.86 -1382.117
"2190" 492189 0.0210212 0.0293629 131312 104911 1.02208 -12.25737 -1368.912 -1381.169
"2191" 492190 0.0210212 0.0294047 131312 104726 1.02208 -12.6732 -1368.712 -1381.386
"2192" 492191 0.0210212 0.0294047 131071 104726 1.02208 -12.51081 -1368.902 -1381.413
"2193" 492192 0.0210212 0.0293953 131071 104544 1.02208 -12.94474 -1368.752 -1381.697
"2194" 492193 0.0210352 0.0294677 131071 104411 1.02208 -13.29536 -1368.639 -1381.935
"2195" 492194 0.0210352 0.0294677 131007 104411 1.02203 -13.26167 -1368.744 -1382.005
"2196" 492195 0.0213005 0.029757 131007 103881 1.02203 -14.82354 -1370.176 -1385
"2197" 492196 0.0213005 0.029757 130914 103881 1.02201 -14.7822 -1370.057 -1384.839
"2198" 492197 0.021302 0.0300251 130914 103754 1.022 -15.22785 -1369.707 -1384.935
"2199" 492198 0.021302 0.0300239 131089 103754 1.022 -15.31294 -1369.629 -1384.942
"2200" 492199 0.021302 0.0300239 131089 103754 1.02215 -15.31294 -1369.396 -1384.709
"2201" 492200 0.021302 0.0299461 131089 103754 1.02239 -15.30206 -1369.454 -1384.756
"2202" 492201 0.0212867 0.0299461 131089 103551 1.02239 -15.98983 -1368.634 -1384.624
"2203" 492202 0.0212867 0.0298435 131089 103551 1.02265 -15.97558 -1368.493 -1384.468
"2204" 492203 0.0212867 0.0298435 131089 103551 1.02233 -15.97558 -1368.986 -1384.962
"2205" 492204 0.0212867 0.0298435 131089 104017 1.02252 -14.46298 -1371.17 -1385.633
"2206" 492205 0.021025 0.0296339 131728 104017 1.02252 -15.00979 -1367.493 -1382.503
"2207" 492206 0.021025 0.0296339 131728 104368 1.02254 -14.01215 -1367.055 -1381.067
"2208" 492207 0.021025 0.0296339 131728 104368 1.02273 -14.01215 -1367.541 -1381.553
"2209" 492208 0.021025 0.029674 131801 104368 1.02273 -14.10828 -1367.475 -1381.583
"2210" 492209 0.021025 0.029674 131908 104368 1.02275 -14.25096 -1367.069 -1381.32
"2211" 492210 0.021025 0.0295999 131908 104368 1.02275 -14.24085 -1366.742 -1380.983
"2212" 492211 0.021025 0.0295484 131908 104230 1.02264 -14.61217 -1367.073 -1381.685
"2213" 492212 0.021025 0.029374 131908 104230 1.02264 -14.58871 -1369.015 -1383.604
"2214" 492213 0.021025 0.029374 131908 104230 1.02337 -14.58871 -1367.082 -1381.671
"2215" 492214 0.021025 0.029374 131889 104230 1.02321 -14.56279 -1366.471 -1381.034
"2216" 492215 0.021025 0.0291986 131889 104230 1.02309 -14.53948 -1367.151 -1381.69
"2217" 492216 0.0210463 0.0292244 131331 103924 1.02309 -14.83685 -1366.945 -1381.782
"2218" 492217 0.0210463 0.0292244 131541 103924 1.02309 -15.0302 -1367.157 -1382.188
"2219" 492218 0.0210463 0.0293206 131534 103924 1.02309 -15.03576 -1366.556 -1381.591
"2220" 492219 0.0210463 0.02951 132060 103941 1.02309 -15.67897 -1366.063 -1381.742
"2221" 492220 0.0210463 0.02951 131353 103941 1.02309 -14.83799 -1367.742 -1382.58
"2222" 492221 0.0210463 0.02951 131395 103941 1.02309 -14.87404 -1367.481 -1382.355
"2223" 492222 0.0213968 0.02951 131395 103941 1.02287 -14.8678 -1369.027 -1383.895
"2224" 492223 0.021509 0.0295154 131619 103941 1.02283 -15.08907 -1369.803 -1384.892
"2225" 492224 0.021509 0.0295154 132366 103941 1.02286 -16.19118 -1373.508 -1389.699
"2226" 492225 0.021509 0.0296903 132366 103941 1.02285 -16.21498 -1370.723 -1386.938
"2227" 492226 0.021509 0.0296903 132366 103941 1.0232 -16.21498 -1368.364 -1384.578
"2228" 492227 0.021509 0.0296903 132292 103941 1.0232 -16.08148 -1368.395 -1384.476
"2229" 492228 0.02142 0.0295481 131753 103658 1.0232 -16.1684 -1368.087 -1384.255
"2230" 492229 0.0212331 0.0295481 131137 103658 1.02326 -15.59942 -1369.529 -1385.129
"2231" 492230 0.0212331 0.0295481 131938 103658 1.02303 -16.41739 -1368.294 -1384.712
"2232" 492231 0.0212331 0.0295481 130633 103658 1.02289 -15.41331 -1370.288 -1385.701
"2233" 492232 0.0212331 0.0295481 130478 103658 1.02289 -15.40723 -1371.651 -1387.058
"2234" 492233 0.0212331 0.0295999 131382 103658 1.02289 -15.78824 -1367.473 -1383.261
"2235" 492234 0.0212331 0.0295557 131382 103658 1.02289 -15.78223 -1367.596 -1383.378
"2236" 492235 0.0212331 0.0295557 131342 103914 1.02311 -14.91447 -1369.353 -1384.267
"2237" 492236 0.0212073 0.0295769 131278 103908 1.02297 -14.88713 -1368.769 -1383.656
"2238" 492237 0.0212073 0.0296227 131278 103908 1.0228 -14.89336 -1368.256 -1383.149
"2239" 492238 0.0212073 0.0296227 131559 103908 1.02273 -15.14742 -1367.649 -1382.796
"2240" 492239 0.0212073 0.0296227 131480 103908 1.02298 -15.06731 -1368.064 -1383.132
"2241" 492240 0.0212073 0.0296301 131480 103908 1.02275 -15.06832 -1367.652 -1382.721
"2242" 492241 0.0212073 0.0296301 131492 103908 1.02275 -15.08003 -1367.637 -1382.717
