"iter" "buildSrxn1Base.1." "degradSrxn1.1." "Vmax_buildSrxn1.1." "Km.1." "hill.1." "LnPrior" "LnData" "LnPosterior"
"4278" 494277 0.0211848 0.0293227 131251 104498 1.02272 -13.16292 -1369.772 -1382.935
"4279" 494278 0.0211848 0.0293053 131251 104616 1.02272 -12.87093 -1370.571 -1383.442
"4280" 494279 0.0211848 0.0293053 132192 105238 1.02272 -12.69612 -1369.706 -1382.402
"4281" 494280 0.0210179 0.0290419 132192 105238 1.02272 -12.66459 -1368.59 -1381.255
"4282" 494281 0.0210807 0.0290419 132192 105238 1.02277 -12.66336 -1368.907 -1381.57
"4283" 494282 0.0210807 0.0290419 132192 105238 1.02282 -12.66336 -1368.829 -1381.493
"4284" 494283 0.0210807 0.0291111 132192 105238 1.02275 -12.67242 -1368.698 -1381.37
"4285" 494284 0.0210807 0.0291111 132267 105238 1.02275 -12.80095 -1368.606 -1381.407
"4286" 494285 0.0210807 0.029479 133096 105238 1.02287 -14.64358 -1366.896 -1381.54
"4287" 494286 0.0210807 0.0295581 133096 105238 1.02281 -14.65428 -1366.931 -1381.586
"4288" 494287 0.0210807 0.0295581 133096 105238 1.02281 -14.65428 -1366.931 -1381.586
"4289" 494288 0.0210807 0.0295581 133096 105323 1.02281 -14.50536 -1367.226 -1381.732
"4290" 494289 0.0210807 0.0295581 132286 104452 1.02281 -14.61288 -1366.747 -1381.36
"4291" 494290 0.0212883 0.0294313 132239 104452 1.02281 -14.51 -1368.848 -1383.358
"4292" 494291 0.0210851 0.0295755 132239 104293 1.02338 -14.95553 -1367.885 -1382.84
"4293" 494292 0.0211894 0.0294934 132239 104293 1.02302 -14.94248 -1367.129 -1382.071
"4294" 494293 0.0211894 0.0296781 132064 103947 1.02302 -15.68903 -1366.703 -1382.392
"4295" 494294 0.0210404 0.0296781 132191 103821 1.02302 -16.29301 -1365.957 -1382.25
"4296" 494295 0.0211591 0.0296781 132074 103821 1.02303 -16.10145 -1366.502 -1382.603
"4297" 494296 0.0211591 0.0296781 132074 103821 1.02335 -16.10145 -1366.417 -1382.518
"4298" 494297 0.0212968 0.0297688 132287 103821 1.02335 -16.46498 -1366.983 -1383.448
"4299" 494298 0.021271 0.0297688 132287 103896 1.02298 -16.22565 -1367.274 -1383.499
"4300" 494299 0.021271 0.0297688 132287 103896 1.0233 -16.22565 -1367.042 -1383.267
"4301" 494300 0.021271 0.0295571 132287 103896 1.02336 -16.19673 -1366.653 -1382.85
"4302" 494301 0.021271 0.029359 132287 104509 1.02344 -14.43616 -1368.887 -1383.323
"4303" 494302 0.0214089 0.029359 132287 104509 1.02336 -14.43387 -1369.276 -1383.71
"4304" 494303 0.0214365 0.029359 132355 104509 1.02336 -14.55786 -1369.136 -1383.694
"4305" 494304 0.0212514 0.029359 132355 104509 1.02345 -14.56093 -1368.346 -1382.906
"4306" 494305 0.0212514 0.029359 132488 104509 1.02345 -14.81437 -1367.685 -1382.499
"4307" 494306 0.0211307 0.0293387 132488 104688 1.02285 -14.37811 -1368.171 -1382.549
"4308" 494307 0.0211307 0.0293533 132614 104688 1.02294 -14.63504 -1367.792 -1382.427
"4309" 494308 0.0211307 0.0293533 131935 104688 1.02294 -13.44204 -1368.4 -1381.843
"4310" 494309 0.0212841 0.0293533 131935 104688 1.02291 -13.43929 -1369.277 -1382.716
"4311" 494310 0.0215277 0.0294991 131935 104401 1.02291 -14.17029 -1370.034 -1384.204
"4312" 494311 0.0215339 0.029602 131990 104401 1.02291 -14.26341 -1370.304 -1384.567
"4313" 494312 0.0215339 0.0296658 131990 104401 1.0225 -14.27211 -1370.399 -1384.671
"4314" 494313 0.0211466 0.0297659 131990 104401 1.0225 -14.29226 -1367.66 -1381.952
"4315" 494314 0.0211466 0.0294397 131990 104401 1.0225 -14.2479 -1369.681 -1383.929
"4316" 494315 0.0211466 0.0295548 131939 105032 1.02238 -12.72812 -1369.358 -1382.086
"4317" 494316 0.0211466 0.0295548 131939 104871 1.02238 -13.0627 -1368.582 -1381.645
"4318" 494317 0.0212764 0.0295548 131939 104871 1.02238 -13.06038 -1369.432 -1382.492
"4319" 494318 0.0212764 0.0295548 131939 104871 1.02238 -13.06038 -1369.432 -1382.492
"4320" 494319 0.021081 0.029796 131939 104871 1.02238 -13.09693 -1370.058 -1383.155
"4321" 494320 0.0210171 0.0297916 131939 104608 1.02238 -13.69965 -1367.626 -1381.325
"4322" 494321 0.0210171 0.0297916 131939 104608 1.02238 -13.69965 -1367.626 -1381.325
"4323" 494322 0.0210171 0.0300065 131939 104608 1.02258 -13.72952 -1372.45 -1386.179
"4324" 494323 0.0210171 0.0300065 131939 104608 1.02256 -13.72952 -1372.081 -1385.81
"4325" 494324 0.0210171 0.0300065 132106 104608 1.02239 -13.98216 -1368.761 -1382.743
"4326" 494325 0.0210171 0.0295112 132106 104992 1.02239 -13.05825 -1367.652 -1380.71
"4327" 494326 0.0210171 0.0295112 131841 104992 1.02239 -12.67124 -1368.517 -1381.189
"4328" 494327 0.0210171 0.0295112 131521 104992 1.02239 -12.29842 -1370.638 -1382.936
"4329" 494328 0.0210171 0.029428 132563 105040 1.02238 -13.77913 -1368.807 -1382.586
"4330" 494329 0.0210171 0.0296544 132563 105040 1.02238 -13.80977 -1367.195 -1381.004
"4331" 494330 0.0210171 0.0296065 132563 105040 1.02238 -13.80325 -1367.336 -1381.139
"4332" 494331 0.021086 0.0298425 132563 105040 1.0223 -13.83429 -1367.901 -1381.736
"4333" 494332 0.021086 0.0296302 132563 105040 1.0223 -13.80514 -1368.042 -1381.847
"4334" 494333 0.021086 0.0296302 132563 105040 1.02256 -13.80514 -1367.538 -1381.343
"4335" 494334 0.0210357 0.0296302 132563 105046 1.02256 -13.7945 -1367.231 -1381.025
"4336" 494335 0.0210357 0.0296302 132811 105046 1.02257 -14.33467 -1366.893 -1381.228
"4337" 494336 0.0210357 0.0299296 133137 105046 1.02257 -15.17583 -1366.808 -1381.983
"4338" 494337 0.0210357 0.0299296 133137 105046 1.02248 -15.17583 -1366.762 -1381.937
"4339" 494338 0.0210357 0.0300976 133137 105046 1.02248 -15.19937 -1367.707 -1382.907
"4340" 494339 0.0210357 0.0299757 133137 104982 1.02248 -15.31073 -1366.744 -1382.055
"4341" 494340 0.0210757 0.0299757 133137 104982 1.02252 -15.30995 -1367.004 -1382.314
"4342" 494341 0.0210136 0.0300166 133137 104982 1.02252 -15.31688 -1366.788 -1382.105
"4343" 494342 0.021083 0.0300166 133137 104982 1.02252 -15.31553 -1367.229 -1382.545
"4344" 494343 0.0212847 0.0298407 132508 104982 1.02223 -13.83731 -1369.124 -1382.962
"4345" 494344 0.0210748 0.0296621 132508 105322 1.02223 -13.17858 -1368.222 -1381.4
"4346" 494345 0.0211296 0.0296621 132508 105322 1.02223 -13.17754 -1368.579 -1381.757
"4347" 494346 0.0211296 0.0296621 132508 105394 1.02223 -13.05587 -1368.856 -1381.912
"4348" 494347 0.0210835 0.0296621 132508 105394 1.02223 -13.05674 -1368.56 -1381.617
"4349" 494348 0.0211463 0.0296116 132508 105566 1.02223 -12.78186 -1369.6 -1382.382
"4350" 494349 0.0211733 0.0292804 132413 105566 1.02223 -12.55224 -1369.882 -1382.434
"4351" 494350 0.0211733 0.0293661 132413 105943 1.02223 -12.08195 -1371.132 -1383.214
"4352" 494351 0.0211733 0.0293661 132413 105943 1.02223 -12.08195 -1371.132 -1383.214
"4353" 494352 0.0210507 0.0293661 132413 105943 1.02175 -12.08426 -1370.01 -1382.094
"4354" 494353 0.0210507 0.0293661 132413 105943 1.02213 -12.08426 -1369.858 -1381.942
"4355" 494354 0.0210507 0.0293661 132413 105943 1.02213 -12.08426 -1369.858 -1381.942
"4356" 494355 0.0210507 0.0293831 132413 105943 1.02213 -12.08654 -1369.954 -1382.04
"4357" 494356 0.0210507 0.0293831 132413 105721 1.02213 -12.35378 -1368.971 -1381.325
"4358" 494357 0.021038 0.0293868 132413 105636 1.02213 -12.46848 -1368.746 -1381.214
"4359" 494358 0.021038 0.0295409 132413 105636 1.02213 -12.48923 -1368.949 -1381.438
"4360" 494359 0.021038 0.0295409 132413 105273 1.02213 -13.06191 -1368.31 -1381.372
"4361" 494360 0.0213218 0.0297725 132413 105273 1.02213 -13.08837 -1370.163 -1383.251
"4362" 494361 0.0213218 0.0298316 132413 105193 1.02213 -13.24029 -1370.109 -1383.349
"4363" 494362 0.0215153 0.0297943 132413 105193 1.02213 -13.23207 -1371.198 -1384.43
"4364" 494363 0.0211118 0.0296983 132413 105193 1.02204 -13.22568 -1368.623 -1381.849
"4365" 494364 0.0211118 0.0296993 132413 105332 1.02226 -12.98007 -1369.162 -1382.143
"4366" 494365 0.0211842 0.02972 132413 105332 1.02226 -12.98158 -1369.782 -1382.763
"4367" 494366 0.0211842 0.02972 132413 105332 1.02226 -12.98158 -1369.782 -1382.763
"4368" 494367 0.0211842 0.0293471 132413 105332 1.02203 -12.9311 -1372.051 -1384.982
"4369" 494368 0.0211842 0.0297474 132413 105332 1.02203 -12.98533 -1369.232 -1382.217
"4370" 494369 0.0211842 0.0297474 132413 105332 1.02203 -12.98533 -1369.232 -1382.217
"4371" 494370 0.0211658 0.0296842 132413 105332 1.02203 -12.97701 -1369.057 -1382.034
"4372" 494371 0.0211658 0.0296944 132413 105332 1.02203 -12.9784 -1369.054 -1382.032
"4373" 494372 0.0211534 0.0296944 132413 105332 1.0225 -12.97863 -1371.141 -1384.12
"4374" 494373 0.0211534 0.0295473 132835 105332 1.02232 -13.8474 -1368.722 -1382.57
"4375" 494374 0.0211534 0.029664 132835 105332 1.02232 -13.86327 -1368.25 -1382.114
"4376" 494375 0.0211534 0.0296661 132835 105332 1.0225 -13.86357 -1368.312 -1382.175
"4377" 494376 0.0212948 0.0295317 132835 105332 1.0225 -13.84278 -1369.065 -1382.908
"4378" 494377 0.0212948 0.0295463 132835 105353 1.02281 -13.80976 -1369.909 -1383.718
"4379" 494378 0.0212498 0.0295463 132835 104943 1.02281 -14.58403 -1367.925 -1382.509
"4380" 494379 0.0212498 0.0295463 132835 104943 1.02284 -14.58403 -1367.866 -1382.45
"4381" 494380 0.0213259 0.0295463 132835 104943 1.02284 -14.58273 -1368.376 -1382.959
"4382" 494381 0.0211108 0.0295463 132835 104943 1.02284 -14.58656 -1366.938 -1381.525
"4383" 494382 0.0211108 0.0295811 132835 104943 1.02284 -14.59129 -1366.934 -1381.525
"4384" 494383 0.0211108 0.0295881 132835 104943 1.02284 -14.59223 -1366.939 -1381.532
"4385" 494384 0.0211108 0.0296581 132835 104943 1.02284 -14.60177 -1367.123 -1381.724
"4386" 494385 0.0212548 0.0296581 132835 104552 1.02284 -15.49084 -1367.912 -1383.403
"4387" 494386 0.0212436 0.0296581 132390 104552 1.02284 -14.55755 -1367.806 -1382.364
"4388" 494387 0.0212461 0.0293203 132096 104552 1.02284 -14.00528 -1368.652 -1382.657
"4389" 494388 0.0212082 0.029755 132597 104552 1.02284 -14.98109 -1367.346 -1382.327
"4390" 494389 0.0212082 0.0297863 132597 104552 1.02284 -14.9854 -1367.454 -1382.439
"4391" 494390 0.0212082 0.0297863 132597 104552 1.02284 -14.9854 -1367.454 -1382.439
"4392" 494391 0.0211532 0.0297863 132597 104552 1.02263 -14.9864 -1367.267 -1382.253
"4393" 494392 0.0211532 0.0297863 132597 104960 1.02252 -14.05857 -1368.101 -1382.159
"4394" 494393 0.0211532 0.0295615 132283 104960 1.02252 -13.42489 -1368.214 -1381.639
"4395" 494394 0.0211532 0.0295615 132707 104960 1.023 -14.26347 -1368.079 -1382.342
"4396" 494395 0.0211532 0.029513 132707 104960 1.02295 -14.25691 -1367.58 -1381.837
"4397" 494396 0.0211532 0.0295548 132707 104960 1.02295 -14.26257 -1367.791 -1382.053
"4398" 494397 0.0211532 0.0295292 132707 104960 1.02295 -14.2591 -1367.652 -1381.911
"4399" 494398 0.0211532 0.0295256 132707 104975 1.02295 -14.22743 -1367.713 -1381.94
"4400" 494399 0.0211704 0.0296189 132803 105027 1.02305 -14.34923 -1369.034 -1383.383
"4401" 494400 0.0210863 0.0296189 132803 105027 1.02268 -14.3508 -1367.056 -1381.406
"4402" 494401 0.0210827 0.0294641 132803 105027 1.02268 -14.32992 -1367.517 -1381.847
"4403" 494402 0.0212422 0.0294224 132803 105217 1.02246 -13.95842 -1369.857 -1383.815
"4404" 494403 0.0211787 0.0294224 132803 105552 1.02246 -13.40751 -1368.769 -1382.176
"4405" 494404 0.0211857 0.0293437 132803 105552 1.02246 -13.39685 -1369.077 -1382.474
"4406" 494405 0.0211857 0.0293433 132803 105592 1.02257 -13.33786 -1368.897 -1382.235
"4407" 494406 0.0213268 0.0293433 132803 105592 1.02255 -13.3354 -1369.848 -1383.183
"4408" 494407 0.0213268 0.0293433 132803 105293 1.02255 -13.81037 -1370.204 -1384.014
"4409" 494408 0.0212565 0.0293433 132803 105942 1.02241 -12.89423 -1370.403 -1383.297
"4410" 494409 0.0212565 0.02925 132757 105942 1.02241 -12.7793 -1370.338 -1383.117
"4411" 494410 0.0212108 0.02925 132757 105942 1.02239 -12.78011 -1370.013 -1382.793
"4412" 494411 0.0212108 0.0292106 132757 105942 1.02228 -12.7749 -1370.256 -1383.03
"4413" 494412 0.02111 0.0292672 132757 105942 1.02228 -12.78425 -1369.348 -1382.132
"4414" 494413 0.02111 0.0292672 132757 106094 1.02228 -12.62927 -1369.747 -1382.376
"4415" 494414 0.0210227 0.0291335 132757 106094 1.02228 -12.6133 -1369.324 -1381.938
"4416" 494415 0.0210227 0.0292466 132757 106094 1.02228 -12.62822 -1369.144 -1381.772
"4417" 494416 0.0213591 0.0292466 132757 105924 1.02237 -12.79595 -1370.963 -1383.759
"4418" 494417 0.0215639 0.0292466 133033 105924 1.02268 -13.44925 -1371.931 -1385.38
"4419" 494418 0.0215639 0.0290432 133033 106079 1.02317 -13.26294 -1374.939 -1388.202
"4420" 494419 0.0215639 0.0288046 133060 106079 1.02296 -13.29971 -1373.158 -1386.458
"4421" 494420 0.0216718 0.0288975 133060 106079 1.02307 -13.31016 -1373.726 -1387.036
"4422" 494421 0.0218004 0.0290487 133060 106079 1.02249 -13.32814 -1374.866 -1388.194
"4423" 494422 0.0216403 0.029067 133060 106079 1.02252 -13.33257 -1373.355 -1386.687
"4424" 494423 0.0217191 0.0290679 132950 106079 1.02275 -13.05829 -1373.78 -1386.838
"4425" 494424 0.0213272 0.0290805 132950 106079 1.02268 -13.06572 -1371.053 -1384.119
"4426" 494425 0.0213195 0.0290805 132950 106172 1.02268 -12.98149 -1371.451 -1384.433
"4427" 494426 0.0213195 0.0290805 132847 106125 1.02241 -12.77625 -1371.291 -1384.068
"4428" 494427 0.0212305 0.0290584 132285 106125 1.0221 -11.62361 -1371.692 -1383.316
"4429" 494428 0.0212305 0.0291908 132513 106125 1.0221 -12.07013 -1371.062 -1383.132
"4430" 494429 0.0213818 0.0292508 132513 106125 1.0221 -12.07549 -1372.049 -1384.124
"4431" 494430 0.0215789 0.0292508 132513 106125 1.02186 -12.07249 -1373.814 -1385.886
"4432" 494431 0.0212427 0.0292508 132354 106102 1.02186 -11.79494 -1371.403 -1383.198
"4433" 494432 0.0211623 0.0292003 132354 106189 1.02186 -11.71272 -1371.088 -1382.801
"4434" 494433 0.0211475 0.029238 132354 106189 1.02186 -11.71798 -1370.89 -1382.608
"4435" 494434 0.0211616 0.029238 132354 106189 1.02197 -11.71772 -1371.081 -1382.798
"4436" 494435 0.0211616 0.0291436 132354 106189 1.02197 -11.70527 -1371.108 -1382.813
"4437" 494436 0.021035 0.0291436 132354 106189 1.02197 -11.70767 -1370.252 -1381.959
"4438" 494437 0.0211892 0.0292255 132354 105814 1.02197 -12.10201 -1371.101 -1383.203
"4439" 494438 0.0211892 0.029374 132354 105814 1.02197 -12.12175 -1370.258 -1382.38
"4440" 494439 0.0211892 0.029374 132354 105814 1.02233 -12.12175 -1371.289 -1383.411
"4441" 494440 0.021283 0.0293233 132354 105656 1.02226 -12.31862 -1370.506 -1382.825
"4442" 494441 0.021283 0.0293677 132354 105313 1.0225 -12.85497 -1369.697 -1382.552
"4443" 494442 0.021283 0.0293599 132354 105507 1.0225 -12.53963 -1370.496 -1383.036
"4444" 494443 0.0213944 0.0293599 131888 105507 1.0225 -11.78963 -1374.544 -1386.334
"4445" 494444 0.021402 0.0293599 131888 105507 1.02148 -11.78951 -1375.231 -1387.021
"4446" 494445 0.0210356 0.0294534 131888 105883 1.02148 -11.30564 -1370.211 -1381.517
"4447" 494446 0.0210356 0.0294876 132235 105883 1.02148 -11.8459 -1370.314 -1382.16
"4448" 494447 0.0210356 0.0296686 132235 105883 1.02148 -11.87048 -1369.691 -1381.562
"4449" 494448 0.0210356 0.0296686 132235 105589 1.02148 -12.25153 -1369.916 -1382.168
"4450" 494449 0.0210356 0.0296686 131512 105589 1.02148 -11.2702 -1370.932 -1382.202
"4451" 494450 0.0210373 0.0293827 131512 105589 1.02162 -11.23149 -1370.196 -1381.428
"4452" 494451 0.0210373 0.0292568 131512 105589 1.02181 -11.21472 -1370.275 -1381.49
"4453" 494452 0.0210373 0.0292568 131512 105565 1.02181 -11.25029 -1370.213 -1381.463
"4454" 494453 0.0212357 0.0292568 131512 105565 1.02181 -11.24659 -1371.544 -1382.791
"4455" 494454 0.0212357 0.0292568 131512 105488 1.02217 -11.36238 -1372.319 -1383.681
"4456" 494455 0.0212357 0.0292115 131512 104951 1.022 -12.32985 -1372.378 -1384.708
"4457" 494456 0.0212357 0.029414 131512 104951 1.02183 -12.35681 -1371.346 -1383.703
"4458" 494457 0.0212599 0.029414 131512 105032 1.02183 -12.19027 -1371.195 -1383.385
"4459" 494458 0.0211908 0.029414 131512 105032 1.02183 -12.1915 -1370.706 -1382.898
"4460" 494459 0.0211908 0.0294125 131512 105046 1.02216 -12.16318 -1370.058 -1382.222
"4461" 494460 0.0214287 0.0292745 131388 105035 1.02216 -12.04676 -1371.833 -1383.88
"4462" 494461 0.0211924 0.0291908 131388 105035 1.02216 -12.03968 -1370.519 -1382.559
"4463" 494462 0.0211924 0.0291965 131388 105035 1.02216 -12.04043 -1370.489 -1382.53
"4464" 494463 0.0211924 0.0292657 131388 104958 1.02266 -12.20583 -1372.047 -1384.253
"4465" 494464 0.0210772 0.0292657 131388 104958 1.02266 -12.20798 -1371.353 -1383.561
"4466" 494465 0.0210772 0.02928 131388 104093 1.0228 -14.37728 -1367.805 -1382.183
"4467" 494466 0.0210772 0.02928 131388 103701 1.02316 -15.607 -1366.837 -1382.444
"4468" 494467 0.0213891 0.0294476 131134 103799 1.0228 -15.11467 -1369.187 -1384.302
"4469" 494468 0.021301 0.0294476 131134 103799 1.02279 -15.11613 -1368.607 -1383.723
"4470" 494469 0.0214705 0.0294476 131134 103987 1.02279 -14.52227 -1370.123 -1384.645
"4471" 494470 0.0214705 0.0294476 131456 103987 1.02279 -14.77316 -1369.786 -1384.56
"4472" 494471 0.0214705 0.0294167 131456 103987 1.02279 -14.769 -1369.958 -1384.727
"4473" 494472 0.0214705 0.0294167 131456 103987 1.02282 -14.769 -1369.852 -1384.621
"4474" 494473 0.0214705 0.0294032 131456 103987 1.02282 -14.7672 -1369.93 -1384.697
"4475" 494474 0.0212395 0.0296585 131456 103797 1.0229 -15.40341 -1367.74 -1383.144
"4476" 494475 0.0211256 0.0296469 131456 103797 1.02278 -15.40389 -1366.955 -1382.359
"4477" 494476 0.0212041 0.0293293 131008 103797 1.02289 -15.03911 -1368.137 -1383.176
"4478" 494477 0.0212041 0.029486 131008 103797 1.02289 -15.06012 -1368.376 -1383.436
"4479" 494478 0.0210559 0.029486 131008 103797 1.02289 -15.06289 -1367.434 -1382.497
"4480" 494479 0.0210559 0.029486 131306 103797 1.02289 -15.25351 -1366.616 -1381.869
"4481" 494480 0.0210559 0.0294899 131306 103797 1.02289 -15.25403 -1366.612 -1381.866
"4482" 494481 0.0210559 0.0294899 131306 103797 1.02289 -15.25403 -1366.612 -1381.866
"4483" 494482 0.0212216 0.0292654 131306 103797 1.02289 -15.22091 -1369.165 -1384.386
"4484" 494483 0.0212216 0.0293745 131306 103797 1.02289 -15.23545 -1368.166 -1383.402
"4485" 494484 0.0212216 0.0294755 131306 103797 1.02294 -15.24901 -1367.69 -1382.939
"4486" 494485 0.0212605 0.0294755 131306 103689 1.02294 -15.60345 -1367.882 -1383.485
"4487" 494486 0.0212605 0.0294755 131306 104276 1.02294 -13.81308 -1370.96 -1384.773
"4488" 494487 0.0212605 0.0292816 131324 104276 1.02294 -13.8018 -1369.257 -1383.059
"4489" 494488 0.0210037 0.029089 131324 104276 1.02294 -13.78121 -1367.682 -1381.463
"4490" 494489 0.0210037 0.0290434 131324 104276 1.02325 -13.77526 -1367.89 -1381.666
"4491" 494490 0.0210037 0.0290434 131324 104276 1.02298 -13.77526 -1367.799 -1381.574
"4492" 494491 0.0210037 0.0290434 131210 104276 1.02298 -13.6894 -1367.855 -1381.545
"4493" 494492 0.0210037 0.0290434 130982 104276 1.02298 -13.5574 -1368.422 -1381.979
"4494" 494493 0.0210037 0.0290434 130982 104276 1.02298 -13.5574 -1368.422 -1381.979
"4495" 494494 0.0210037 0.0290751 130952 104276 1.02298 -13.54803 -1368.647 -1382.195
"4496" 494495 0.0210037 0.0290678 130952 104276 1.02281 -13.54707 -1368.261 -1381.808
"4497" 494496 0.0210037 0.0291093 130952 104276 1.02291 -13.5525 -1368.472 -1382.024
"4498" 494497 0.0210037 0.0290117 130952 104276 1.02291 -13.53975 -1368.373 -1381.912
"4499" 494498 0.0212662 0.0290829 130952 104276 1.02293 -13.54414 -1370.161 -1383.705
"4500" 494499 0.0212662 0.0290829 130952 104465 1.02298 -13.04035 -1371.796 -1384.836
"4501" 494500 0.0210778 0.0292454 132573 104465 1.02298 -15.08543 -1369.836 -1384.921
"4502" 494501 0.0210778 0.0292454 131231 104211 1.02298 -13.91099 -1368.115 -1382.026
"4503" 494502 0.0210778 0.0292454 131231 104020 1.02298 -14.4681 -1367.441 -1381.909
"4504" 494503 0.0210778 0.0291653 131231 104020 1.02298 -14.45751 -1367.73 -1382.188
"4505" 494504 0.0210778 0.0291653 131231 104020 1.02298 -14.45751 -1367.73 -1382.188
"4506" 494505 0.0210072 0.0291653 131231 104106 1.02298 -14.20261 -1367.275 -1381.477
"4507" 494506 0.0211214 0.0291653 131231 104106 1.02298 -14.2004 -1368.046 -1382.247
"4508" 494507 0.0211214 0.0293391 131231 104106 1.02298 -14.22344 -1368.207 -1382.43
"4509" 494508 0.0210905 0.0293391 131231 104106 1.02256 -14.22403 -1368.404 -1382.628
"4510" 494509 0.0212079 0.0293391 131231 104341 1.02237 -13.56135 -1369.617 -1383.179
"4511" 494510 0.0213868 0.0293391 131231 104341 1.02269 -13.55831 -1370.237 -1383.795
"4512" 494511 0.0213269 0.0293391 131013 104341 1.02269 -13.42728 -1370.792 -1384.219
"4513" 494512 0.0211456 0.0293391 131013 104341 1.02256 -13.43048 -1369.104 -1382.534
"4514" 494513 0.0211456 0.0293391 131235 104341 1.02256 -13.5652 -1368.582 -1382.147
"4515" 494514 0.0211456 0.0293791 131235 104341 1.02256 -13.57054 -1368.548 -1382.119
"4516" 494515 0.0211039 0.0293791 131235 104341 1.02257 -13.57132 -1368.278 -1381.85
"4517" 494516 0.0211039 0.029426 131235 104341 1.02257 -13.57761 -1368.359 -1381.936
"4518" 494517 0.0212276 0.0292732 130832 104341 1.02249 -13.34636 -1369.946 -1383.292
"4519" 494518 0.0212816 0.0293192 130832 104341 1.02196 -13.35153 -1372.112 -1385.463
"4520" 494519 0.0210283 0.0293192 130832 104338 1.02251 -13.36526 -1368.831 -1382.197
