"medianM" "LCLM" "UCLM" "medianH" "LCLH" "UCLH" "medianL" "LCLL" "UCLL" "Simulation" "Chemical" "Times" "variables"
"Srxn1_6.3" 0.08101685 0.0744445275 0.0875794225 0.111673 0.10428595 0.11912005 0.06998405 0.0633647375 0.0765561 "Sim6" "ETA" 2 "Srxn1"
"Srxn1_6.4" 0.458578 0.428311575 0.492781825 0.7580535 0.7110379 0.810406 0.261656 0.244431525 0.281336525 "Sim6" "ETA" 3 "Srxn1"
"Srxn1_6.5" 1.38109 1.3058895 1.45965375 1.998675 1.9011065 2.0993515 0.9764455 0.92025795 1.03525025 "Sim6" "ETA" 4 "Srxn1"
"Srxn1_6.6" 2.44747 2.3527865 2.53641075 3.39627 3.28106875 3.504663 1.832045 1.7554395 1.90348 "Sim6" "ETA" 5 "Srxn1"
"Srxn1_6.7" 3.46498 3.38707925 3.53195225 4.708825 4.617127 4.786852 2.698575 2.63356975 2.75357075 "Sim6" "ETA" 6 "Srxn1"
"Srxn1_6.8" 4.37613 4.32345975 4.4287415 5.854135 5.78776825 5.9201125 3.48871 3.444779 3.5323615 "Sim6" "ETA" 7 "Srxn1"
"Srxn1_6.9" 5.17181 5.110059 5.23120025 6.808155 6.723909 6.88636 4.177535 4.12592925 4.22739025 "Sim6" "ETA" 8 "Srxn1"
"Srxn1_6.10" 5.922625 5.850478 5.9909605 7.750345 7.65240925 7.8415605 4.831885 4.77141875 4.8896805 "Sim6" "ETA" 9 "Srxn1"
"Srxn1_6.11" 6.46988 6.3907065 6.5440205 8.509675 8.4016 8.61037325 5.144785 5.0808495 5.205211 "Sim6" "ETA" 10 "Srxn1"
"Srxn1_6.12" 6.85342 6.76983775 6.93120125 9.09014 8.97623825 9.19777175 5.35389 5.287958 5.41557 "Sim6" "ETA" 11 "Srxn1"
"Srxn1_6.13" 7.167535 7.0816495 7.24917 9.595535 9.47678775 9.70859025 5.520165 5.453648 5.58306025 "Sim6" "ETA" 12 "Srxn1"
"Srxn1_6.14" 7.41903 7.33179925 7.5028535 10.0508 9.92797875 10.1686 5.60188 5.53532975 5.66525225 "Sim6" "ETA" 13 "Srxn1"
"Srxn1_6.15" 7.5956 7.50664975 7.681211 10.3913 10.2650975 10.512405 5.641545 5.57468875 5.70542075 "Sim6" "ETA" 14 "Srxn1"
"Srxn1_6.16" 7.70653 7.61730925 7.79355125 10.6126 10.485895 10.73661 5.601765 5.53614975 5.66562025 "Sim6" "ETA" 15 "Srxn1"
"Srxn1_6.17" 7.78748 7.6982145 7.87593525 10.79685 10.6679925 10.9238025 5.557665 5.492039 5.62160075 "Sim6" "ETA" 16 "Srxn1"
"Srxn1_6.18" 7.85879 7.76759925 7.94931225 10.9742 10.8437975 11.1045075 5.51113 5.44523975 5.57548025 "Sim6" "ETA" 17 "Srxn1"
"Srxn1_6.19" 7.908495 7.81582975 8.00114325 11.109 10.977095 11.2424075 5.44345 5.3773775 5.5089 "Sim6" "ETA" 18 "Srxn1"
"Srxn1_6.20" 7.94692 7.8535995 8.0422365 11.2489 11.1162 11.3865025 5.387125 5.32053 5.45427025 "Sim6" "ETA" 19 "Srxn1"
"Srxn1_6.21" 7.96606 7.8714985 8.06437125 11.35735 11.2231975 11.5007 5.330705 5.26350925 5.39950025 "Sim6" "ETA" 20 "Srxn1"
"Srxn1_6.22" 7.95516 7.85967875 8.0555305 11.3836 11.2464 11.5312 5.26752 5.19950725 5.338132 "Sim6" "ETA" 21 "Srxn1"
"Srxn1_6.23" 7.95645 7.8590275 8.060641 11.43235 11.292395 11.584 5.21059 5.14145875 5.2831405 "Sim6" "ETA" 22 "Srxn1"
"Srxn1_6.24" 7.93417 7.83395975 8.0412095 11.4528 11.309895 11.6081 5.1376 5.06716925 5.2122805 "Sim6" "ETA" 23 "Srxn1"
"Srxn1_6.25" 7.91286 7.81166 8.023446 11.4657 11.319695 11.6266 5.080805 5.00904575 5.157282 "Sim6" "ETA" 24 "Srxn1"
"Srxn1_6.26" 7.889005 7.786349 8.00269075 11.4729 11.3235 11.6391025 5.01831 4.94494975 5.097253 "Sim6" "ETA" 25 "Srxn1"
"Srxn1_6.27" 7.88343 7.7791695 8.0000705 11.5212 11.368495 11.6928 4.952415 4.878169 5.03314175 "Sim6" "ETA" 26 "Srxn1"
"Srxn1_6.28" 7.86777 7.7605455 7.98781125 11.5361 11.3785 11.7131025 4.90718 4.831267 4.99017175 "Sim6" "ETA" 27 "Srxn1"
"Srxn1_6.29" 7.842685 7.73270575 7.96714125 11.5602 11.399595 11.7420075 4.84056 4.76282875 4.92541425 "Sim6" "ETA" 28 "Srxn1"
"Srxn1_6.30" 7.81501 7.70142775 7.94370075 11.5656 11.3999 11.7526 4.779805 4.700379 4.866513 "Sim6" "ETA" 29 "Srxn1"
"Srxn1_6.31" 7.812595 7.69580875 7.94394475 11.61985 11.449795 11.813605 4.72362 4.642678 4.81222175 "Sim6" "ETA" 30 "Srxn1"
"Srxn1_6.32" 7.775685 7.6563585 7.9114135 11.6101 11.43549 11.8094025 4.64887 4.56655575 4.7391725 "Sim6" "ETA" 31 "Srxn1"
"Srxn1_6.33" 7.74535 7.6227575 7.88456025 11.5934 11.4146 11.7971075 4.601475 4.51751925 4.69341125 "Sim6" "ETA" 32 "Srxn1"
"Srxn1_7.1" 0 0 0 0 0 0 0 0 0 "Sim7" "ETA" 0 "Srxn1"
"Srxn1_7.2" 0.03545165 0.0320865025 0.038796 0.03545165 0.0320865025 0.038796 0.03545165 0.0320865025 0.038796 "Sim7" "ETA" 1 "Srxn1"
"Srxn1_7.3" 0.0711816 0.064525095 0.0777265075 0.08025625 0.0736943925 0.086817445 0.06998405 0.0633647375 0.0765561 "Sim7" "ETA" 2 "Srxn1"
"Srxn1_7.4" 0.10498 0.09517028 0.114628025 0.1151625 0.105498875 0.1248384 0.103616 0.09385258 0.113309525 "Sim7" "ETA" 3 "Srxn1"
"Srxn1_7.5" 0.1376975 0.1248378 0.150363025 0.1476135 0.134857825 0.160359075 0.136378 0.12357175 0.149094325 "Sim7" "ETA" 4 "Srxn1"
"Srxn1_7.6" 0.169571 0.153789975 0.185144 0.179223 0.1635276 0.194919075 0.1682715 0.1525488 0.183930775 "Sim7" "ETA" 5 "Srxn1"
"Srxn1_7.7" 0.200611 0.181964 0.21899825 0.2100395 0.191426975 0.228433425 0.199343 0.18073345 0.2178438 "Sim7" "ETA" 6 "Srxn1"
"Srxn1_7.8" 0.230829 0.209414325 0.25203235 0.2400275 0.218674225 0.26109805 0.229607 0.208183525 0.250888025 "Sim7" "ETA" 7 "Srxn1"
"Srxn1_7.9" 0.2602635 0.236232525 0.28413905 0.2692255 0.245210625 0.292887525 0.259084 0.235044225 0.2830152 "Sim7" "ETA" 8 "Srxn1"
"Srxn1_7.10" 0.289374 0.26273785 0.315791775 0.300663 0.2741245 0.326922125 0.287797 0.261165775 0.314309175 "Sim7" "ETA" 9 "Srxn1"
"Srxn1_7.11" 0.327539 0.29833685 0.356426875 0.364624 0.335546775 0.3934512 0.315781 0.2865733 0.344793125 "Sim7" "ETA" 10 "Srxn1"
"Srxn1_7.12" 0.3550395 0.323466275 0.386312825 0.3923295 0.36088495 0.42355245 0.3430285 0.311383 0.374397 "Sim7" "ETA" 11 "Srxn1"
"Srxn1_7.13" 0.3816145 0.347751825 0.415289025 0.418945 0.385269725 0.452468775 0.369539 0.3356384 0.40324905 "Sim7" "ETA" 12 "Srxn1"
"Srxn1_7.14" 0.4151125 0.379021 0.45103355 0.4619175 0.425908175 0.4976465 0.395369 0.3592455 0.4314 "Sim7" "ETA" 13 "Srxn1"
"Srxn1_7.15" 0.447054 0.40881575 0.485033525 0.510758 0.4725856 0.548675475 0.420519 0.382189875 0.458843 "Sim7" "ETA" 14 "Srxn1"
"Srxn1_7.16" 0.484437 0.444093625 0.5244245 0.5878405 0.54752575 0.62790035 0.44504 0.40459795 0.485430425 "Sim7" "ETA" 15 "Srxn1"
"Srxn1_7.17" 0.525694 0.483351375 0.567730175 0.655893 0.613564625 0.697870075 0.468904 0.4264708 0.5112542 "Sim7" "ETA" 16 "Srxn1"
"Srxn1_7.18" 0.567068 0.522769575 0.6111496 0.7571255 0.712851825 0.800945625 0.492165 0.4476418 0.536482275 "Sim7" "ETA" 17 "Srxn1"
"Srxn1_7.19" 0.6085295 0.5623207 0.65448385 0.836114 0.79002175 0.8816305 0.5148175 0.468385425 0.561034 "Sim7" "ETA" 18 "Srxn1"
"Srxn1_7.20" 0.6532195 0.6052248 0.700840475 0.9173625 0.8695403 0.964567125 0.53688 0.488646 0.5849052 "Sim7" "ETA" 19 "Srxn1"
"Srxn1_7.21" 0.6899725 0.640279625 0.7392415 0.988689 0.93933505 1.0375425 0.5583395 0.50858195 0.608088625 "Sim7" "ETA" 20 "Srxn1"
"Srxn1_7.22" 0.7166755 0.66532065 0.7675682 1.0306 0.979609425 1.0809405 0.5792735 0.527719075 0.630674775 "Sim7" "ETA" 21 "Srxn1"
"Srxn1_7.23" 0.742373 0.68927635 0.794707775 1.068845 1.01634975 1.12061075 0.5996445 0.546358775 0.6528513 "Sim7" "ETA" 22 "Srxn1"
"Srxn1_7.24" 0.7626515 0.7079297 0.816475125 1.102855 1.0490595 1.15579475 0.619489 0.5645467 0.6742661 "Sim7" "ETA" 23 "Srxn1"
"Srxn1_7.25" 0.7858805 0.7295122 0.841211225 1.1547 1.09933925 1.20890025 0.638882 0.582268 0.695069525 "Sim7" "ETA" 24 "Srxn1"
"Srxn1_7.26" 0.8046535 0.74683375 0.8612695 1.18485 1.12816925 1.24032025 0.657694 0.599637 0.715163 "Sim7" "ETA" 25 "Srxn1"
"Srxn1_7.27" 0.823501 0.764178125 0.881501125 1.21937 1.16131875 1.27601025 0.6761265 0.616450625 0.7348948 "Sim7" "ETA" 26 "Srxn1"
"Srxn1_7.28" 0.841604 0.7808986 0.9009518 1.25118 1.1917975 1.30893 0.694034 0.632830525 0.75421 "Sim7" "ETA" 27 "Srxn1"
"Srxn1_7.29" 0.856926 0.79486485 0.9175018 1.266475 1.20579875 1.32546025 0.7114055 0.64875965 0.772833 "Sim7" "ETA" 28 "Srxn1"
"Srxn1_7.30" 0.871549 0.8082475 0.9333048 1.27965 1.217799 1.33966325 0.7283335 0.6643484 0.79099815 "Sim7" "ETA" 29 "Srxn1"
"Srxn1_7.31" 0.888063 0.82359005 0.951110675 1.307935 1.24499975 1.36914225 0.744885 0.67973925 0.8086677 "Sim7" "ETA" 30 "Srxn1"
"Srxn1_7.32" 0.902052 0.836283525 0.966432025 1.32199 1.25798775 1.38432325 0.7609845 0.6946744 0.826038825 "Sim7" "ETA" 31 "Srxn1"
"Srxn1_7.33" 0.916071 0.8490777 0.981563225 1.33778 1.2728 1.4012515 0.776622 0.709067225 0.84283225 "Sim7" "ETA" 32 "Srxn1"
"Srxn1_8.1" 0 0 0 0 0 0 0 0 0 "Sim8" "ETA" 0 "Srxn1"
"Srxn1_8.2" 0.03545165 0.0320865025 0.038796 0.03545165 0.0320865025 0.038796 0.03545165 0.0320865025 0.038796 "Sim8" "ETA" 1 "Srxn1"
"Srxn1_8.3" 0.07022385 0.063590305 0.0767870225 0.07182405 0.0651954625 0.07836003 0.06998405 0.0633647375 0.0765561 "Sim8" "ETA" 2 "Srxn1"
"Srxn1_8.4" 0.1038515 0.09407498 0.113533875 0.1054185 0.09561492 0.115071175 0.103616 0.09385258 0.113309525 "Sim8" "ETA" 3 "Srxn1"
"Srxn1_8.5" 0.1371545 0.12432815 0.149836 0.142782 0.130000925 0.155579625 0.136378 0.12357175 0.149094325 "Sim8" "ETA" 4 "Srxn1"
"Srxn1_8.6" 0.169471 0.153694525 0.18505 0.177772 0.162042325 0.193470225 0.1682715 0.1525488 0.183930775 "Sim8" "ETA" 5 "Srxn1"
"Srxn1_8.7" 0.2005105 0.1818828 0.21890645 0.208591 0.18997195 0.227133125 0.199343 0.18073345 0.2178438 "Sim8" "ETA" 6 "Srxn1"
"Srxn1_8.8" 0.2307355 0.20930225 0.2519236 0.238611 0.2172543 0.259753525 0.229607 0.208183525 0.250888025 "Sim8" "ETA" 7 "Srxn1"
"Srxn1_8.9" 0.2606125 0.23655325 0.28446725 0.270126 0.2460509 0.29388965 0.259084 0.235044225 0.2830152 "Sim8" "ETA" 8 "Srxn1"
"Srxn1_8.10" 0.28991 0.263243575 0.31633635 0.3029575 0.27633375 0.3292548 0.287797 0.261165775 0.314309175 "Sim8" "ETA" 9 "Srxn1"
"Srxn1_8.11" 0.3344205 0.305197925 0.36330855 0.364271 0.335101225 0.393086025 0.315781 0.2865733 0.344793125 "Sim8" "ETA" 10 "Srxn1"
"Srxn1_8.12" 0.361165 0.329586275 0.39240445 0.390201 0.358723525 0.421428 0.3430285 0.311383 0.374397 "Sim8" "ETA" 11 "Srxn1"
"Srxn1_8.13" 0.3872 0.353359875 0.420825075 0.415529 0.381705525 0.44905335 0.369539 0.3356384 0.40324905 "Sim8" "ETA" 12 "Srxn1"
"Srxn1_8.14" 0.4126755 0.376641225 0.448588325 0.440735 0.404735975 0.4764116 0.395369 0.3592455 0.4314 "Sim8" "ETA" 13 "Srxn1"
"Srxn1_8.15" 0.4405545 0.40229495 0.478604825 0.4844775 0.446400625 0.52236195 0.420519 0.382189875 0.458843 "Sim8" "ETA" 14 "Srxn1"
"Srxn1_8.16" 0.4646365 0.424286525 0.5047893 0.508325 0.46813645 0.548258825 0.44504 0.40459795 0.485430425 "Sim8" "ETA" 15 "Srxn1"
"Srxn1_8.17" 0.4885115 0.4460629 0.53068095 0.5344175 0.49222745 0.57630655 0.468904 0.4264708 0.5112542 "Sim8" "ETA" 16 "Srxn1"
"Srxn1_8.18" 0.512173 0.46785535 0.5561807 0.562705 0.518606275 0.60665505 0.492165 0.4476418 0.536482275 "Sim8" "ETA" 17 "Srxn1"
"Srxn1_8.19" 0.5349595 0.48865155 0.580942 0.588566 0.54253445 0.6342151 0.5148175 0.468385425 0.561034 "Sim8" "ETA" 18 "Srxn1"
"Srxn1_8.20" 0.556943 0.508944375 0.6047593 0.6122125 0.56427515 0.659616625 0.53688 0.488646 0.5849052 "Sim8" "ETA" 19 "Srxn1"
"Srxn1_8.21" 0.5797905 0.5300106 0.629392475 0.6444185 0.5947628 0.693521725 0.5583395 0.50858195 0.608088625 "Sim8" "ETA" 20 "Srxn1"
"Srxn1_8.22" 0.600152 0.54854885 0.65130805 0.66311 0.611749825 0.71392525 0.5792735 0.527719075 0.630674775 "Sim8" "ETA" 21 "Srxn1"
"Srxn1_8.23" 0.62 0.56670895 0.67284615 0.68133 0.62829465 0.7336681 0.5996445 0.546358775 0.6528513 "Sim8" "ETA" 22 "Srxn1"
"Srxn1_8.24" 0.6393485 0.584451925 0.693791475 0.699052 0.6443747 0.7528662 0.619489 0.5645467 0.6742661 "Sim8" "ETA" 23 "Srxn1"
"Srxn1_8.25" 0.658536 0.60214635 0.714326425 0.7195205 0.663259 0.774807525 0.638882 0.582268 0.695069525 "Sim8" "ETA" 24 "Srxn1"
"Srxn1_8.26" 0.677667 0.61974 0.73488145 0.7425955 0.684833425 0.7993266 0.657694 0.599637 0.715163 "Sim8" "ETA" 25 "Srxn1"
"Srxn1_8.27" 0.695735 0.636215925 0.7542979 0.7607065 0.7014796 0.818766 0.6761265 0.616450625 0.7348948 "Sim8" "ETA" 26 "Srxn1"
"Srxn1_8.28" 0.714228 0.653204775 0.774151375 0.785443 0.72480335 0.844886375 0.694034 0.632830525 0.75421 "Sim8" "ETA" 27 "Srxn1"
"Srxn1_8.29" 0.7311585 0.66893275 0.792411825 0.801594 0.739523825 0.86222405 0.7114055 0.64875965 0.772833 "Sim8" "ETA" 28 "Srxn1"
"Srxn1_8.30" 0.7487765 0.6851551 0.81122705 0.825827 0.762467725 0.88768015 0.7283335 0.6643484 0.79099815 "Sim8" "ETA" 29 "Srxn1"
"Srxn1_8.31" 0.7653065 0.700392925 0.829099375 0.845012 0.780274525 0.908239125 0.744885 0.67973925 0.8086677 "Sim8" "ETA" 30 "Srxn1"
"Srxn1_8.32" 0.7817105 0.715376675 0.84677305 0.865758 0.799923625 0.93021145 0.7609845 0.6946744 0.826038825 "Sim8" "ETA" 31 "Srxn1"
"Srxn1_8.33" 0.7976375 0.7299735 0.8638049 0.885198 0.818113025 0.9507169 0.776622 0.709067225 0.84283225 "Sim8" "ETA" 32 "Srxn1"
"Srxn1_9.1" 0 0 0 0 0 0 0 0 0 "Sim9" "ETA" 0 "Srxn1"
"Srxn1_9.2" 0.03545165 0.0320865025 0.038796 0.03545165 0.0320865025 0.038796 0.03545165 0.0320865025 0.038796 "Sim9" "ETA" 1 "Srxn1"
"Srxn1_9.3" 0.07216905 0.0655329675 0.0786999125 0.0778519 0.07128739 0.0844328125 0.06998405 0.0633647375 0.0765561 "Sim9" "ETA" 2 "Srxn1"
"Srxn1_9.4" 0.1081515 0.09841178 0.117834175 0.1227045 0.112810425 0.13247135 0.103616 0.09385258 0.113309525 "Sim9" "ETA" 3 "Srxn1"
"Srxn1_9.5" 0.1557985 0.142805 0.168561075 0.2260535 0.2100747 0.242972925 0.136378 0.12357175 0.149094325 "Sim9" "ETA" 4 "Srxn1"
"Srxn1_9.6" 0.219555 0.2030149 0.236338225 0.3628615 0.33833695 0.388912225 0.1682715 0.1525488 0.183930775 "Sim9" "ETA" 5 "Srxn1"
"Srxn1_9.7" 0.2992345 0.279039625 0.31961925 0.5396775 0.510100975 0.5688401 0.199343 0.18073345 0.2178438 "Sim9" "ETA" 6 "Srxn1"
"Srxn1_9.8" 0.375441 0.3526167 0.398205025 0.6991785 0.669563925 0.727597725 0.229607 0.208183525 0.250888025 "Sim9" "ETA" 7 "Srxn1"
"Srxn1_9.9" 0.455754 0.43060375 0.48045625 0.869478 0.8408258 0.897658625 0.259084 0.235044225 0.2830152 "Sim9" "ETA" 8 "Srxn1"
"Srxn1_9.10" 0.5300235 0.502754875 0.55712225 1.048535 1.01832 1.078532 0.287797 0.261165775 0.314309175 "Sim9" "ETA" 9 "Srxn1"
"Srxn1_9.11" 0.612666 0.58313645 0.6420151 1.167105 1.13511975 1.19898075 0.315781 0.2865733 0.344793125 "Sim9" "ETA" 10 "Srxn1"
"Srxn1_9.12" 0.6703 0.6384711 0.7017882 1.29528 1.26142975 1.3289205 0.3430285 0.311383 0.374397 "Sim9" "ETA" 11 "Srxn1"
"Srxn1_9.13" 0.7236165 0.689734675 0.7570986 1.408525 1.3729595 1.44382275 0.369539 0.3356384 0.40324905 "Sim9" "ETA" 12 "Srxn1"
"Srxn1_9.14" 0.7797595 0.743836 0.815258125 1.52843 1.49115825 1.56555075 0.395369 0.3592455 0.4314 "Sim9" "ETA" 13 "Srxn1"
"Srxn1_9.15" 0.817127 0.779232875 0.85446735 1.592875 1.5536995 1.63159025 0.420519 0.382189875 0.458843 "Sim9" "ETA" 14 "Srxn1"
"Srxn1_9.16" 0.865907 0.825954575 0.905088425 1.670435 1.62953 1.71081125 0.44504 0.40459795 0.485430425 "Sim9" "ETA" 15 "Srxn1"
"Srxn1_9.17" 0.906101 0.864268775 0.9470782 1.73061 1.6881895 1.77248075 0.468904 0.4264708 0.5112542 "Sim9" "ETA" 16 "Srxn1"
"Srxn1_9.18" 0.9474925 0.903665175 0.9901785 1.813175 1.76916825 1.85650025 0.492165 0.4476418 0.536482275 "Sim9" "ETA" 17 "Srxn1"
"Srxn1_9.19" 1.00044 0.954927075 1.0449605 1.884825 1.83933925 1.9295405 0.5148175 0.468385425 0.561034 "Sim9" "ETA" 18 "Srxn1"
"Srxn1_9.20" 1.057 1.00982875 1.10316075 1.982315 1.93513975 2.02850075 0.53688 0.488646 0.5849052 "Sim9" "ETA" 19 "Srxn1"
"Srxn1_9.21" 1.11228 1.0634485 1.16005075 2.07429 2.02565 2.1219405 0.5583395 0.50858195 0.608088625 "Sim9" "ETA" 20 "Srxn1"
"Srxn1_9.22" 1.15007 1.099605 1.19940275 2.14392 2.09382975 2.1931015 0.5792735 0.527719075 0.630674775 "Sim9" "ETA" 21 "Srxn1"
"Srxn1_9.23" 1.18773 1.13580975 1.23844225 2.207445 2.1558895 2.25786 0.5996445 0.546358775 0.6528513 "Sim9" "ETA" 22 "Srxn1"
"Srxn1_9.24" 1.2171 1.16367 1.26932125 2.26578 2.21302 2.31738075 0.619489 0.5645467 0.6742661 "Sim9" "ETA" 23 "Srxn1"
"Srxn1_9.25" 1.24733 1.19242725 1.30066175 2.339765 2.28580875 2.3927115 0.638882 0.582268 0.695069525 "Sim9" "ETA" 24 "Srxn1"
"Srxn1_9.26" 1.278065 1.2219245 1.33269025 2.417415 2.3622645 2.471473 0.657694 0.599637 0.715163 "Sim9" "ETA" 25 "Srxn1"
"Srxn1_9.27" 1.30115 1.2434885 1.3569715 2.45352 2.39700925 2.50918025 0.6761265 0.616450625 0.7348948 "Sim9" "ETA" 26 "Srxn1"
"Srxn1_9.28" 1.328535 1.2696295 1.3856905 2.494555 2.43703975 2.55143 0.694034 0.632830525 0.75421 "Sim9" "ETA" 27 "Srxn1"
"Srxn1_9.29" 1.351305 1.29132825 1.409801 2.53645 2.47786 2.59441075 0.7114055 0.64875965 0.772833 "Sim9" "ETA" 28 "Srxn1"
"Srxn1_9.30" 1.373335 1.31206975 1.43282 2.57309 2.51328825 2.63210175 0.7283335 0.6643484 0.79099815 "Sim9" "ETA" 29 "Srxn1"
"Srxn1_9.31" 1.387415 1.325098 1.4482115 2.59568 2.53484825 2.6558505 0.744885 0.67973925 0.8086677 "Sim9" "ETA" 30 "Srxn1"
"Srxn1_9.32" 1.399485 1.335969 1.4613925 2.610645 2.548758 2.67159125 0.7609845 0.6946744 0.826038825 "Sim9" "ETA" 31 "Srxn1"
"Srxn1_9.33" 1.414845 1.35027975 1.47793275 2.62558 2.562739 2.68749175 0.776622 0.709067225 0.84283225 "Sim9" "ETA" 32 "Srxn1"
"Srxn1_10.1" 0 0 0 0 0 0 0 0 0 "Sim10" "ETA" 0 "Srxn1"
"Srxn1_10.2" 0.03545165 0.0320865025 0.038796 0.03545165 0.0320865025 0.038796 0.03545165 0.0320865025 0.038796 "Sim10" "ETA" 1 "Srxn1"
"Srxn1_10.3" 0.07468465 0.0680824425 0.081268825 0.0963746 0.0894750125 0.10321205 0.06998405 0.0633647375 0.0765561 "Sim10" "ETA" 2 "Srxn1"
"Srxn1_10.4" 0.118174 0.108412725 0.127825025 0.183426 0.170879975 0.196604225 0.103616 0.09385258 0.113309525 "Sim10" "ETA" 3 "Srxn1"
"Srxn1_10.5" 0.19009 0.176185675 0.204596125 0.3432795 0.3192036 0.370829125 0.136378 0.12357175 0.149094325 "Sim10" "ETA" 4 "Srxn1"
"Srxn1_10.6" 0.3161115 0.294637675 0.338403 0.6166145 0.577429725 0.657410125 0.1682715 0.1525488 0.183930775 "Sim10" "ETA" 5 "Srxn1"
"Srxn1_10.7" 0.4775865 0.45112595 0.50361815 0.939873 0.89777795 0.97993405 0.199343 0.18073345 0.2178438 "Sim10" "ETA" 6 "Srxn1"
"Srxn1_10.8" 0.61943 0.59255435 0.645763475 1.1951 1.15779 1.22969025 0.229607 0.208183525 0.250888025 "Sim10" "ETA" 7 "Srxn1"
"Srxn1_10.9" 0.753033 0.7255898 0.7801176 1.42391 1.3894785 1.45644075 0.259084 0.235044225 0.2830152 "Sim10" "ETA" 8 "Srxn1"
"Srxn1_10.10" 0.90631 0.87704285 0.9352066 1.687095 1.652139 1.72091025 0.287797 0.261165775 0.314309175 "Sim10" "ETA" 9 "Srxn1"
"Srxn1_10.11" 1.041585 1.01046 1.07242025 1.89896 1.86315 1.93456025 0.315781 0.2865733 0.344793125 "Sim10" "ETA" 10 "Srxn1"
"Srxn1_10.12" 1.09521 1.062179 1.12774075 1.969185 1.93211975 2.006 0.3430285 0.311383 0.374397 "Sim10" "ETA" 11 "Srxn1"
"Srxn1_10.13" 1.15196 1.11697925 1.1862505 2.049815 2.01112975 2.08807075 0.369539 0.3356384 0.40324905 "Sim10" "ETA" 12 "Srxn1"
"Srxn1_10.14" 1.221465 1.18462 1.25739025 2.155125 2.11499 2.194881 0.395369 0.3592455 0.4314 "Sim10" "ETA" 13 "Srxn1"
"Srxn1_10.15" 1.28119 1.2427995 1.31891075 2.23634 2.19472 2.27753175 0.420519 0.382189875 0.458843 "Sim10" "ETA" 14 "Srxn1"
"Srxn1_10.16" 1.330675 1.29047925 1.3701505 2.311375 2.26839975 2.35400175 0.44504 0.40459795 0.485430425 "Sim10" "ETA" 15 "Srxn1"
"Srxn1_10.17" 1.37286 1.33090925 1.41399025 2.361875 2.3179785 2.40589075 0.468904 0.4264708 0.5112542 "Sim10" "ETA" 16 "Srxn1"
"Srxn1_10.18" 1.41449 1.37086925 1.45703475 2.42304 2.3777285 2.468091 0.492165 0.4476418 0.536482275 "Sim10" "ETA" 17 "Srxn1"
"Srxn1_10.19" 1.449915 1.404859 1.494121 2.466795 2.420019 2.51297025 0.5148175 0.468385425 0.561034 "Sim10" "ETA" 18 "Srxn1"
"Srxn1_10.20" 1.492925 1.446299 1.53865 2.54911 2.50068975 2.5966405 0.53688 0.488646 0.5849052 "Sim10" "ETA" 19 "Srxn1"
"Srxn1_10.21" 1.538675 1.49059875 1.58592125 2.66441 2.6143555 2.7134805 0.5583395 0.50858195 0.608088625 "Sim10" "ETA" 20 "Srxn1"
"Srxn1_10.22" 1.582395 1.532829 1.6310605 2.764725 2.713008 2.81537025 0.5792735 0.527719075 0.630674775 "Sim10" "ETA" 21 "Srxn1"
"Srxn1_10.23" 1.621195 1.5703195 1.671291 2.850175 2.797017 2.90241025 0.5996445 0.546358775 0.6528513 "Sim10" "ETA" 22 "Srxn1"
"Srxn1_10.24" 1.663405 1.61122825 1.7148105 2.94732 2.892569 3.00128125 0.619489 0.5645467 0.6742661 "Sim10" "ETA" 23 "Srxn1"
"Srxn1_10.25" 1.70241 1.648927 1.75519075 3.04366 2.98732975 3.0988905 0.638882 0.582268 0.695069525 "Sim10" "ETA" 24 "Srxn1"
"Srxn1_10.26" 1.74 1.6852895 1.79413025 3.13763 3.079789 3.19464025 0.657694 0.599637 0.715163 "Sim10" "ETA" 25 "Srxn1"
"Srxn1_10.27" 1.77181 1.7157 1.82710075 3.21158 3.15211975 3.26959025 0.6761265 0.616450625 0.7348948 "Sim10" "ETA" 26 "Srxn1"
"Srxn1_10.28" 1.81367 1.75623975 1.87011075 3.305025 3.24435975 3.3646125 0.694034 0.632830525 0.75421 "Sim10" "ETA" 27 "Srxn1"
"Srxn1_10.29" 1.84244 1.78389875 1.89992225 3.36005 3.2981375 3.42103025 0.7114055 0.64875965 0.772833 "Sim10" "ETA" 28 "Srxn1"
"Srxn1_10.30" 1.86103 1.8013085 1.919541 3.385825 3.3228695 3.44813075 0.7283335 0.6643484 0.79099815 "Sim10" "ETA" 29 "Srxn1"
"Srxn1_10.31" 1.880065 1.8192295 1.93972075 3.4182 3.354119 3.481531 0.744885 0.67973925 0.8086677 "Sim10" "ETA" 30 "Srxn1"
"Srxn1_10.32" 1.89863 1.8370845 1.95938025 3.436465 3.371428 3.50140275 0.7609845 0.6946744 0.826038825 "Sim10" "ETA" 31 "Srxn1"
"Srxn1_10.33" 1.913165 1.850658 1.9749705 3.44367 3.3776095 3.51028225 0.776622 0.709067225 0.84283225 "Sim10" "ETA" 32 "Srxn1"
"Srxn1_11.1" 0 0 0 0 0 0 0 0 0 "Sim11" "ETA" 0 "Srxn1"
"Srxn1_11.2" 0.03545165 0.0320865025 0.038796 0.03545165 0.0320865025 0.038796 0.03545165 0.0320865025 0.038796 "Sim11" "ETA" 1 "Srxn1"
