"time" "Simulation" "dose1" "dose2" "Nrf2_observed" "Nrf2max_observed" "Nrf2min_observed" "Nrf2_SD" "Srxn1_observed" "Srxn1_SD" "medianM" "LCLM" "UCLM" "medianH" "LCLH" "UCLH" "medianL" "LCLL" "UCLL" "Chemical" "Times" "variables"
"Srxn1_11.38" 37 "Simu12" 3.5 0.35 0.0988874314932894 0.132972979511742 0.0396597465966853 0.051487232828777 10.5563543830711 2.61807983672304 9.621615 9.51510975 9.70562275 13.6512 13.5725 13.7317025 6.556015 6.50813925 6.6061005 "Sul" 37 "Srxn1"
"Srxn1_11.39" 38 "Simu12" 3.5 0.35 0.0967863223700768 0.127154641877952 0.0448297830206967 0.0452093355780707 10.222844788871 2.60614454506521 9.49113 9.3853075 9.5752205 13.4565 13.3734975 13.5429 6.474445 6.42484975 6.52655 "Sul" 38 "Srxn1"
"Srxn1_11.40" 39 "Simu12" 3.5 0.35 0.108434440421328 0.157027343243444 0.0373285851720185 0.062944999334357 9.65076818844402 2.466304515854 9.362805 9.25790975 9.4477 13.26495 13.1773975 13.3570025 6.394325 6.34286775 6.44836 "Sul" 39 "Srxn1"
"Srxn1_11.41" 40 "Simu12" 3.5 0.35 0.107109386644473 0.160551042948789 0.0331263716503816 0.0661492424483708 9.23406627471066 2.4000342069771 9.236625 9.131825 9.32138025 13.0766 12.9845 13.1735025 6.31547 6.2622995 6.371571 "Sul" 40 "Srxn1"
"Srxn1_11.42" 41 "Simu12" 3.5 0.35 0.118177656672769 0.173311542899281 0.0322275467851511 0.075421503700413 8.64020905233888 2.34479118333249 9.112405 9.00710975 9.19723 12.8911 12.794195 12.9935025 6.238025 6.18301575 6.29614125 "Sul" 41 "Srxn1"
"Srxn1_11.43" 42 "Simu12" 3.5 0.35 0.114795073425859 0.153367253190105 0.0392534034139417 0.0654259129440597 8.21393440407647 2.16365193161462 8.99031 8.884569 9.0763505 12.7085 12.6079 12.816105 6.16172 6.10483825 6.22191075 "Sul" 42 "Srxn1"
"Srxn1_11.44" 43 "Simu12" 3.5 0.35 0.115016745221648 0.156526380124241 0.0336162533855773 0.070499540167961 7.73021549030229 2.02837005789111 8.870315 8.7641 8.9574505 12.529 12.424195 12.6421 6.08657 6.02776925 6.14905125 "Sul" 43 "Srxn1"
"Srxn1_11.45" 44 "Simu12" 3.5 0.35 0.104782981350571 0.154854151355329 0.0251821959925492 0.0696972211719055 7.47300320873487 2.22901257028761 8.75186 8.6469765 8.840711 12.3521 12.2431975 12.469805 6.01255 5.9518985 6.07710175 "Sul" 44 "Srxn1"
"Srxn1_11.46" 45 "Simu12" 3.5 0.35 0.0873079555646127 0.130910714651913 0.00836200450293145 0.0684938136184446 6.95938532893446 2.05689469535121 8.63552 8.529977 8.7259715 12.1781 12.065495 12.3006025 5.939725 5.877349 6.00623075 "Sul" 45 "Srxn1"
"Srxn1_11.47" 46 "Simu12" 3.5 0.35 0.101741799997476 0.167973633550908 0 0.0894399445422264 6.56795576186542 1.94056029299242 8.521055 8.41552875 8.6130425 12.007 11.8904925 12.1336 5.86806 5.8041475 5.93691225 "Sul" 46 "Srxn1"
"Srxn1_11.48" 47 "Simu12" 3.5 0.35 0.0908158909981261 0.146853019743991 0.00588305131783151 0.0747954181907068 6.18889741722621 1.86339228931076 8.40824 8.30288375 8.5016205 11.8385 11.7184 11.9692025 5.797575 5.73185875 5.86849075 "Sul" 47 "Srxn1"
"Srxn1_11.49" 48 "Simu12" 3.5 0.35 0.0975592528002385 0.166015817674368 0.0200780293086863 0.0733862580163167 5.62786790255447 1.61671460538799 8.297015 8.19128925 8.39145225 11.6728 11.5496 11.8079 5.728235 5.6608575 5.80118075 "Sul" 48 "Srxn1"
"Srxn1_12.1" 0 "Simu13" 7.54 0.35 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "Sul" 0 "Srxn1"
"Srxn1_12.2" 1 "Simu13" 7.54 0.35 0.0262429929134358 0.0787289787403073 0 0.0454541970687407 0.000321211612627071 0.00055635483305122 0.0231855 0.02114138 0.025442205 0.0231855 0.02114138 0.025442205 0.0231855 0.02114138 0.025442205 "Sul" 1 "Srxn1"
"Srxn1_12.3" 2 "Simu13" 7.54 0.35 0.793443062333929 1.26565796224513 0.345033996361102 0.460773436666149 0 0 0.05218555 0.0481287475 0.056634605 0.0654055 0.0608212875 0.071918225 0.0460013 0.0419526275 0.0504730425 "Sul" 2 "Srxn1"
"Srxn1_12.4" 3 "Simu13" 7.54 0.35 1.26054677810534 1.7715207425912 0.734520352231501 0.518664038513295 0.0196511589203233 0.0204405153694523 0.358374 0.352699975 0.3646381 0.5415815 0.535123 0.549310325 0.1915995 0.185833 0.198017 "Sul" 3 "Srxn1"
"Srxn1_12.5" 4 "Simu13" 7.54 0.35 1.54274607685374 2.14643498731407 0.933261210495089 0.60660765575361 0.393815729978022 0.273957503674583 0.9675585 0.959037825 0.976466 1.38866 1.3779695 1.40012025 0.5559395 0.548347725 0.564371325 "Sul" 4 "Srxn1"
"Srxn1_12.6" 5 "Simu13" 7.54 0.35 1.76643142257659 2.33845278519401 1.15716954846051 0.591521481536728 1.70969777539637 0.790238355557548 1.84738 1.83411975 1.86072 2.60406 2.5866795 2.62162025 1.09658 1.0864095 1.10739 "Sul" 5 "Srxn1"
"Srxn1_12.7" 6 "Simu13" 7.54 0.35 1.88019454517103 2.60802530073451 1.19559876269147 0.707205153060439 3.79816933712071 1.28653127549986 2.985275 2.96621 3.00424075 4.101765 4.07614975 4.1271405 1.85074 1.83691 1.8649 "Sul" 6 "Srxn1"
"Srxn1_12.8" 7 "Simu13" 7.54 0.35 1.91082605623624 2.55370178752299 1.28195210776771 0.635990447594131 6.10874907254528 1.57111362963729 4.31276 4.28693975 4.33815025 5.937005 5.90197975 5.97164 2.703225 2.68487 2.72154075 "Sul" 7 "Srxn1"
"Srxn1_12.9" 8 "Simu13" 7.54 0.35 1.85882996191668 2.61141690507715 1.21286132291231 0.705347450684382 8.42562116900447 2.01033525999497 5.758565 5.72576925 5.79066075 7.860665 7.8166285 7.904611 3.68246 3.65962975 3.7051405 "Sul" 8 "Srxn1"
"Srxn1_12.10" 9 "Simu13" 7.54 0.35 1.76627937969538 2.45647209339226 1.18819923807977 0.6415262508227 10.609368740627 2.15836358745629 7.23892 7.19937775 7.2774015 9.936515 9.8833795 9.98949 4.656115 4.62891975 4.68307 "Sul" 9 "Srxn1"
"Srxn1_12.11" 10 "Simu13" 7.54 0.35 1.68781160671207 2.39423526077633 1.09561721801311 0.656801681671848 12.4277723742547 2.03316416806521 8.69814 8.6525685 8.74286025 11.9615 11.9 12.023 5.6473 5.61595 5.67857025 "Sul" 10 "Srxn1"
"Srxn1_12.12" 11 "Simu13" 7.54 0.35 1.59211958590672 2.2332183906484 1.05434114842585 0.596191422091713 13.7705739826226 2.56231952397066 10.1316 10.0808 10.1815025 13.9934 13.9245 14.0625 6.58475 6.549969 6.619551 "Sul" 11 "Srxn1"
"Srxn1_12.13" 12 "Simu13" 7.54 0.35 1.4953584487783 2.1161831415665 0.999388332720537 0.568769865819405 14.8364056600349 2.53054625766635 11.5077 11.4521 11.5623 15.92 15.845 15.9959 7.504145 7.4658085 7.54245 "Sul" 12 "Srxn1"
"Srxn1_12.14" 13 "Simu13" 7.54 0.35 1.39911707231622 1.95954456286144 0.985855167928667 0.503250476167667 15.7212611179631 2.55473451039383 12.8128 12.7534975 12.8719 17.7662 17.6855975 17.847405 8.38561 8.3444295 8.42689075 "Sul" 13 "Srxn1"
"Srxn1_12.15" 14 "Simu13" 7.54 0.35 1.27124120833822 1.80840233059274 0.895154426246597 0.477455904762253 16.4875860813261 2.93018955413816 14.0378 13.9748975 14.1002025 19.47845 19.3923975 19.5643025 9.264955 9.22109875 9.3094305 "Sul" 14 "Srxn1"
"Srxn1_12.16" 15 "Simu13" 7.54 0.35 1.2086960524604 1.74120351335016 0.869155076819905 0.466951996714656 17.4240666324541 2.97879905398382 15.1418 15.0753975 15.2072025 21.049 20.9580975 21.1398025 10.058 10.0116975 10.1051025 "Sul" 15 "Srxn1"
"Srxn1_12.17" 16 "Simu13" 7.54 0.35 1.18496122954552 1.7148912046173 0.844654478938403 0.465076031550071 18.2642063903947 3.22633414645971 16.1869 16.1176 16.2548 22.55815 22.463395 22.6521025 10.8277 10.7794 10.8767 "Sul" 16 "Srxn1"
"Srxn1_12.18" 17 "Simu13" 7.54 0.35 1.13989277954751 1.73505250051664 0.745071729973751 0.524516128401705 19.4470701694123 4.01223918249925 17.2092 17.1369 17.2797025 24.0435 23.9451975 24.1399 11.5736 11.5234 11.625 "Sul" 17 "Srxn1"
"Srxn1_12.19" 18 "Simu13" 7.54 0.35 1.10742203787692 1.71009505529073 0.737712686015982 0.526389513687315 20.1493983029429 3.74064433571484 18.1828 18.1084 18.2554025 25.5501 25.4480975 25.6501025 12.2117 12.1594 12.2643 "Sul" 18 "Srxn1"
"Srxn1_12.20" 19 "Simu13" 7.54 0.35 1.05455096712879 1.58079790291664 0.740055218243088 0.458629468442524 21.1930849067844 3.7236443808321 19.1189 19.0417975 19.1938 27.0268 26.9192 27.131105 12.8409 12.7862 12.8952025 "Sul" 19 "Srxn1"
"Srxn1_12.21" 20 "Simu13" 7.54 0.35 1.06121205301336 1.59622221707918 0.787221798741238 0.463377776980378 21.8539862906038 4.18486663950121 19.9943 19.9143 20.0718025 28.3552 28.2436 28.4629025 13.4699 13.4134975 13.526 "Sul" 20 "Srxn1"
"Srxn1_12.22" 21 "Simu13" 7.54 0.35 1.01622432383333 1.45712345658537 0.772360006708124 0.382547101019953 22.9658835334196 4.11011274134981 20.8713 20.7887975 20.9518 29.6929 29.5776975 29.8056025 14.1475 14.0885975 14.206 "Sul" 21 "Srxn1"
"Srxn1_12.23" 22 "Simu13" 7.54 0.35 0.992039972707949 1.45607582447703 0.709715947671856 0.405003280736264 23.7419476009596 4.56024522124263 21.6926 21.6061 21.7755 30.8663 30.7456975 30.9821075 14.803 14.7419 14.8642 "Sul" 22 "Srxn1"
"Srxn1_12.24" 23 "Simu13" 7.54 0.35 0.940664111698755 1.3792755169997 0.651429225273269 0.386231879042229 24.3218261694839 4.68045931243219 22.4799 22.3911975 22.5656 32.0294 31.9044925 32.1499 15.3809 15.3178975 15.4435 "Sul" 23 "Srxn1"
"Srxn1_12.25" 24 "Simu13" 7.54 0.35 0.932760987078139 1.3151914066999 0.71010320039739 0.332683641060502 24.6945884189052 4.4002415032718 23.20185 23.1094975 23.2913025 33.0947 32.9660975 33.2199025 15.8639 15.8040975 15.9238 "Sul" 24 "Srxn1"
"Srxn1_12.26" 25 "Simu13" 7.54 0.35 0.893438750748173 1.07856823953078 0.678232324485217 0.201855586608322 19.6639972947305 1.88814864320023 23.8867 23.7908975 23.9806025 34.0456 33.9124975 34.1759 16.4181 16.3553 16.4805 "Sul" 25 "Srxn1"
"Srxn1_12.27" 26 "Simu13" 7.54 0.35 0.412443507930014 0.615241213636614 0.246879602827088 0.186982180996192 18.13102006572 1.40670041255394 24.5218 24.423095 24.6201 34.7261 34.5893 34.8634025 16.9317 16.866695 16.9969 "Sul" 26 "Srxn1"
"Srxn1_12.28" 27 "Simu13" 7.54 0.35 0.382225532827059 0.527364390222977 0.175329757298747 0.18396340233164 19.0574371962456 1.72086420042472 24.4528 24.3587975 24.5449025 34.8741 34.7335975 35.0148025 16.6886 16.6239975 16.7525025 "Sul" 27 "Srxn1"
"Srxn1_12.29" 28 "Simu13" 7.54 0.35 0.376957628377742 0.538790955572764 0.180792793933696 0.181451536854143 19.2504517230317 2.11407924470219 24.17965 24.067395 24.2912025 34.8455 34.7063 34.9843 16.4459 16.3793975 16.5103 "Sul" 28 "Srxn1"
"Srxn1_12.30" 29 "Simu13" 7.54 0.35 0.33923331007417 0.487911332434549 0.149384659297804 0.172977867339679 20.2454241305676 2.01657420344227 23.84645 23.7224975 23.96932 34.7324 34.5657975 34.889605 16.2066 16.1375 16.2735025 "Sul" 29 "Srxn1"
"Srxn1_12.31" 30 "Simu13" 7.54 0.35 0.270778526054863 0.410347307015353 0.0896864900725954 0.164313649497848 20.7264618351599 2.51072502613687 23.4924 23.3644 23.6201 34.3185 34.1177 34.507405 15.9713 15.8996975 16.0402 "Sul" 30 "Srxn1"
"Srxn1_12.32" 31 "Simu13" 7.54 0.35 0.295337370733086 0.42065480216831 0.124783996106852 0.153034641134448 20.3614588015585 2.11068342234588 23.141 23.0096 23.2715 33.80105 33.5924975 33.9969 15.7397 15.6652 15.8129 "Sul" 31 "Srxn1"
"Srxn1_12.33" 32 "Simu13" 7.54 0.35 0.296976809604771 0.470283071831952 0.10385027705735 0.184018696355172 20.2857357484857 2.72638945121321 22.79525 22.6588 22.929605 33.2877 33.0719925 33.4910075 15.5118 15.4332 15.5894025 "Sul" 32 "Srxn1"
"Srxn1_12.34" 33 "Simu13" 7.54 0.35 0.305915072707234 0.503290385427292 0.113214977451724 0.195079725293486 19.679733655182 2.49631418091686 22.4548 22.3134975 22.5938025 32.7829 32.5589975 32.9944025 15.2874 15.2052 15.3699 "Sul" 33 "Srxn1"
"Srxn1_12.35" 34 "Simu13" 7.54 0.35 0.322903180155863 0.533342085721197 0.129036373231902 0.20266167158075 19.2839364784875 2.72297830164253 22.1198 21.973195 22.2654025 32.2845 32.0525 32.5050025 15.0664 14.9806925 15.1546 "Sul" 34 "Srxn1"
"Srxn1_12.36" 35 "Simu13" 7.54 0.35 0.340029477430467 0.506967550542823 0.160233587658632 0.173724214896141 18.3882716988814 2.55706374947103 21.79045 21.6382 21.942515 31.7944 31.5543975 32.0238 14.8494 14.75939 14.9426 "Sul" 35 "Srxn1"
"Srxn1_12.37" 36 "Simu13" 7.54 0.35 0.323022120749136 0.470818108088201 0.147052868167674 0.163710971840659 17.5862815770342 2.48458022453674 21.4662 21.3092975 21.624405 31.30965 31.062885 31.5474 14.6356 14.5412 14.7341 "Sul" 36 "Srxn1"
"Srxn1_12.38" 37 "Simu13" 7.54 0.35 0.342461513661038 0.53342739346107 0.146587124594336 0.193466840832318 16.6850522297071 2.58039672647368 21.1472 20.984895 21.309805 30.8333 30.579585 31.0785175 14.4253 14.3262975 14.528805 "Sul" 37 "Srxn1"
"Srxn1_12.39" 38 "Simu13" 7.54 0.35 0.323977015553372 0.502534963536681 0.174404792353523 0.165974339857368 15.8843586777216 2.91042161099076 20.8329 20.6666975 21.0014 30.3652 30.1045 30.6177 14.21835 14.1148975 14.3270025 "Sul" 38 "Srxn1"
"Srxn1_12.40" 39 "Simu13" 7.54 0.35 0.354544447913748 0.516510548936204 0.174305047644519 0.171833018880525 14.9406579438434 2.38283611451392 20.52365 20.3518925 20.6993 29.90405 29.637185 30.165805 14.0149 13.9076975 14.1287 "Sul" 39 "Srxn1"
"Srxn1_12.41" 40 "Simu13" 7.54 0.35 0.382007100332445 0.512649879557799 0.203171369670193 0.160269015866176 14.8359117868409 3.07264862987623 20.219 20.0425975 20.400605 29.45035 29.174095 29.7214075 13.8145 13.7024975 13.9343 "Sul" 40 "Srxn1"
"Srxn1_12.42" 41 "Simu13" 7.54 0.35 0.383777558167154 0.489096492283356 0.208819133904426 0.152565046278199 14.0203192679085 3.02383632290962 19.91995 19.738095 20.1083025 29.0036 28.7205 29.2839125 13.61725 13.5013 13.7419 "Sul" 41 "Srxn1"
"Srxn1_12.43" 42 "Simu13" 7.54 0.35 0.388004276767271 0.494804197043338 0.223839522828324 0.144303523082389 13.2821461216389 3.00865812023423 19.6253 19.437595 19.8196075 28.5643 28.274695 28.8533025 13.4231 13.3033 13.5536 "Sul" 42 "Srxn1"
"Srxn1_12.44" 43 "Simu13" 7.54 0.35 0.387994459233092 0.509197206721804 0.242826439327006 0.134792793361339 12.3377278662002 2.93216473431497 19.33545 19.1428 19.5362075 28.13145 27.836695 28.430105 13.23215 13.1082 13.367805 "Sul" 43 "Srxn1"
"Srxn1_12.45" 44 "Simu13" 7.54 0.35 0.376141633251244 0.47847355351415 0.243343195578478 0.120489534060238 12.0382042319174 3.36583542138457 19.04995 18.8525975 19.2567125 27.70605 27.4045625 28.0142025 13.0442 12.9156 13.1850025 "Sul" 44 "Srxn1"
"Srxn1_12.46" 45 "Simu13" 7.54 0.35 0.362599361234723 0.491331311704157 0.191168769236685 0.154569623362501 11.336648343773 3.29835479316181 18.76905 18.5668925 18.9829025 27.2873 26.9792975 27.6036075 12.8592 12.7271875 13.0047 "Sul" 45 "Srxn1"
"Srxn1_12.47" 46 "Simu13" 7.54 0.35 0.374926651685709 0.502280388978187 0.211045910222207 0.149013579681012 10.6005604211992 3.08478866788238 18.49285 18.2863 18.713 26.875 26.5596875 27.199905 12.67705 12.5418 12.8275 "Sul" 46 "Srxn1"
"Srxn1_12.48" 47 "Simu13" 7.54 0.35 0.351617560220186 0.469575818406584 0.204392311878783 0.134992557454643 10.1424188593733 3.04417317180157 18.2209 18.0096975 18.446505 26.4696 26.1476975 26.8034025 12.4974 12.3591925 12.6528 "Sul" 47 "Srxn1"
"Srxn1_12.49" 48 "Simu13" 7.54 0.35 0.394490811896497 0.503033478642422 0.21446823463049 0.15700161852314 9.575132050855 3.19843182967212 17.9536 17.7387975 18.1831025 26.0705 25.7447975 26.4113075 12.3211 12.1794975 12.4804175 "Sul" 48 "Srxn1"
"Srxn1_13.1" 0 "Simu14" 16.25 0.35 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "Sul" 0 "Srxn1"
"Srxn1_13.2" 1 "Simu14" 16.25 0.35 0.0765861033897041 0.229758310169112 0 0.13265102222469 0 0 0.0231855 0.02114138 0.025442205 0.0231855 0.02114138 0.025442205 0.0231855 0.02114138 0.025442205 "Sul" 1 "Srxn1"
"Srxn1_13.3" 2 "Simu14" 16.25 0.35 0.808803916121854 1.0230019746474 0.535796306673427 0.248869972448074 0 0 0.0649235 0.0603457625 0.07132304 0.102086 0.096238945 0.1181062 0.0460013 0.0419526275 0.0504730425 "Sul" 2 "Srxn1"
"Srxn1_13.4" 3 "Simu14" 16.25 0.35 1.34779138567954 1.65880770215662 0.958760083978081 0.356484810853186 0.000880789614214577 0.00152557236259864 0.376777 0.370485 0.384372025 0.490408 0.48277795 0.50635315 0.2600605 0.254437975 0.266420025 "Sul" 3 "Srxn1"
"Srxn1_13.5" 4 "Simu14" 16.25 0.35 1.74868708580918 2.14157184319171 1.31562800520161 0.414434902081614 0.182833097467644 0.105638743137637 1.02671 1.01747975 1.0367 1.28546 1.2739795 1.30232025 0.728631 0.720732925 0.73715305 "Sul" 4 "Srxn1"
"Srxn1_13.6" 5 "Simu14" 16.25 0.35 2.27153624937461 2.80664543061759 1.68922032596543 0.560206277639033 1.1035606676228 0.490016351821495 2.02247 2.00809 2.03709 2.50039 2.48255975 2.52083025 1.48351 1.47201975 1.49523 "Sul" 5 "Srxn1"
"Srxn1_13.7" 6 "Simu14" 16.25 0.35 2.53314963056997 3.19062746143738 1.86479240793089 0.662984478061615 2.91648775097295 1.06040462058026 3.4867 3.46457 3.50861 4.30524 4.2778495 4.33384 2.577175 2.56005975 2.59431 "Sul" 6 "Srxn1"
"Srxn1_13.8" 7 "Simu14" 16.25 0.35 2.68680201744484 3.30220478569078 2.04397189248926 0.62956468953208 5.22049413081675 1.4877319065618 5.277545 5.2463785 5.30815125 6.55841 6.51960875 6.5982205 3.90041 3.876759 3.92383 "Sul" 7 "Srxn1"
"Srxn1_13.9" 8 "Simu14" 16.25 0.35 2.77926922261397 3.4111622046409 2.18661495819472 0.613215906035022 7.75206973201835 2.04263609232723 7.31607 7.27467 7.3563205 9.05881 9.0080495 9.1105015 5.45693 5.42575925 5.48737175 "Sul" 8 "Srxn1"
"Srxn1_13.10" 9 "Simu14" 16.25 0.35 2.652177268628 3.249192860989 2.16073551590993 0.551855257043778 10.1705278104338 2.50845970525767 9.541195 9.4898095 9.59148025 11.7856 11.7227 11.8489025 7.216345 7.17690975 7.254291 "Sul" 9 "Srxn1"
"Srxn1_13.11" 10 "Simu14" 16.25 0.35 2.54501396349477 3.05301933268536 2.09396749555496 0.482056370043557 12.7038034098344 2.97658681443363 11.7455 11.6852 11.8048 14.4814 14.4072 14.5551 9.02446 8.97735975 9.0701215 "Sul" 10 "Srxn1"
"Srxn1_13.12" 11 "Simu14" 16.25 0.35 2.43651773825215 2.99978913436291 1.92593486091496 0.538862515080162 14.6043442493626 3.30425863488869 13.92 13.8516975 13.9884 17.0811 16.997595 17.1646 10.8267 10.7729 10.8796 "Sul" 11 "Srxn1"
"Srxn1_13.13" 12 "Simu14" 16.25 0.35 2.25586588367099 2.78054738502349 1.85885064463995 0.473925338222974 16.6484562655814 3.30810191828998 16.0429 15.9676 16.1183025 19.692 19.599995 19.7848025 12.5107 12.451095 12.5696 "Sul" 12 "Srxn1"
"Srxn1_13.14" 13 "Simu14" 16.25 0.35 2.16406377951829 2.62467031807295 1.80158756223748 0.420224315935437 18.4486749474346 3.68158439996963 18.0251 17.9433975 18.1073 22.1332 22.0335975 22.2334025 14.158 14.0931 14.2224025 "Sul" 13 "Srxn1"
"Srxn1_13.15" 14 "Simu14" 16.25 0.35 2.0578345369919 2.48628056205503 1.73033944946662 0.387949816687265 20.0628994367065 4.10480591685938 19.9393 19.8517 20.026805 24.4477 24.3403 24.5548025 15.76835 15.6982 15.8381 "Sul" 14 "Srxn1"
"Srxn1_13.16" 15 "Simu14" 16.25 0.35 2.0030872946549 2.42268501091577 1.66377583635526 0.385772207683615 21.7599938586843 4.6277181806457 21.7603 21.6674 21.8529025 26.6388 26.524595 26.7521 17.3177 17.2426975 17.3922 "Sul" 15 "Srxn1"
"Srxn1_13.17" 16 "Simu14" 16.25 0.35 1.91996004569242 2.31191007070718 1.58703616463726 0.36602405546401 22.9959907553603 4.45692186180469 23.5331 23.4349 23.6303 28.7752 28.6549 28.894105 18.8055 18.7262 18.8835025 "Sul" 16 "Srxn1"
"Srxn1_13.18" 17 "Simu14" 16.25 0.35 1.83148981626676 2.2304644861381 1.52474527955469 0.361786812545885 24.6465857814625 5.10965940714804 25.2216 25.1194975 25.3224 30.798 30.6730975 30.9211025 20.2143 20.1308975 20.296305 "Sul" 17 "Srxn1"
"Srxn1_13.19" 18 "Simu14" 16.25 0.35 1.76229512249384 2.17075017044648 1.45401939544919 0.368717606319852 25.5174921679329 4.92718344400336 26.8133 26.707395 26.9174025 32.7314 32.6016975 32.8593025 21.5555 21.4681975 21.6405025 "Sul" 18 "Srxn1"
"Srxn1_13.20" 19 "Simu14" 16.25 0.35 1.70915818809058 2.12543125268353 1.38919730316211 0.377448187266503 26.6065995277814 5.69184493418649 28.3264 28.2155 28.4351025 34.59665 34.4616 34.7293075 22.8163 22.725795 22.903905 "Sul" 19 "Srxn1"
"Srxn1_13.21" 20 "Simu14" 16.25 0.35 1.65910662117982 2.07542954423199 1.35673124333739 0.37265244427172 28.368119682376 5.57514544976179 29.77485 29.6594925 29.8878 36.40465 36.2634 36.5424025 24.0002 23.9063 24.0915 "Sul" 20 "Srxn1"
"Srxn1_13.22" 21 "Simu14" 16.25 0.35 1.65413941178339 2.03514506468824 1.34305158103821 0.351304318105216 29.2299265271448 5.87145506985331 31.1604 31.0401 31.2772025 38.1462 38.0007 38.2888 25.1421 25.0441 25.2376 "Sul" 21 "Srxn1"
"Srxn1_13.23" 22 "Simu14" 16.25 0.35 1.64593495531348 2.03449834863706 1.35095604961602 0.35124928595077 30.0542876017142 5.95357110899647 32.5306 32.4042975 32.6519 39.8308 39.6793975 39.979605 26.2604 26.1583975 26.3589025 "Sul" 22 "Srxn1"
"Srxn1_13.24" 23 "Simu14" 16.25 0.35 1.63973304130063 2.09024405555165 1.31141834063303 0.403536030416936 30.9413586803692 6.22469033840972 33.881 33.7493 34.0070025 41.50175 41.3435975 41.655905 27.3786 27.2723 27.481505 "Sul" 23 "Srxn1"
"Srxn1_13.25" 24 "Simu14" 16.25 0.35 1.62564366927256 2.00970840546508 1.31435439221556 0.353343319626737 32.2650516796723 6.7000791961686 35.2121 35.076495 35.3439 43.2207 43.0565925 43.3824025 28.4418 28.3311975 28.5483025 "Sul" 24 "Srxn1"
"Srxn1_13.26" 25 "Simu14" 16.25 0.35 1.93280319095412 2.1194307592103 1.60907448370238 0.28144879414023 28.2521066492517 2.08940556933592 36.4746 36.3340975 36.6125025 44.7832 44.6127975 44.9518025 29.4661 29.3511975 29.5780025 "Sul" 25 "Srxn1"
"Srxn1_13.27" 26 "Simu14" 16.25 0.35 1.31774033776894 1.54761793192974 1.0541949049737 0.248428487499623 26.546227947677 2.20200129125233 38.0718 37.924295 38.218105 46.4555 46.276995 46.6322025 30.81175 30.6913 30.9315025 "Sul" 26 "Srxn1"
"Srxn1_13.28" 27 "Simu14" 16.25 0.35 1.10170855030486 1.37031730472471 0.872031440625922 0.251413912327544 27.1154117492036 1.22342299101199 38.96235 38.8094 39.1156 47.47015 47.2843 47.6557025 31.52225 31.3974 31.646605 "Sul" 27 "Srxn1"
"Srxn1_13.29" 28 "Simu14" 16.25 0.35 1.00389403784845 1.24503145293721 0.739143937844476 0.25376901632854 28.0111687113258 1.10456148406799 39.60185 39.4425 39.7610125 48.2769 48.0822975 48.4707075 32.02 31.8917 32.149405 "Sul" 28 "Srxn1"
"Srxn1_13.30" 29 "Simu14" 16.25 0.35 0.936950996105622 1.16202328651349 0.729844087392464 0.216648981633428 28.7809054629404 1.63168905548701 40.1242 39.9566975 40.290505 48.934 48.730395 49.1405 32.3476 32.2183 32.474905 "Sul" 29 "Srxn1"
"Srxn1_13.31" 30 "Simu14" 16.25 0.35 0.80365642128145 1.04873574535464 0.616023677265334 0.222002287460559 29.9441661021642 1.67442196864045 40.5597 40.386395 40.732705 49.4915 49.27439 49.70901 32.61645 32.4936 32.740105 "Sul" 30 "Srxn1"
"Srxn1_13.32" 31 "Simu14" 16.25 0.35 0.737536627118632 0.956974759010185 0.53033698746389 0.21358202767712 30.6410467529157 2.17109982219048 40.75725 40.5932875 40.9274 49.9051 49.680095 50.1321 32.41885 32.2681 32.5618025 "Sul" 31 "Srxn1"
