"medianM" "LCLM" "UCLM" "medianH" "LCLH" "UCLH" "medianL" "LCLL" "UCLL" "Simulation" "Chemical" "Times" "variables"
"Srxn1_4.19" 13.8277 13.7465 13.9127 14.50935 14.4244975 14.5988 13.2507 13.1725 13.3323025 "Sim4" "CDDO" 18 "Srxn1"
"Srxn1_4.20" 14.6522 14.57299 14.7355 15.3694 15.2863 15.4568 14.0508 13.9746975 14.1314 "Sim4" "CDDO" 19 "Srxn1"
"Srxn1_4.21" 15.4989 15.4208975 15.581 16.2349 16.1534 16.3212025 14.89015 14.8153975 14.9693 "Sim4" "CDDO" 20 "Srxn1"
"Srxn1_4.22" 16.3331 16.257295 16.4135075 17.07575 16.9964975 17.1603 15.71255 15.6390975 15.7901 "Sim4" "CDDO" 21 "Srxn1"
"Srxn1_4.23" 17.1553 17.0806975 17.233805 17.9514 17.873595 18.0342125 16.50535 16.4332975 16.58071 "Sim4" "CDDO" 22 "Srxn1"
"Srxn1_4.24" 17.9592 17.8862875 18.0362025 18.7657 18.69 18.8469025 17.2841 17.2131925 17.3573 "Sim4" "CDDO" 23 "Srxn1"
"Srxn1_4.25" 18.7619 18.6900975 18.836805 19.58195 19.5073 19.6606025 18.0835 18.015 18.155305 "Sim4" "CDDO" 24 "Srxn1"
"Srxn1_4.26" 19.4305 19.361995 19.5019025 20.2902 20.219495 20.3649025 18.7315 18.6655975 18.7999 "Sim4" "CDDO" 25 "Srxn1"
"Srxn1_4.27" 19.9776 19.9129975 20.0456025 21.01815 20.9509875 21.0892025 19.1704 19.1076975 19.236105 "Sim4" "CDDO" 26 "Srxn1"
"Srxn1_4.28" 20.2013 20.139 20.2666 21.3458 21.2811 21.4141025 19.3035 19.243595 19.3662025 "Sim4" "CDDO" 27 "Srxn1"
"Srxn1_4.29" 20.3527 20.2918 20.4155025 21.5454 21.48209 21.6111 19.4198 19.361 19.4805 "Sim4" "CDDO" 28 "Srxn1"
"Srxn1_4.30" 20.5732 20.5123975 20.6360075 21.8452 21.782 21.9109 19.591 19.5325975 19.6519 "Sim4" "CDDO" 29 "Srxn1"
"Srxn1_4.31" 20.7769 20.7147975 20.8396 22.1251 22.06 22.1908025 19.7606 19.7006975 19.8212025 "Sim4" "CDDO" 30 "Srxn1"
"Srxn1_4.32" 20.9256 20.8627975 20.9902025 22.3301 22.2640975 22.3971 19.8782 19.817095 19.940605 "Sim4" "CDDO" 31 "Srxn1"
"Srxn1_4.33" 21.0985 21.0339 21.1653025 22.5718 22.5035975 22.6413025 19.9894 19.926495 20.0541 "Sim4" "CDDO" 32 "Srxn1"
"Srxn1_4.34" 21.3003 21.2326 21.3701 22.88565 22.815395 22.958305 20.1368 20.0709 20.2048 "Sim4" "CDDO" 33 "Srxn1"
"Srxn1_4.35" 21.4852 21.4135975 21.5591 23.19835 23.124 23.2757 20.25195 20.1828 20.3236075 "Sim4" "CDDO" 34 "Srxn1"
"Srxn1_4.36" 21.67985 21.6042975 21.7597 23.5117 23.433295 23.5946 20.3775 20.3043975 20.455205 "Sim4" "CDDO" 35 "Srxn1"
"Srxn1_4.37" 21.8715 21.792 21.9570025 23.8297 23.7457 23.9181 20.4975 20.4193975 20.57971 "Sim4" "CDDO" 36 "Srxn1"
"Srxn1_4.38" 22.0709 21.9863925 22.1623025 24.1746 24.0861 24.2690125 20.61365 20.5313975 20.7021075 "Sim4" "CDDO" 37 "Srxn1"
"Srxn1_4.39" 22.25985 22.1703 22.358715 24.5202 24.4260975 24.6219 20.7275 20.64029 20.82241 "Sim4" "CDDO" 38 "Srxn1"
"Srxn1_4.40" 22.43455 22.3389975 22.5399 24.8369 24.736795 24.9461025 20.8317 20.7388 20.9331 "Sim4" "CDDO" 39 "Srxn1"
"Srxn1_4.41" 22.6035 22.5025975 22.715205 25.1541 25.0475975 25.2707025 20.9206 20.822495 21.0286 "Sim4" "CDDO" 40 "Srxn1"
"Srxn1_4.42" 22.763 22.6554975 22.8822175 25.43865 25.3263 25.5626175 21.0194 20.916695 21.1329 "Sim4" "CDDO" 41 "Srxn1"
"Srxn1_4.43" 22.93605 22.823 23.0622 25.7644 25.6457975 25.8967025 21.1097 21.0019975 21.229005 "Sim4" "CDDO" 42 "Srxn1"
"Srxn1_4.44" 23.0965 22.9762975 23.2287 26.0989 25.9729975 26.2388075 21.1636 21.050695 21.2852025 "Sim4" "CDDO" 43 "Srxn1"
"Srxn1_4.45" 23.2584 23.1319875 23.3957 26.40055 26.2675975 26.549005 21.225 21.1047 21.350605 "Sim4" "CDDO" 44 "Srxn1"
"Srxn1_4.46" 23.41525 23.28359 23.55911 26.7249 26.5864 26.8809025 21.22385 21.079595 21.3585025 "Sim4" "CDDO" 45 "Srxn1"
"Srxn1_4.47" 23.5501 23.4145975 23.6973 27.0707 26.9262 27.234515 21.13265 20.9453 21.292205 "Sim4" "CDDO" 46 "Srxn1"
"Srxn1_4.48" 23.6528 23.5122 23.800505 27.39855 27.246995 27.5707025 20.97785 20.7439925 21.169705 "Sim4" "CDDO" 47 "Srxn1"
"Srxn1_4.49" 23.7878 23.6290875 23.9422125 27.80885 27.6499875 27.987405 20.7739 20.5049975 21.0045175 "Sim4" "CDDO" 48 "Srxn1"
"Srxn1_5.1" 0 0 0 0 0 0 0 0 0 "Sim5" "CDDO" 0 "Srxn1"
"Srxn1_5.2" 0.0231925 0.0211709 0.025533285 0.0231925 0.0211709 0.025533285 0.0231925 0.0211709 0.025533285 "Sim5" "CDDO" 1 "Srxn1"
"Srxn1_5.3" 0.04601515 0.0420106225 0.0506589425 0.04601515 0.0420106225 0.0506589425 0.04601515 0.0420106225 0.0506589425 "Sim5" "CDDO" 2 "Srxn1"
"Srxn1_5.4" 0.8957705 0.810940325 0.977264 1.139505 1.05439725 1.2171505 0.619194 0.54202905 0.69513595 "Sim5" "CDDO" 3 "Srxn1"
"Srxn1_5.5" 2.28273 2.207425 2.355242 2.708115 2.632741 2.77519025 1.761575 1.692879 1.83049075 "Sim5" "CDDO" 4 "Srxn1"
"Srxn1_5.6" 3.64782 3.594989 3.697041 4.216965 4.165626 4.2626525 2.95674 2.90920675 3.003492 "Sim5" "CDDO" 5 "Srxn1"
"Srxn1_5.7" 4.802935 4.74837975 4.8574405 5.52225 5.456678 5.585733 3.93789 3.89438875 3.98357 "Sim5" "CDDO" 6 "Srxn1"
"Srxn1_5.8" 5.74981 5.667384 5.83093475 6.576575 6.47870925 6.673433 4.6937 4.63012825 4.75760175 "Sim5" "CDDO" 7 "Srxn1"
"Srxn1_5.9" 6.67667 6.58144675 6.77316625 7.61015 7.49616975 7.7244315 5.43965 5.366192 5.51469025 "Sim5" "CDDO" 8 "Srxn1"
"Srxn1_5.10" 7.60734 7.5075785 7.70986 8.682505 8.564197 8.80384075 6.210885 6.13339975 6.29047475 "Sim5" "CDDO" 9 "Srxn1"
"Srxn1_5.11" 8.554045 8.45245825 8.65933325 9.81805 9.69796675 9.942373 6.98899 6.9099395 7.07045225 "Sim5" "CDDO" 10 "Srxn1"
"Srxn1_5.12" 9.497365 9.3957095 9.60353325 10.9311 10.8091 11.0559 7.740675 7.66155275 7.82293175 "Sim5" "CDDO" 11 "Srxn1"
"Srxn1_5.13" 10.4399 10.338595 10.546 12.04285 11.9216975 12.1689 8.471475 8.39243 8.5540555 "Sim5" "CDDO" 12 "Srxn1"
"Srxn1_5.14" 11.3966 11.295495 11.502 13.1384 13.0180975 13.2635025 9.25389 9.17462925 9.33578025 "Sim5" "CDDO" 13 "Srxn1"
"Srxn1_5.15" 12.3635 12.2628975 12.468 14.2173 14.098595 14.3415025 10.0491 9.9700495 10.1316025 "Sim5" "CDDO" 14 "Srxn1"
"Srxn1_5.16" 13.34115 13.241095 13.44521 15.334 15.2167875 15.45671 10.8323 10.7534 10.9136025 "Sim5" "CDDO" 15 "Srxn1"
"Srxn1_5.17" 14.26685 14.1678975 14.36941 16.3596 16.24339 16.4806 11.6049 11.5278 11.6851 "Sim5" "CDDO" 16 "Srxn1"
"Srxn1_5.18" 15.2114 15.1147975 15.3118175 17.4027 17.2886975 17.5218025 12.3857 12.3095975 12.4650025 "Sim5" "CDDO" 17 "Srxn1"
"Srxn1_5.19" 16.1388 16.0442975 16.2377025 18.4223 18.3103 18.5400025 13.13785 13.0632 13.2164 "Sim5" "CDDO" 18 "Srxn1"
"Srxn1_5.20" 17.0656 16.9737 17.1631025 19.3963 19.28699 19.5113 13.9472 13.8742975 14.0243025 "Sim5" "CDDO" 19 "Srxn1"
"Srxn1_5.21" 18.021 17.9301975 18.1170025 20.4336 20.3260975 20.5459025 14.771 14.6995975 14.8465 "Sim5" "CDDO" 20 "Srxn1"
"Srxn1_5.22" 18.9878 18.8994925 19.0821025 21.45595 21.3511975 21.567 15.6289 15.5593 15.7035075 "Sim5" "CDDO" 21 "Srxn1"
"Srxn1_5.23" 19.9564 19.870295 20.0486 22.45405 22.3521 22.56211 16.5329 16.4643 16.6061 "Sim5" "CDDO" 22 "Srxn1"
"Srxn1_5.24" 20.9137 20.8292975 21.0034025 23.4745 23.3755 23.5799025 17.395 17.3275 17.466405 "Sim5" "CDDO" 23 "Srxn1"
"Srxn1_5.25" 21.84635 21.7633975 21.933505 24.4873 24.3908875 24.5898025 18.196 18.1299 18.265305 "Sim5" "CDDO" 24 "Srxn1"
"Srxn1_5.26" 22.65025 22.5725 22.7330025 25.3272 25.2350925 25.4245025 18.90315 18.8393 18.9688 "Sim5" "CDDO" 25 "Srxn1"
"Srxn1_5.27" 23.326 23.2517975 23.4055 25.99035 25.9017975 26.0831025 19.61635 19.5551 19.6798 "Sim5" "CDDO" 26 "Srxn1"
"Srxn1_5.28" 23.6304 23.559295 23.705905 26.3183 26.2317925 26.4079025 19.9139 19.8554 19.9752 "Sim5" "CDDO" 27 "Srxn1"
"Srxn1_5.29" 23.8752 23.8037975 23.9485025 26.5794 26.4913975 26.6650025 20.1454 20.0887975 20.2045 "Sim5" "CDDO" 28 "Srxn1"
"Srxn1_5.30" 24.20205 24.1305975 24.274505 26.9344 26.8462975 27.01981 20.4725 20.4163 20.5317 "Sim5" "CDDO" 29 "Srxn1"
"Srxn1_5.31" 24.5195 24.4463975 24.5917 27.2307 27.141895 27.31781 20.8297 20.7718 20.8883025 "Sim5" "CDDO" 30 "Srxn1"
"Srxn1_5.32" 24.8153 24.7408975 24.890115 27.5088 27.41868 27.6002 21.1692 21.11 21.2295 "Sim5" "CDDO" 31 "Srxn1"
"Srxn1_5.33" 25.1074 25.0303975 25.1858 27.7645 27.6707925 27.8597025 21.5083 21.4478925 21.5705025 "Sim5" "CDDO" 32 "Srxn1"
"Srxn1_5.34" 25.4107 25.3310975 25.4933 28.0517 27.953985 28.1511025 21.8347 21.7716975 21.9005 "Sim5" "CDDO" 33 "Srxn1"
"Srxn1_5.35" 25.6917 25.608395 25.7796 28.2957 28.1935875 28.4011025 22.1622 22.0953975 22.231 "Sim5" "CDDO" 34 "Srxn1"
"Srxn1_5.36" 25.9625 25.8737875 26.0559 28.5594 28.45249 28.6710075 22.4488 22.3777 22.522705 "Sim5" "CDDO" 35 "Srxn1"
"Srxn1_5.37" 26.2232 26.1294 26.3229 28.8247 28.7118925 28.941905 22.7223 22.6458 22.8016 "Sim5" "CDDO" 36 "Srxn1"
"Srxn1_5.38" 26.4763 26.37629 26.583305 29.07455 28.954895 29.198805 22.9662 22.88459 23.0521 "Sim5" "CDDO" 37 "Srxn1"
"Srxn1_5.39" 26.73 26.623895 26.845605 29.3336 29.2078975 29.46842 23.2209 23.1341975 23.3143025 "Sim5" "CDDO" 38 "Srxn1"
"Srxn1_5.40" 26.96905 26.8565975 27.0931025 29.56465 29.431595 29.7093025 23.4975 23.4053 23.597905 "Sim5" "CDDO" 39 "Srxn1"
"Srxn1_5.41" 27.20985 27.09 27.3423025 29.79025 29.6489975 29.9432125 23.7697 23.6716975 23.87732 "Sim5" "CDDO" 40 "Srxn1"
"Srxn1_5.42" 27.42995 27.3031925 27.5714075 29.99235 29.8431975 30.1541 24.00925 23.904995 24.1252025 "Sim5" "CDDO" 41 "Srxn1"
"Srxn1_5.43" 27.66595 27.5314775 27.81611 30.2352 30.079 30.406605 24.247 24.1358 24.3697025 "Sim5" "CDDO" 42 "Srxn1"
"Srxn1_5.44" 27.8883 27.7457975 28.0464125 30.4892 30.3254575 30.6705075 24.4834 24.3667975 24.6137025 "Sim5" "CDDO" 43 "Srxn1"
"Srxn1_5.45" 28.09985 27.9497825 28.2663125 30.7008 30.528395 30.8902025 24.72905 24.6054 24.8671 "Sim5" "CDDO" 44 "Srxn1"
"Srxn1_5.46" 28.3102 28.1535925 28.484805 30.9593 30.778 31.15701 24.9342 24.8051975 25.07862 "Sim5" "CDDO" 45 "Srxn1"
"Srxn1_5.47" 28.5038 28.3402575 28.68563 31.18615 30.997485 31.394205 25.1387 25.005095 25.2898025 "Sim5" "CDDO" 46 "Srxn1"
"Srxn1_5.48" 28.6912 28.5200975 28.8809025 31.43155 31.23458 31.6478025 25.2898 25.1522775 25.442205 "Sim5" "CDDO" 47 "Srxn1"
"Srxn1_5.49" 28.8646 28.6868 29.0594025 31.6855 31.4809 31.9118025 25.4001 25.2598975 25.5525075 "Sim5" "CDDO" 48 "Srxn1"
"Srxn1_6.1" 0 0 0 0 0 0 0 0 0 "Sim6" "CDDO" 0 "Srxn1"
"Srxn1_6.2" 0.0231925 0.0211709 0.025533285 0.0231925 0.0211709 0.025533285 0.0231925 0.0211709 0.025533285 "Sim6" "CDDO" 1 "Srxn1"
"Srxn1_6.3" 0.04601515 0.0420106225 0.0506589425 0.04601525 0.042010725 0.050658945 0.04601515 0.0420106225 0.0506589425 "Sim6" "CDDO" 2 "Srxn1"
"Srxn1_6.4" 0.9745395 0.88853635 1.055811 1.15919 1.0743785 1.2356965 0.8744965 0.790033775 0.95579265 "Sim6" "CDDO" 3 "Srxn1"
"Srxn1_6.5" 2.31294 2.23593825 2.38543125 2.648585 2.57281775 2.71514325 2.122375 2.046993 2.1962205 "Sim6" "CDDO" 4 "Srxn1"
"Srxn1_6.6" 3.61645 3.56183 3.6663715 4.045995 3.993306 4.09170025 3.33154 3.27773475 3.3831705 "Sim6" "CDDO" 5 "Srxn1"
"Srxn1_6.7" 4.76859 4.71512475 4.82313075 5.2342 5.1753395 5.2917895 4.435195 4.38528 4.48715425 "Sim6" "CDDO" 6 "Srxn1"
"Srxn1_6.8" 5.777965 5.6950335 5.86008825 6.2666 6.17599975 6.35579975 5.429555 5.35241975 5.50657425 "Sim6" "CDDO" 7 "Srxn1"
"Srxn1_6.9" 6.705735 6.6095175 6.80355075 7.19694 7.0933335 7.30127 6.356315 6.266047 6.44844125 "Sim6" "CDDO" 8 "Srxn1"
"Srxn1_6.10" 7.63999 7.539686 7.74376175 8.14132 8.03298925 8.25142275 7.26634 7.17230575 7.3643905 "Sim6" "CDDO" 9 "Srxn1"
"Srxn1_6.11" 8.611035 8.508834 8.717015 9.128285 9.01809575 9.24121275 8.222405 8.12600625 8.32333275 "Sim6" "CDDO" 10 "Srxn1"
"Srxn1_6.12" 9.588105 9.48558625 9.6956515 10.1479 10.0375975 10.2628 9.14346 9.04704925 9.245078 "Sim6" "CDDO" 11 "Srxn1"
"Srxn1_6.13" 10.5855 10.4829 10.6931 11.1551 11.0451975 11.26951 10.1373 10.041 10.2395125 "Sim6" "CDDO" 12 "Srxn1"
"Srxn1_6.14" 11.5433 11.4412925 11.6501025 12.1434 12.0340975 12.257305 11.0275 10.931095 11.1290025 "Sim6" "CDDO" 13 "Srxn1"
"Srxn1_6.15" 12.51585 12.4135975 12.6221025 13.1554 13.0473875 13.267805 11.9578 11.8616925 12.0588025 "Sim6" "CDDO" 14 "Srxn1"
"Srxn1_6.16" 13.45215 13.3509 13.55771 14.1301 14.02329 14.2413025 12.8618 12.766195 12.9617025 "Sim6" "CDDO" 15 "Srxn1"
"Srxn1_6.17" 14.38745 14.2872 14.4909075 15.099 14.993395 15.20831 13.7589 13.663995 13.8575 "Sim6" "CDDO" 16 "Srxn1"
"Srxn1_6.18" 15.3374 15.2397975 15.43891 16.0746 15.9705925 16.1828 14.65435 14.5615975 14.7513 "Sim6" "CDDO" 17 "Srxn1"
"Srxn1_6.19" 16.2939 16.1985975 16.3938075 17.0853 16.9833 17.1918025 15.5702 15.4792975 15.6653 "Sim6" "CDDO" 18 "Srxn1"
"Srxn1_6.20" 17.2282 17.135195 17.3267025 18.08755 17.9878975 18.1919075 16.4745 16.3854 16.5687 "Sim6" "CDDO" 19 "Srxn1"
"Srxn1_6.21" 18.20905 18.117595 18.3064025 19.1715 19.0733 19.2750025 17.39585 17.3085925 17.488105 "Sim6" "CDDO" 20 "Srxn1"
"Srxn1_6.22" 19.2219 19.13308 19.3176125 20.27625 20.1797925 20.3784025 18.3298 18.245295 18.421 "Sim6" "CDDO" 21 "Srxn1"
"Srxn1_6.23" 20.19605 20.108995 20.2896 21.32685 21.2331975 21.42611 19.23935 19.1571975 19.328105 "Sim6" "CDDO" 22 "Srxn1"
"Srxn1_6.24" 21.1927 21.1072 21.2835 22.36735 22.2753975 22.4637025 20.1818 20.101195 20.2680025 "Sim6" "CDDO" 23 "Srxn1"
"Srxn1_6.25" 22.1949 22.1112975 22.283705 23.456 23.3663875 23.5497025 21.1217 21.0423975 21.2063 "Sim6" "CDDO" 24 "Srxn1"
"Srxn1_6.26" 23.0374 22.95848 23.121505 24.32895 24.2442 24.4184025 21.9507 21.8752975 22.03081 "Sim6" "CDDO" 25 "Srxn1"
"Srxn1_6.27" 23.61785 23.542495 23.6987025 24.9256 24.8443925 25.011205 22.5048 22.4334925 22.5813025 "Sim6" "CDDO" 26 "Srxn1"
"Srxn1_6.28" 23.9725 23.900295 24.0492125 25.3333 25.2541975 25.41441 22.8185 22.750695 22.8918 "Sim6" "CDDO" 27 "Srxn1"
"Srxn1_6.29" 24.2596 24.1873975 24.333905 25.6191 25.54099 25.6981025 23.1011 23.0331925 23.171705 "Sim6" "CDDO" 28 "Srxn1"
"Srxn1_6.30" 24.6658 24.5932975 24.7391025 26.05 25.9712975 26.1285025 23.45445 23.3870925 23.5240025 "Sim6" "CDDO" 29 "Srxn1"
"Srxn1_6.31" 25.0985 25.0247975 25.1715025 26.49615 26.4164975 26.5744075 23.8566 23.7871 23.926605 "Sim6" "CDDO" 30 "Srxn1"
"Srxn1_6.32" 25.4868 25.411995 25.5622 26.90315 26.8217975 26.9845 24.1972 24.1266975 24.2689 "Sim6" "CDDO" 31 "Srxn1"
"Srxn1_6.33" 25.9162 25.8382925 25.9948025 27.3541 27.270595 27.4395 24.5955 24.522595 24.6698025 "Sim6" "CDDO" 32 "Srxn1"
"Srxn1_6.34" 26.3413 26.2609925 26.4247 27.8222 27.7341975 27.911605 25.0061 24.93149 25.0842075 "Sim6" "CDDO" 33 "Srxn1"
"Srxn1_6.35" 26.76275 26.67859 26.8503025 28.2684 28.1769975 28.363305 25.4144 25.335395 25.4972025 "Sim6" "CDDO" 34 "Srxn1"
"Srxn1_6.36" 27.1626 27.0734975 27.2563025 28.7025 28.6057975 28.8034025 25.7825 25.6979975 25.8708 "Sim6" "CDDO" 35 "Srxn1"
"Srxn1_6.37" 27.5772 27.4824825 27.6769025 29.15455 29.0520925 29.2613 26.1667 26.0771 26.2616 "Sim6" "CDDO" 36 "Srxn1"
"Srxn1_6.38" 27.9969 27.896395 28.10461 29.563 29.4547975 29.677825 26.5987 26.5032975 26.700005 "Sim6" "CDDO" 37 "Srxn1"
"Srxn1_6.39" 28.40985 28.3029925 28.5252025 29.9982 29.8839825 30.1223075 27.0017 26.9004 27.11061 "Sim6" "CDDO" 38 "Srxn1"
"Srxn1_6.40" 28.8293 28.7166925 28.9524 30.4421 30.3199 30.5739 27.40345 27.296695 27.5204075 "Sim6" "CDDO" 39 "Srxn1"
"Srxn1_6.41" 29.2343 29.1143875 29.3674025 30.9086 30.7796925 31.0504025 27.7864 27.6729 27.912205 "Sim6" "CDDO" 40 "Srxn1"
"Srxn1_6.42" 29.6116 29.4849925 29.7532 31.28115 31.1453 31.432405 28.17255 28.0523975 28.3061125 "Sim6" "CDDO" 41 "Srxn1"
"Srxn1_6.43" 30.014 29.8796975 30.1641 31.6648 31.5203975 31.82611 28.58705 28.4596 28.7280075 "Sim6" "CDDO" 42 "Srxn1"
"Srxn1_6.44" 30.4186 30.2758975 30.578625 32.0665 31.9129925 32.2376025 28.97675 28.8415 29.1274075 "Sim6" "CDDO" 43 "Srxn1"
"Srxn1_6.45" 30.7947 30.644 30.9641025 32.47255 32.311195 32.65344 29.34455 29.2019925 29.5047025 "Sim6" "CDDO" 44 "Srxn1"
"Srxn1_6.46" 31.1595 31.000995 31.3393175 32.8594 32.68949 33.0513025 29.70025 29.5499925 29.8697025 "Sim6" "CDDO" 45 "Srxn1"
"Srxn1_6.47" 31.52605 31.359195 31.71512 33.2598 33.08049 33.461015 30.0555 29.89809 30.23461 "Sim6" "CDDO" 46 "Srxn1"
"Srxn1_6.48" 31.88275 31.70729 32.081405 33.6505 33.462485 33.8621 30.3721 30.2065975 30.5602 "Sim6" "CDDO" 47 "Srxn1"
"Srxn1_6.49" 32.2465 32.062095 32.4543025 34.03245 33.8354875 34.2540075 30.6835 30.51009 30.8794025 "Sim6" "CDDO" 48 "Srxn1"
"Srxn1_7.1" 0 0 0 0 0 0 0 0 0 "Sim7" "CDDO" 0 "Srxn1"
"Srxn1_7.2" 0.0231925 0.0211709 0.025533285 0.0231925 0.0211709 0.025533285 0.0231925 0.0211709 0.025533285 "Sim7" "CDDO" 1 "Srxn1"
"Srxn1_7.3" 0.04601515 0.0420106225 0.0506589425 0.04601515 0.0420106225 0.0506589425 0.04601515 0.0420106225 0.0506589425 "Sim7" "CDDO" 2 "Srxn1"
"Srxn1_7.4" 0.06848165 0.062517255 0.0753787 0.06848165 0.062517255 0.0753787 0.06848165 0.062517255 0.0753787 "Sim7" "CDDO" 3 "Srxn1"
"Srxn1_7.5" 0.09058245 0.0826996 0.0996973 0.09058245 0.0826996 0.0996973 0.09058245 0.0826996 0.0996973 "Sim7" "CDDO" 4 "Srxn1"
"Srxn1_7.6" 0.11234 0.102564 0.123623 0.11234 0.102564 0.123623 0.11234 0.102564 0.123623 "Sim7" "CDDO" 5 "Srxn1"
"Srxn1_7.7" 0.133749 0.122114 0.147162 0.1363545 0.12469295 0.14973905 0.133749 0.122114 0.147162 "Sim7" "CDDO" 6 "Srxn1"
"Srxn1_7.8" 0.154815 0.141351 0.17032 0.157369 0.14391595 0.1728066 0.154815 0.141351 0.17032 "Sim7" "CDDO" 7 "Srxn1"
"Srxn1_7.9" 0.1755435 0.160298 0.193071 0.1780125 0.162811175 0.195580025 0.1755435 0.160298 0.193071 "Sim7" "CDDO" 8 "Srxn1"
"Srxn1_7.10" 0.1959355 0.17894 0.215441 0.1983645 0.181444875 0.217978675 0.1959355 0.17894 0.215441 "Sim7" "CDDO" 9 "Srxn1"
"Srxn1_7.11" 0.215989 0.197286 0.2374622 0.2183735 0.19979065 0.2400191 0.215989 0.197286 0.2374622 "Sim7" "CDDO" 10 "Srxn1"
"Srxn1_7.12" 0.235731 0.215342 0.259150625 0.2380715 0.21779495 0.261648275 0.235731 0.215342 0.259150625 "Sim7" "CDDO" 11 "Srxn1"
"Srxn1_7.13" 0.2551865 0.233113 0.280488725 0.257466 0.235548575 0.2829504 0.2551865 0.233113 0.280488725 "Sim7" "CDDO" 12 "Srxn1"
"Srxn1_7.14" 0.27428 0.250604 0.30148185 0.276583 0.2530034 0.3038866 0.27428 0.250604 0.30148185 "Sim7" "CDDO" 13 "Srxn1"
"Srxn1_7.15" 0.2931225 0.267819 0.322135 0.2953805 0.27016595 0.32456235 0.2931225 0.267819 0.322135 "Sim7" "CDDO" 14 "Srxn1"
"Srxn1_7.16" 0.3116515 0.284761575 0.342455125 0.313828 0.287058625 0.3448671 0.3116515 0.284761575 0.342455125 "Sim7" "CDDO" 15 "Srxn1"
"Srxn1_7.17" 0.3298895 0.301427325 0.362447275 0.3320115 0.30371475 0.3648311 0.3298895 0.301427325 0.362447275 "Sim7" "CDDO" 16 "Srxn1"
"Srxn1_7.18" 0.347824 0.317790825 0.382115475 0.3499335 0.320132325 0.384472075 0.347824 0.317790825 0.382115475 "Sim7" "CDDO" 17 "Srxn1"
"Srxn1_7.19" 0.365475 0.333938525 0.401427175 0.3675595 0.33625875 0.403725775 0.365475 0.333938525 0.401427175 "Sim7" "CDDO" 18 "Srxn1"
"Srxn1_7.20" 0.3828775 0.3498371 0.420405 0.3848845 0.352133675 0.42272605 0.3828775 0.3498371 0.420405 "Sim7" "CDDO" 19 "Srxn1"
"Srxn1_7.21" 0.3999455 0.3654942 0.439083575 0.401952 0.367732825 0.44144855 0.399945 0.3654942 0.439083575 "Sim7" "CDDO" 20 "Srxn1"
"Srxn1_7.22" 0.4167565 0.380887375 0.4575753 0.4187045 0.38308955 0.459893425 0.4167565 0.380887375 0.4575753 "Sim7" "CDDO" 21 "Srxn1"
"Srxn1_7.23" 0.4332935 0.396016825 0.475734075 0.4352095 0.398175725 0.4780141 0.4332935 0.396016825 0.475734075 "Sim7" "CDDO" 22 "Srxn1"
"Srxn1_7.24" 0.44958 0.410904575 0.4935881 0.451485 0.413040875 0.495830025 0.44958 0.410904575 0.4935881 "Sim7" "CDDO" 23 "Srxn1"
"Srxn1_7.25" 0.4656155 0.425589875 0.51115465 0.4674795 0.42767095 0.5133698 0.465615 0.425589875 0.51115465 "Sim7" "CDDO" 24 "Srxn1"
"Srxn1_7.26" 0.481395 0.4400301 0.52843915 0.483192 0.44207315 0.530612425 0.4813945 0.4400301 0.52843915 "Sim7" "CDDO" 25 "Srxn1"
"Srxn1_7.27" 0.4969355 0.4542269 0.54545325 0.5943195 0.55292035 0.640429025 0.496926 0.45421205 0.545446175 "Sim7" "CDDO" 26 "Srxn1"
"Srxn1_7.28" 0.512258 0.46817955 0.562198625 0.703253 0.662951775 0.749629325 0.5122365 0.46814065 0.562181525 "Sim7" "CDDO" 27 "Srxn1"
"Srxn1_7.29" 0.678342 0.6332709 0.72951515 1.03221 0.989701775 1.08025 0.5272825 0.4818678 0.5786546 "Sim7" "CDDO" 28 "Srxn1"
"Srxn1_7.30" 0.962399 0.9151922 1.0161825 1.494885 1.4496295 1.54555125 0.57099 0.5289604 0.620043675 "Sim7" "CDDO" 29 "Srxn1"
"Srxn1_7.31" 1.22087 1.17248675 1.2768205 1.95787 1.91010625 2.0109515 0.5851755 0.5417837 0.63558125 "Sim7" "CDDO" 30 "Srxn1"
"Srxn1_7.32" 1.476945 1.42674975 1.53432425 2.408835 2.35875825 2.4645405 0.5991205 0.554227275 0.650904175 "Sim7" "CDDO" 31 "Srxn1"
"Srxn1_7.33" 1.72913 1.676987 1.78787025 2.85998 2.80745975 2.9188305 0.612829 0.566689575 0.665763875 "Sim7" "CDDO" 32 "Srxn1"
"Srxn1_7.34" 1.97886 1.925018 2.0399015 3.29674 3.24140925 3.3584605 0.6263485 0.5790134 0.68050895 "Sim7" "CDDO" 33 "Srxn1"
"Srxn1_7.35" 2.164735 2.11178925 2.22381075 3.70132 3.6439585 3.766042 0.6395105 0.591106975 0.69475345 "Sim7" "CDDO" 34 "Srxn1"
"Srxn1_7.36" 2.31334 2.26531875 2.37050125 4.06031 4.0010075 4.12717175 0.65248 0.602984425 0.708988325 "Sim7" "CDDO" 35 "Srxn1"
"Srxn1_7.37" 2.40856 2.35602975 2.46724425 4.4132 4.351755 4.48249125 0.665177 0.61463325 0.723193425 "Sim7" "CDDO" 36 "Srxn1"
"Srxn1_7.38" 2.5156 2.4458485 2.58759275 4.76367 4.70020975 4.83497175 0.6778145 0.6260158 0.73685435 "Sim7" "CDDO" 37 "Srxn1"
