"time" "Simulation" "dose1" "dose2" "Nrf2_observed" "Nrf2max_observed" "Nrf2min_observed" "Nrf2_SD" "Srxn1_observed" "Srxn1_SD" "medianM" "LCLM" "UCLM" "medianH" "LCLH" "UCLH" "medianL" "LCLL" "UCLL" "Chemical" "Times" "variables"
"Srxn1_6.39" 38 "Simu6" 0.46 0.46 1.53361158051489 1.76662968910159 1.2411371267905 0.267744096095356 46.6944043400149 5.21093203765848 39.4665 39.3436 39.5860025 44.3011 44.1584975 44.44111 32.85845 32.7584925 32.9538 "Cddo" 38 "Srxn1"
"Srxn1_6.40" 39 "Simu6" 0.46 0.46 1.56846596136028 1.8003666564071 1.27046627205282 0.271063483553952 48.2729592376413 6.18056499535608 40.6072 40.4760975 40.735 45.63195 45.4807975 45.783 33.7632 33.656795 33.864305 "Cddo" 39 "Srxn1"
"Srxn1_6.41" 40 "Simu6" 0.46 0.46 1.5897962815957 1.89625685175089 1.27479507730407 0.310818904023286 49.9025226450419 6.0718613559578 41.7708 41.6317975 41.9085 46.9833 46.8204975 47.1445 34.6799 34.5698 34.7861025 "Cddo" 40 "Srxn1"
"Srxn1_6.42" 41 "Simu6" 0.46 0.46 1.61132941675186 1.90295697784046 1.31638136868606 0.293301901696936 52.6469016810259 7.27904932818283 42.94 42.7927 43.0874 48.42615 48.252895 48.5985025 35.5625 35.448695 35.6719 "Cddo" 41 "Srxn1"
"Srxn1_6.43" 42 "Simu6" 0.46 0.46 1.60566107241973 1.86272249068404 1.35141137298408 0.255667154896706 53.3473048770577 7.00590980868469 44.1083 43.9512 44.2643025 49.8551 49.6717975 50.0397 36.435 36.3215975 36.5443075 "Cddo" 42 "Srxn1"
"Srxn1_6.44" 43 "Simu6" 0.46 0.46 1.60598457678486 1.86310088299987 1.35501345244723 0.254099452413078 55.2019565101398 7.0817467377245 45.2261 45.0628875 45.3886025 51.2095 51.014995 51.4057 37.24235 37.1313975 37.3513025 "Cddo" 43 "Srxn1"
"Srxn1_6.45" 44 "Simu6" 0.46 0.46 1.61319438472907 1.85533098517585 1.35814774087579 0.248842915347716 56.1455970148648 6.95774486461796 46.2561 46.0892925 46.4176 52.5242 52.320895 52.72841 37.8202 37.6978 37.9390025 "Cddo" 44 "Srxn1"
"Srxn1_6.46" 45 "Simu6" 0.46 0.46 1.59807678638388 1.87047975076538 1.28045433040566 0.297600572887327 59.0951826418257 7.47859024175719 47.1185 46.9552 47.2793025 53.7523 53.542095 53.9612 38.04565 37.8816 38.2044 "Cddo" 45 "Srxn1"
"Srxn1_6.47" 46 "Simu6" 0.46 0.46 1.6183800830191 1.90799033163242 1.3136533301732 0.297456718450001 60.8036589793488 7.99341992353416 47.5982 47.419295 47.7724025 54.8528 54.6406975 55.061105 37.72815 37.536295 37.91831 "Cddo" 46 "Srxn1"
"Srxn1_6.48" 47 "Simu6" 0.46 0.46 1.60059362104004 1.87846427688371 1.28452532596881 0.298806231670948 62.168274293587 7.73277584335803 47.689 47.4594925 47.91081 55.7563 55.5402 55.9705025 37.292 37.0838 37.5004025 "Cddo" 47 "Srxn1"
"Srxn1_6.49" 48 "Simu6" 0.46 0.46 1.63013877999008 1.89810140575794 1.34467717112275 0.277126788090801 64.0994558695451 8.98262970222096 47.33805 47.0686975 47.60421 56.0961 55.838295 56.3429025 36.7642 36.548195 36.9812025 "Cddo" 48 "Srxn1"
