"medianM" "LCLM" "UCLM" "medianH" "LCLH" "UCLH" "medianL" "LCLL" "UCLL" "Simulation" "Chemical" "Times" "variables"
"Srxn1_14.36" 1.0049 0.933702975 1.07427 1.355995 1.285396 1.42481125 0.831769 0.7604593 0.901300375 "Sim14" "ETA" 35 "Srxn1"
"Srxn1_14.37" 1.0306 0.958275725 1.1009505 1.377615 1.30613725 1.447051 0.8571245 0.7846227 0.927762275 "Sim14" "ETA" 36 "Srxn1"
"Srxn1_14.38" 1.05537 0.98200145 1.12669125 1.39826 1.32569975 1.4683325 0.8821435 0.808423825 0.95363665 "Sim14" "ETA" 37 "Srxn1"
"Srxn1_14.39" 1.08961 1.01528975 1.161751 1.42806 1.35455825 1.4989715 0.916154 0.841309625 0.9888783 "Sim14" "ETA" 38 "Srxn1"
"Srxn1_14.40" 1.110115 1.03472725 1.18330125 1.454575 1.38011725 1.5262805 0.931268 0.85532465 1.0050305 "Sim14" "ETA" 39 "Srxn1"
"Srxn1_14.41" 1.12549 1.04918775 1.19977225 1.46448 1.38900925 1.5368915 0.94851 0.8715387 1.02327075 "Sim14" "ETA" 40 "Srxn1"
"Srxn1_14.42" 1.139265 1.0620695 1.2143035 1.47343 1.39705975 1.546462 0.963509 0.88558755 1.03913025 "Sim14" "ETA" 41 "Srxn1"
"Srxn1_14.43" 1.15325 1.07514875 1.228951 1.482295 1.40520875 1.556344 0.979241 0.9005368 1.05569 "Sim14" "ETA" 42 "Srxn1"
"Srxn1_14.44" 1.163745 1.08491875 1.240193 1.48663 1.40868 1.56141025 0.9923265 0.91282875 1.06974025 "Sim14" "ETA" 43 "Srxn1"
"Srxn1_14.45" 1.172445 1.0927695 1.2496005 1.4882 1.409337 1.563802 1.0044 0.924037825 1.08257075 "Sim14" "ETA" 44 "Srxn1"
"Srxn1_14.46" 1.18411 1.1036955 1.26212 1.494955 1.4153495 1.57147125 1.017595 0.9363397 1.09642075 "Sim14" "ETA" 45 "Srxn1"
"Srxn1_14.47" 1.19481 1.1135085 1.273634 1.4993 1.41910925 1.57659125 1.03109 0.94895905 1.110703 "Sim14" "ETA" 46 "Srxn1"
"Srxn1_14.48" 1.208065 1.1259155 1.2875955 1.5114 1.43040925 1.589472 1.04357 0.96061225 1.12403175 "Sim14" "ETA" 47 "Srxn1"
"Srxn1_14.49" 1.22284 1.13973375 1.30305525 1.528115 1.44652875 1.60660025 1.0557 0.97197345 1.13698175 "Sim14" "ETA" 48 "Srxn1"
"Srxn1_15.1" 0 0 0 0 0 0 0 0 0 "Sim15" "ETA" 0 "Srxn1"
"Srxn1_15.2" 0.03545165 0.0320865025 0.038796 0.03545165 0.0320865025 0.038796 0.03545165 0.0320865025 0.038796 "Sim15" "ETA" 1 "Srxn1"
"Srxn1_15.3" 0.0703293 0.0636935775 0.0768890275 0.0729382 0.066312685 0.0794577625 0.06998405 0.0633647375 0.0765561 "Sim15" "ETA" 2 "Srxn1"
"Srxn1_15.4" 0.104912 0.095113875 0.11456605 0.114468 0.10473795 0.124139125 0.103616 0.09385258 0.113309525 "Sim15" "ETA" 3 "Srxn1"
"Srxn1_15.5" 0.1480515 0.135195625 0.16071945 0.2209965 0.20545845 0.237539225 0.136378 0.12357175 0.149094325 "Sim15" "ETA" 4 "Srxn1"
"Srxn1_15.6" 0.211345 0.19490995 0.22759635 0.4214475 0.3948534 0.44893035 0.1682715 0.1525488 0.183930775 "Sim15" "ETA" 5 "Srxn1"
"Srxn1_15.7" 0.291985 0.27219655 0.311933075 0.6660955 0.6348147 0.6957166 0.199343 0.18073345 0.2178438 "Sim15" "ETA" 6 "Srxn1"
"Srxn1_15.8" 0.369438 0.346889575 0.3918322 0.8786475 0.849206175 0.906321025 0.229607 0.208183525 0.250888025 "Sim15" "ETA" 7 "Srxn1"
"Srxn1_15.9" 0.451552 0.426810375 0.47609625 1.09835 1.0704595 1.125681 0.259084 0.235044225 0.2830152 "Sim15" "ETA" 8 "Srxn1"
"Srxn1_15.10" 0.543835 0.516847475 0.570490625 1.351105 1.32183975 1.38037025 0.287797 0.261165775 0.314309175 "Sim15" "ETA" 9 "Srxn1"
"Srxn1_15.11" 0.628085 0.598951575 0.65703915 1.58179 1.5497395 1.61362025 0.315781 0.2865733 0.344793125 "Sim15" "ETA" 10 "Srxn1"
"Srxn1_15.12" 0.7194645 0.688076325 0.7504436 1.840465 1.80509975 1.87556025 0.3430285 0.311383 0.374397 "Sim15" "ETA" 11 "Srxn1"
"Srxn1_15.13" 0.802103 0.768527475 0.8352844 2.079485 2.04089975 2.117691 0.369539 0.3356384 0.40324905 "Sim15" "ETA" 12 "Srxn1"
"Srxn1_15.14" 0.8843045 0.84859355 0.919570675 2.32249 2.28075975 2.36341175 0.395369 0.3592455 0.4314 "Sim15" "ETA" 13 "Srxn1"
"Srxn1_15.15" 0.9556055 0.917809 0.992862225 2.536895 2.492679 2.58021125 0.420519 0.382189875 0.458843 "Sim15" "ETA" 14 "Srxn1"
"Srxn1_15.16" 1.02377 0.984020575 1.06293125 2.746755 2.70022 2.79221025 0.44504 0.40459795 0.485430425 "Sim15" "ETA" 15 "Srxn1"
"Srxn1_15.17" 1.08356 1.04190775 1.12478275 2.93239 2.884209 2.979791 0.468904 0.4264708 0.5112542 "Sim15" "ETA" 16 "Srxn1"
"Srxn1_15.18" 1.17115 1.127568 1.214373 3.22366 3.1732785 3.27330025 0.492165 0.4476418 0.536482275 "Sim15" "ETA" 17 "Srxn1"
"Srxn1_15.19" 1.24974 1.20431 1.29491075 3.48964 3.4373495 3.54074025 0.5148175 0.468385425 0.561034 "Sim15" "ETA" 18 "Srxn1"
"Srxn1_15.20" 1.30983 1.2627 1.356812 3.694775 3.64151975 3.74716 0.53688 0.488646 0.5849052 "Sim15" "ETA" 19 "Srxn1"
"Srxn1_15.21" 1.360985 1.31205 1.409662 3.87169 3.81743 3.924761 0.5583395 0.50858195 0.608088625 "Sim15" "ETA" 20 "Srxn1"
"Srxn1_15.22" 1.400315 1.3498675 1.45053 4.006345 3.9514795 4.05983 0.5792735 0.527719075 0.630674775 "Sim15" "ETA" 21 "Srxn1"
"Srxn1_15.23" 1.437665 1.38550875 1.4893 4.137385 4.08237 4.19103125 0.5996445 0.546358775 0.6528513 "Sim15" "ETA" 22 "Srxn1"
"Srxn1_15.24" 1.469885 1.41603 1.52278325 4.253 4.19764825 4.30680275 0.619489 0.5645467 0.6742661 "Sim15" "ETA" 23 "Srxn1"
"Srxn1_15.25" 1.50735 1.451649 1.5619905 4.3949 4.33897875 4.44925075 0.638882 0.582268 0.695069525 "Sim15" "ETA" 24 "Srxn1"
"Srxn1_15.26" 1.53274 1.47583925 1.58859125 4.48081 4.4245455 4.535452 0.657694 0.599637 0.715163 "Sim15" "ETA" 25 "Srxn1"
"Srxn1_15.27" 1.545445 1.48716825 1.6022605 4.50326 4.4464995 4.558111 0.6761265 0.616450625 0.7348948 "Sim15" "ETA" 26 "Srxn1"
"Srxn1_15.28" 1.54831 1.48921 1.606241 4.473635 4.41654975 4.52839 0.694034 0.632830525 0.75421 "Sim15" "ETA" 27 "Srxn1"
"Srxn1_15.29" 1.55822 1.4979595 1.61725 4.48572 4.42854825 4.5406815 0.7114055 0.64875965 0.772833 "Sim15" "ETA" 28 "Srxn1"
"Srxn1_15.30" 1.570705 1.50948975 1.630761 4.513045 4.4551295 4.5688405 0.7283335 0.6643484 0.79099815 "Sim15" "ETA" 29 "Srxn1"
"Srxn1_15.31" 1.57931 1.51688975 1.6403215 4.52178 4.463575 4.5784605 0.744885 0.67973925 0.8086677 "Sim15" "ETA" 30 "Srxn1"
"Srxn1_15.32" 1.58722 1.5237675 1.64910125 4.52744 4.468769 4.58486075 0.7609845 0.6946744 0.826038825 "Sim15" "ETA" 31 "Srxn1"
"Srxn1_15.33" 1.59578 1.5311885 1.65839075 4.53887 4.47938 4.5969 0.776622 0.709067225 0.84283225 "Sim15" "ETA" 32 "Srxn1"
"Srxn1_15.34" 1.6047 1.53910825 1.66831075 4.55314 4.49281975 4.61201125 0.791924 0.723031125 0.859145375 "Sim15" "ETA" 33 "Srxn1"
"Srxn1_15.35" 1.61234 1.54582975 1.67662075 4.56087 4.4997275 4.620512 0.8067935 0.7365788 0.875097575 "Sim15" "ETA" 34 "Srxn1"
"Srxn1_15.36" 1.619315 1.5516695 1.68435125 4.56573 4.50366925 4.62680325 0.821339 0.749845 0.890690075 "Sim15" "ETA" 35 "Srxn1"
"Srxn1_15.37" 1.625 1.55641875 1.6913 4.565295 4.50222975 4.627751 0.835422 0.762686 0.9058695 "Sim15" "ETA" 36 "Srxn1"
"Srxn1_15.38" 1.628705 1.55923925 1.696131 4.556325 4.492378 4.62025075 0.849168 0.775200775 0.920554175 "Sim15" "ETA" 37 "Srxn1"
"Srxn1_15.39" 1.633465 1.56305775 1.70193125 4.554515 4.489269 4.6193805 0.86253 0.78753485 0.934985425 "Sim15" "ETA" 38 "Srxn1"
"Srxn1_15.40" 1.63606 1.56492575 1.70561 4.53889 4.472388 4.60494075 0.875533 0.799621425 0.9490472 "Sim15" "ETA" 39 "Srxn1"
"Srxn1_15.41" 1.63944 1.56754475 1.7096345 4.530505 4.46305975 4.598211 0.8882675 0.811282525 0.962691375 "Sim15" "ETA" 40 "Srxn1"
"Srxn1_15.42" 1.643145 1.570507 1.7142015 4.525765 4.4571285 4.59542025 0.900647 0.822789325 0.975973175 "Sim15" "ETA" 41 "Srxn1"
"Srxn1_15.43" 1.6486 1.5750085 1.72067025 4.534455 4.46430975 4.6056 0.912719 0.8340265 0.989025 "Sim15" "ETA" 42 "Srxn1"
"Srxn1_15.44" 1.65287 1.57851925 1.72560025 4.53639 4.4650875 4.6093705 0.9243975 0.844875375 1.0017925 "Sim15" "ETA" 43 "Srxn1"
"Srxn1_15.45" 1.654735 1.57944925 1.72818125 4.52269 4.44980975 4.5973315 0.9358255 0.85524615 1.0139745 "Sim15" "ETA" 44 "Srxn1"
"Srxn1_15.46" 1.655745 1.5795695 1.73007475 4.50557 4.43147625 4.58143375 0.946977 0.865513025 1.02591025 "Sim15" "ETA" 45 "Srxn1"
"Srxn1_15.47" 1.65644 1.57978725 1.73173 4.48234 4.40648875 4.56008575 0.957777 0.8754574 1.0375205 "Sim15" "ETA" 46 "Srxn1"
"Srxn1_15.48" 1.65688 1.57939875 1.7329725 4.442975 4.365739 4.52235175 0.968319 0.8853104 1.04897075 "Sim15" "ETA" 47 "Srxn1"
"Srxn1_15.49" 1.66109 1.58278975 1.7379615 4.41626 4.337447 4.4972915 0.978654 0.894794375 1.060171 "Sim15" "ETA" 48 "Srxn1"
"Srxn1_16.1" 0 0 0 0 0 0 0 0 0 "Sim16" "ETA" 0 "Srxn1"
"Srxn1_16.2" 0.03545165 0.0320865025 0.038796 0.03545165 0.0320865025 0.038796 0.03545165 0.0320865025 0.038796 "Sim16" "ETA" 1 "Srxn1"
"Srxn1_16.3" 0.07001445 0.0633923725 0.0765842 0.0702486 0.0636144325 0.076810845 0.06998405 0.0633647375 0.0765561 "Sim16" "ETA" 2 "Srxn1"
"Srxn1_16.4" 0.104688 0.094897505 0.114346025 0.1127065 0.102999925 0.122381275 0.103616 0.09385258 0.113309525 "Sim16" "ETA" 3 "Srxn1"
"Srxn1_16.5" 0.1409275 0.128122875 0.15363 0.172426 0.159093175 0.185922875 0.136378 0.12357175 0.149094325 "Sim16" "ETA" 4 "Srxn1"
"Srxn1_16.6" 0.197358 0.18129465 0.213136275 0.339792 0.318101875 0.361846025 0.1682715 0.1525488 0.183930775 "Sim16" "ETA" 5 "Srxn1"
"Srxn1_16.7" 0.2674705 0.2481404 0.286713225 0.54596 0.519324975 0.57120145 0.199343 0.18073345 0.2178438 "Sim16" "ETA" 6 "Srxn1"
"Srxn1_16.8" 0.3354845 0.3134218 0.3573201 0.7274915 0.701452825 0.75277335 0.229607 0.208183525 0.250888025 "Sim16" "ETA" 7 "Srxn1"
"Srxn1_16.9" 0.404392 0.379974375 0.42866155 0.9064405 0.8801416 0.9321831 0.259084 0.235044225 0.2830152 "Sim16" "ETA" 8 "Srxn1"
"Srxn1_16.10" 0.471405 0.444571925 0.49790005 1.079255 1.05127975 1.10682075 0.287797 0.261165775 0.314309175 "Sim16" "ETA" 9 "Srxn1"
"Srxn1_16.11" 0.5369745 0.50791865 0.565796625 1.24611 1.21575975 1.27613025 0.315781 0.2865733 0.344793125 "Sim16" "ETA" 10 "Srxn1"
"Srxn1_16.12" 0.6120105 0.58067725 0.643096375 1.450865 1.41800925 1.48371075 0.3430285 0.311383 0.374397 "Sim16" "ETA" 11 "Srxn1"
"Srxn1_16.13" 0.675782 0.6421371 0.70893135 1.625905 1.5904795 1.661082 0.369539 0.3356384 0.40324905 "Sim16" "ETA" 12 "Srxn1"
"Srxn1_16.14" 0.7345595 0.69887615 0.769972325 1.789145 1.751459 1.82662075 0.395369 0.3592455 0.4314 "Sim16" "ETA" 13 "Srxn1"
"Srxn1_16.15" 0.806884 0.76892105 0.844405025 1.962235 1.9224195 2.00183075 0.420519 0.382189875 0.458843 "Sim16" "ETA" 14 "Srxn1"
"Srxn1_16.16" 0.8711085 0.831214725 0.91077535 2.13083 2.0890995 2.1723035 0.44504 0.40459795 0.485430425 "Sim16" "ETA" 15 "Srxn1"
"Srxn1_16.17" 0.9274225 0.885792725 0.9690113 2.26582 2.222576 2.30914025 0.468904 0.4264708 0.5112542 "Sim16" "ETA" 16 "Srxn1"
"Srxn1_16.18" 1.01198 0.9681697 1.05570075 2.39157 2.34669975 2.43609125 0.492165 0.4476418 0.536482275 "Sim16" "ETA" 17 "Srxn1"
"Srxn1_16.19" 1.07629 1.0304895 1.12183075 2.49877 2.45218775 2.54439175 0.5148175 0.468385425 0.561034 "Sim16" "ETA" 18 "Srxn1"
"Srxn1_16.20" 1.12218 1.074669 1.169402 2.57547 2.5282975 2.621941 0.53688 0.488646 0.5849052 "Sim16" "ETA" 19 "Srxn1"
"Srxn1_16.21" 1.184385 1.1347695 1.23372075 2.69443 2.64624775 2.74223025 0.5583395 0.50858195 0.608088625 "Sim16" "ETA" 20 "Srxn1"
"Srxn1_16.22" 1.233425 1.1820785 1.28420225 2.777145 2.72789675 2.825632 0.5792735 0.527719075 0.630674775 "Sim16" "ETA" 21 "Srxn1"
"Srxn1_16.23" 1.26902 1.21565975 1.32146 2.82924 2.7790685 2.8786925 0.5996445 0.546358775 0.6528513 "Sim16" "ETA" 22 "Srxn1"
"Srxn1_16.24" 1.31081 1.2558795 1.365024 2.894585 2.8431795 2.94474125 0.619489 0.5645467 0.6742661 "Sim16" "ETA" 23 "Srxn1"
"Srxn1_16.25" 1.3672 1.310079 1.42326125 2.99626 2.94367975 3.04753025 0.638882 0.582268 0.695069525 "Sim16" "ETA" 24 "Srxn1"
"Srxn1_16.26" 1.42473 1.36633 1.48245025 3.095095 3.04118975 3.14757025 0.657694 0.599637 0.715163 "Sim16" "ETA" 25 "Srxn1"
"Srxn1_16.27" 1.45668 1.397038 1.5157605 3.237215 3.18208925 3.29086125 0.6761265 0.616450625 0.7348948 "Sim16" "ETA" 26 "Srxn1"
"Srxn1_16.28" 1.46879 1.40788925 1.52888125 3.27915 3.22316725 3.33344125 0.694034 0.632830525 0.75421 "Sim16" "ETA" 27 "Srxn1"
"Srxn1_16.29" 1.484615 1.4225085 1.54566225 3.341495 3.28436925 3.3967825 0.7114055 0.64875965 0.772833 "Sim16" "ETA" 28 "Srxn1"
"Srxn1_16.30" 1.501775 1.438569 1.56379025 3.41221 3.35440625 3.46845075 0.7283335 0.6643484 0.79099815 "Sim16" "ETA" 29 "Srxn1"
"Srxn1_16.31" 1.515165 1.4507395 1.578311 3.46544 3.406909 3.5224925 0.744885 0.67973925 0.8086677 "Sim16" "ETA" 30 "Srxn1"
"Srxn1_16.32" 1.53437 1.46903975 1.598431 3.55049 3.49096925 3.60827125 0.7609845 0.6946744 0.826038825 "Sim16" "ETA" 31 "Srxn1"
"Srxn1_16.33" 1.554765 1.488696 1.6196305 3.63647 3.5762275 3.694912 0.776622 0.709067225 0.84283225 "Sim16" "ETA" 32 "Srxn1"
"Srxn1_16.34" 1.577435 1.51057425 1.64296125 3.698695 3.63738875 3.75788125 0.791975 0.723079225 0.85919645 "Sim16" "ETA" 33 "Srxn1"
"Srxn1_16.35" 1.59446 1.52644925 1.66074075 3.74683 3.6852385 3.80659025 0.8070395 0.736811975 0.875345725 "Sim16" "ETA" 34 "Srxn1"
"Srxn1_16.36" 1.619995 1.551168 1.6871305 3.807365 3.7450395 3.8678425 0.8224115 0.75094295 0.89174415 "Sim16" "ETA" 35 "Srxn1"
"Srxn1_16.37" 1.63909 1.5692395 1.70684075 3.866505 3.803448 3.927753 0.8380515 0.7653516 0.908405025 "Sim16" "ETA" 36 "Srxn1"
"Srxn1_16.38" 1.670175 1.59945525 1.738634 3.924 3.86026925 3.98616025 0.8575315 0.783644575 0.9289185 "Sim16" "ETA" 37 "Srxn1"
"Srxn1_16.39" 1.689455 1.617868 1.75877125 3.965465 3.90072675 4.02807025 0.8706695 0.79561725 0.94303125 "Sim16" "ETA" 38 "Srxn1"
"Srxn1_16.40" 1.70868 1.636089 1.7786135 4.015155 3.9494595 4.078244 0.883514 0.807513125 0.956971825 "Sim16" "ETA" 39 "Srxn1"
"Srxn1_16.41" 1.715245 1.641738 1.7858905 4.04079 3.97465975 4.104553 0.8959405 0.818983925 0.97039895 "Sim16" "ETA" 40 "Srxn1"
"Srxn1_16.42" 1.729215 1.65504 1.80061025 4.06426 3.997708 4.12864275 0.908123 0.830216275 0.9835174 "Sim16" "ETA" 41 "Srxn1"
"Srxn1_16.43" 1.739325 1.66412975 1.811555 4.067655 4.000198 4.13276125 0.9200305 0.84139925 0.9962582 "Sim16" "ETA" 42 "Srxn1"
"Srxn1_16.44" 1.750165 1.6740895 1.8234905 4.051735 3.98341 4.11699325 0.93156 0.851996475 1.00873275 "Sim16" "ETA" 43 "Srxn1"
"Srxn1_16.45" 1.760845 1.684207 1.83486 4.04683 3.97776925 4.1133205 0.942759 0.862295425 1.02087175 "Sim16" "ETA" 44 "Srxn1"
"Srxn1_16.46" 1.770135 1.69273875 1.8448215 4.03855 3.96926725 4.10644025 0.9537585 0.87218145 1.032583 "Sim16" "ETA" 45 "Srxn1"
"Srxn1_16.47" 1.77007 1.69221975 1.84545275 4.00467 3.9344765 4.0738125 0.964363 0.8819454 1.04397275 "Sim16" "ETA" 46 "Srxn1"
"Srxn1_16.48" 1.772625 1.69416825 1.84870425 3.96465 3.89370475 4.0349515 0.9748075 0.89164245 1.0552405 "Sim16" "ETA" 47 "Srxn1"
"Srxn1_16.49" 1.776515 1.6970585 1.85327275 3.932815 3.86067775 4.004401 0.984961 0.901062425 1.06621325 "Sim16" "ETA" 48 "Srxn1"
"Srxn1_17.1" 0 0 0 0 0 0 0 0 0 "Sim17" "ETA" 0 "Srxn1"
"Srxn1_17.2" 0.03545165 0.0320865025 0.038796 0.03545165 0.0320865025 0.038796 0.03545165 0.0320865025 0.038796 "Sim17" "ETA" 1 "Srxn1"
"Srxn1_17.3" 0.07372105 0.0671216775 0.0802649175 0.0795203 0.0729580175 0.08607556 0.06998405 0.0633647375 0.0765561 "Sim17" "ETA" 2 "Srxn1"
"Srxn1_17.4" 0.1225935 0.112717 0.1323573 0.1469045 0.1364179 0.1577123 0.103616 0.09385258 0.113309525 "Sim17" "ETA" 3 "Srxn1"
"Srxn1_17.5" 0.216611 0.201138225 0.232923825 0.2940295 0.2733759 0.316765025 0.1370205 0.1241955 0.149712075 "Sim17" "ETA" 4 "Srxn1"
"Srxn1_17.6" 0.405136 0.379245775 0.43216435 0.5778055 0.542604975 0.61404315 0.1884195 0.172510175 0.203984025 "Sim17" "ETA" 5 "Srxn1"
"Srxn1_17.7" 0.626467 0.59557635 0.656049 0.938039 0.900065725 0.972714175 0.228173 0.209262575 0.246576325 "Sim17" "ETA" 6 "Srxn1"
"Srxn1_17.8" 0.8514275 0.82260515 0.878706425 1.30248 1.27152975 1.33082075 0.259789 0.23817135 0.28090345 "Sim17" "ETA" 7 "Srxn1"
"Srxn1_17.9" 1.077615 1.0502595 1.10448025 1.672455 1.64432975 1.70077 0.2958225 0.2715618 0.31956255 "Sim17" "ETA" 8 "Srxn1"
"Srxn1_17.10" 1.269435 1.240599 1.29811175 1.995735 1.96432975 2.02781075 0.323581 0.2968341 0.349825125 "Sim17" "ETA" 9 "Srxn1"
"Srxn1_17.11" 1.46333 1.4320395 1.49469025 2.31115 2.27602725 2.34670025 0.3512665 0.32195155 0.38000105 "Sim17" "ETA" 10 "Srxn1"
"Srxn1_17.12" 1.66748 1.63338875 1.70158075 2.64233 2.60287925 2.68226 0.3793825 0.347688675 0.410437475 "Sim17" "ETA" 11 "Srxn1"
"Srxn1_17.13" 1.878575 1.84162 1.915341 2.972495 2.9286395 3.01652175 0.410701 0.376805725 0.44418455 "Sim17" "ETA" 12 "Srxn1"
"Srxn1_17.14" 2.08891 2.0490895 2.12829 3.306985 3.25888 3.35510425 0.448407 0.41220375 0.483981225 "Sim17" "ETA" 13 "Srxn1"
"Srxn1_17.15" 2.26737 2.2254595 2.30882125 3.59077 3.53921975 3.64226 0.47234 0.434117425 0.510143425 "Sim17" "ETA" 14 "Srxn1"
"Srxn1_17.16" 2.46502 2.42114625 2.50857025 3.906995 3.851789 3.96197025 0.510538 0.470121775 0.550441425 "Sim17" "ETA" 15 "Srxn1"
"Srxn1_17.17" 2.64321 2.59751 2.688431 4.17602 4.11812925 4.23334125 0.539641 0.497179475 0.581550575 "Sim17" "ETA" 16 "Srxn1"
"Srxn1_17.18" 2.85744 2.8100095 2.904171 4.525295 4.464159 4.58582225 0.5611515 0.516618875 0.60481065 "Sim17" "ETA" 17 "Srxn1"
"Srxn1_17.19" 3.0585 3.00939975 3.10654125 4.91292 4.84863975 4.97616 0.5819775 0.535584375 0.627500275 "Sim17" "ETA" 18 "Srxn1"
"Srxn1_17.20" 3.23838 3.1879795 3.28762225 5.233745 5.16746825 5.29864 0.6022815 0.554107125 0.6496185 "Sim17" "ETA" 19 "Srxn1"
"Srxn1_17.21" 3.43634 3.38484875 3.486923 5.61756 5.54951525 5.68427075 0.622092 0.57211945 0.67110505 "Sim17" "ETA" 20 "Srxn1"
"Srxn1_17.22" 3.612475 3.5600295 3.663752 5.970255 5.90097825 6.03805225 0.6415035 0.589835625 0.692198025 "Sim17" "ETA" 21 "Srxn1"
"Srxn1_17.23" 3.762955 3.70942925 3.81495325 6.26217 6.1921385 6.330422 0.6604995 0.607145525 0.712947425 "Sim17" "ETA" 22 "Srxn1"
"Srxn1_17.24" 3.89383 3.83948975 3.94645025 6.548855 6.47896675 6.6171315 0.67873 0.623787 0.732682625 "Sim17" "ETA" 23 "Srxn1"
"Srxn1_17.25" 4.022895 3.967698 4.07654225 6.83399 6.76419975 6.90173175 0.696562 0.6400724 0.751963025 "Sim17" "ETA" 24 "Srxn1"
"Srxn1_17.26" 4.171675 4.11558975 4.2262105 7.15961 7.08748925 7.2286015 0.7139395 0.6559725 0.770767225 "Sim17" "ETA" 25 "Srxn1"
"Srxn1_17.27" 4.13752 4.08137925 4.19149025 7.21385 7.14210975 7.2825635 0.7308505 0.6714284 0.78902085 "Sim17" "ETA" 26 "Srxn1"
"Srxn1_17.28" 4.077875 4.02186925 4.13175125 7.14128 7.069519 7.21000225 0.747285 0.6865289 0.806809075 "Sim17" "ETA" 27 "Srxn1"
"Srxn1_17.29" 4.02706 3.97074975 4.08143175 7.11007 7.03834725 7.17957 0.7633575 0.7011483 0.82429905 "Sim17" "ETA" 28 "Srxn1"
"Srxn1_17.30" 3.98224 3.92557 4.037301 7.10622 7.034019 7.1769335 0.7789795 0.715424175 0.84127155 "Sim17" "ETA" 29 "Srxn1"
"Srxn1_17.31" 3.943795 3.88674975 3.99971175 7.113685 7.040449 7.18511075 0.794174 0.729240175 0.857675225 "Sim17" "ETA" 30 "Srxn1"
"Srxn1_17.32" 3.899985 3.8421795 3.9564205 7.089005 7.014937 7.161601 0.808975 0.742799425 0.873569725 "Sim17" "ETA" 31 "Srxn1"
"Srxn1_17.33" 3.857125 3.79876975 3.914131 7.02595 6.95017925 7.1005205 0.823383 0.755878175 0.8891751 "Sim17" "ETA" 32 "Srxn1"
"Srxn1_17.34" 3.815565 3.75624975 3.8732605 6.969195 6.89230975 7.04517025 0.8374345 0.76874655 0.904511275 "Sim17" "ETA" 33 "Srxn1"
"Srxn1_17.35" 3.774855 3.71474775 3.8337925 6.92311 6.84486975 7.0009135 0.8511205 0.781324625 0.91939115 "Sim17" "ETA" 34 "Srxn1"
"Srxn1_17.36" 3.73024 3.66882775 3.79032 6.85894 6.7789095 6.93845075 0.864456 0.79351495 0.9339151 "Sim17" "ETA" 35 "Srxn1"
"Srxn1_17.37" 3.68739 3.6248295 3.74900225 6.81164 6.72961975 6.89397 0.877433 0.80541925 0.94783505 "Sim17" "ETA" 36 "Srxn1"
"Srxn1_17.38" 3.641085 3.57763675 3.70425 6.76516 6.68081975 6.850226 0.890121 0.816923525 0.96152535 "Sim17" "ETA" 37 "Srxn1"
"Srxn1_17.39" 3.604385 3.53974975 3.6688305 6.73627 6.64967425 6.8238445 0.902845 0.828514725 0.975144575 "Sim17" "ETA" 38 "Srxn1"
"Srxn1_17.40" 3.56296 3.4966395 3.628522 6.707915 6.61918875 6.79792 0.914839 0.8394028 0.9882179 "Sim17" "ETA" 39 "Srxn1"
"Srxn1_17.41" 3.52909 3.461607 3.59591 6.682865 6.591719 6.775341 0.927113 0.850772775 1.00143125 "Sim17" "ETA" 40 "Srxn1"
"Srxn1_17.42" 3.49879 3.43042925 3.5666115 6.653565 6.5600195 6.74848175 0.942205 0.8647644 1.0174615 "Sim17" "ETA" 41 "Srxn1"
"Srxn1_17.43" 3.459225 3.38952 3.52842075 6.60997 6.51393925 6.70823175 0.95344 0.875033825 1.02956475 "Sim17" "ETA" 42 "Srxn1"
"Srxn1_17.44" 3.41867 3.34775925 3.489281 6.570195 6.47209975 6.67088275 0.964132 0.88476455 1.04127325 "Sim17" "ETA" 43 "Srxn1"
"Srxn1_17.45" 3.37933 3.307298 3.4515125 6.52569 6.42551875 6.62946 0.9745545 0.89437875 1.05248225 "Sim17" "ETA" 44 "Srxn1"
"Srxn1_17.46" 3.34307 3.270255 3.41686175 6.469565 6.3671 6.57624075 0.984625 0.903693275 1.06340025 "Sim17" "ETA" 45 "Srxn1"
"Srxn1_17.47" 3.30159 3.22752 3.37669175 6.40012 6.29536875 6.51007375 0.9944965 0.912709575 1.074241 "Sim17" "ETA" 46 "Srxn1"
"Srxn1_17.48" 3.26092 3.18565925 3.337331 6.321635 6.21469875 6.43410225 1.0041 0.92145635 1.0847125 "Sim17" "ETA" 47 "Srxn1"
"Srxn1_17.49" 3.218835 3.1426 3.29650225 6.245375 6.13625975 6.36116125 1.0135 0.92992685 1.09489425 "Sim17" "ETA" 48 "Srxn1"
"Srxn1_18.1" 0 0 0 0 0 0 0 0 0 "Sim18" "ETA" 0 "Srxn1"
"Srxn1_18.2" 0.03545165 0.0320865025 0.038796 0.03545165 0.0320865025 0.038796 0.03545165 0.0320865025 0.038796 "Sim18" "ETA" 1 "Srxn1"
"Srxn1_18.3" 0.0700343 0.0634104925 0.0766026 0.07041925 0.0637845225 0.0769796475 0.06998405 0.0633647375 0.0765561 "Sim18" "ETA" 2 "Srxn1"
"Srxn1_18.4" 0.1041645 0.0943745225 0.113857075 0.1082135 0.09847577 0.117932125 0.103616 0.09385258 0.113309525 "Sim18" "ETA" 3 "Srxn1"
"Srxn1_18.5" 0.1788655 0.165359975 0.192528225 0.3373895 0.315203825 0.36118455 0.136378 0.12357175 0.149094325 "Sim18" "ETA" 4 "Srxn1"
