"medianM" "LCLM" "UCLM" "medianH" "LCLH" "UCLH" "medianL" "LCLL" "UCLL" "Simulation" "Chemical" "Times" "variables"
"Srxn1_6.2" 0.0231777 0.0211403 0.025445115 0.0231777 0.0211403 0.025445115 0.0231777 0.0211403 0.025445115 "Sim6" "CDDO" 1 "Srxn1"
"Srxn1_6.3" 0.0459843 0.0419465 0.0504768025 0.0459844 0.0419465 0.0504769 0.0459843 0.0419465 0.0504768025 "Sim6" "CDDO" 2 "Srxn1"
"Srxn1_6.4" 0.8009395 0.718927025 0.881185775 0.9103695 0.825589775 0.991355025 0.619518 0.542999 0.69510845 "Sim6" "CDDO" 3 "Srxn1"
"Srxn1_6.5" 1.962205 1.88909825 2.03528225 2.21793 2.14308975 2.290631 1.573085 1.50392825 1.642782 "Sim6" "CDDO" 4 "Srxn1"
"Srxn1_6.6" 3.0906 3.0366175 3.14084475 3.569465 3.515969 3.61821025 2.483445 2.43093125 2.5339715 "Sim6" "CDDO" 5 "Srxn1"
"Srxn1_6.7" 4.059525 4.013908 4.1068615 4.69102 4.6374995 4.74514175 3.32728 3.287849 3.367832 "Sim6" "CDDO" 6 "Srxn1"
"Srxn1_6.8" 4.887235 4.82310925 4.95241225 5.658385 5.578609 5.73839425 4.08038 4.0284065 4.13402225 "Sim6" "CDDO" 7 "Srxn1"
"Srxn1_6.9" 5.682405 5.607797 5.75965575 6.59534 6.50252625 6.6911025 4.78699 4.7265095 4.85113025 "Sim6" "CDDO" 8 "Srxn1"
"Srxn1_6.10" 6.280465 6.208689 6.35454025 7.315345 7.2258385 7.406711 5.312335 5.2535785 5.373362 "Sim6" "CDDO" 9 "Srxn1"
"Srxn1_6.11" 6.83115 6.76139925 6.901916 7.97763 7.89108675 8.0645245 5.767875 5.71178775 5.82559025 "Sim6" "CDDO" 10 "Srxn1"
"Srxn1_6.12" 7.23635 7.16930975 7.304521 8.50479 8.42121875 8.588572 6.07226 6.01841975 6.1276415 "Sim6" "CDDO" 11 "Srxn1"
"Srxn1_6.13" 7.632495 7.5685495 7.69727075 8.97498 8.8950095 9.05510675 6.391325 6.33898925 6.44392 "Sim6" "CDDO" 12 "Srxn1"
"Srxn1_6.14" 8.088685 8.02712925 8.1504105 9.52105 9.44386 9.59781075 6.76397 6.713408 6.81428425 "Sim6" "CDDO" 13 "Srxn1"
"Srxn1_6.15" 8.520045 8.46097975 8.578496 10.034 9.9598375 10.1076075 7.12621 7.07725925 7.1746405 "Sim6" "CDDO" 14 "Srxn1"
"Srxn1_6.16" 8.947755 8.89088225 9.0036915 10.49215 10.4212 10.5628025 7.53467 7.48705475 7.5806 "Sim6" "CDDO" 15 "Srxn1"
"Srxn1_6.17" 9.40185 9.34701975 9.455219 11.0193 10.9514975 11.0871 7.936005 7.88973525 7.980262 "Sim6" "CDDO" 16 "Srxn1"
"Srxn1_6.18" 9.8748 9.82190775 9.926002 11.5658 11.5007975 11.6308025 8.33991 8.29505825 8.3830705 "Sim6" "CDDO" 17 "Srxn1"
"Srxn1_6.19" 10.3596 10.3086 10.4085 12.13625 12.073595 12.1982 8.75335 8.7102 8.79542025 "Sim6" "CDDO" 18 "Srxn1"
"Srxn1_6.20" 10.8264 10.777095 10.8741 12.7012 12.640895 12.761205 9.15884 9.117099 9.19944525 "Sim6" "CDDO" 19 "Srxn1"
"Srxn1_6.21" 11.3004 11.2520975 11.3469025 13.2501 13.1917 13.3085025 9.56077 9.519827 9.60093 "Sim6" "CDDO" 20 "Srxn1"
"Srxn1_6.22" 11.7451 11.6979925 11.7908 13.7964 13.73979 13.8536 9.931375 9.89138825 9.971041 "Sim6" "CDDO" 21 "Srxn1"
"Srxn1_6.23" 12.20365 12.1572975 12.2491 14.35045 14.2948975 14.4063025 10.3284 10.2882 10.3682 "Sim6" "CDDO" 22 "Srxn1"
"Srxn1_6.24" 12.6519 12.6059 12.6974025 14.8799 14.8252 14.9360025 10.7466 10.7062 10.7869025 "Sim6" "CDDO" 23 "Srxn1"
"Srxn1_6.25" 13.1189 13.0737975 13.164905 15.42625 15.3712 15.4815025 11.1729 11.1317975 11.2143075 "Sim6" "CDDO" 24 "Srxn1"
"Srxn1_6.26" 13.5835 13.5372975 13.63001 15.96635 15.9115 16.0220025 11.5996 11.5577975 11.6431075 "Sim6" "CDDO" 25 "Srxn1"
"Srxn1_6.27" 14.05315 14.0062 14.1009 16.5201 16.46459 16.5761025 12.0113 11.9685975 12.0565025 "Sim6" "CDDO" 26 "Srxn1"
"Srxn1_6.28" 14.5256 14.4769 14.574315 17.0828 17.0250975 17.139405 12.4152 12.3713975 12.4618025 "Sim6" "CDDO" 27 "Srxn1"
"Srxn1_6.29" 14.9772 14.9271975 15.02811 17.6544 17.5942975 17.7136 12.81095 12.7658 12.8595 "Sim6" "CDDO" 28 "Srxn1"
"Srxn1_6.30" 15.437 15.3854 15.4903075 18.2182 18.1566975 18.2801125 13.2291 13.1818 13.2795025 "Sim6" "CDDO" 29 "Srxn1"
"Srxn1_6.31" 15.8999 15.8455975 15.955705 18.80725 18.7432975 18.8724075 13.6387 13.5892975 13.6914 "Sim6" "CDDO" 30 "Srxn1"
"Srxn1_6.32" 16.35585 16.2992925 16.4145025 19.3673 19.3008975 19.4359025 14.0507 13.9991 14.1061025 "Sim6" "CDDO" 31 "Srxn1"
"Srxn1_6.33" 16.8146 16.7555 16.8769025 19.89625 19.8267975 19.9679 14.48785 14.4328975 14.5457 "Sim6" "CDDO" 32 "Srxn1"
"Srxn1_7.1" 0 0 0 0 0 0 0 0 0 "Sim7" "CDDO" 0 "Srxn1"
"Srxn1_7.2" 0.0231777 0.0211403 0.025445115 0.0231777 0.0211403 0.025445115 0.0231777 0.0211403 0.025445115 "Sim7" "CDDO" 1 "Srxn1"
"Srxn1_7.3" 0.0459843 0.0419465 0.0504768025 0.0459843 0.0419465 0.0504768025 0.0459843 0.0419465 0.0504768025 "Sim7" "CDDO" 2 "Srxn1"
"Srxn1_7.4" 0.06842625 0.0624259975 0.0751048425 0.06842625 0.0624259975 0.0751048425 0.06842625 0.0624259975 0.0751048425 "Sim7" "CDDO" 3 "Srxn1"
"Srxn1_7.5" 0.09050715 0.08257659 0.0993397425 0.09050715 0.08257659 0.0993397425 0.09050715 0.08257659 0.0993397425 "Sim7" "CDDO" 4 "Srxn1"
"Srxn1_7.6" 0.1122275 0.1024052 0.1231863 0.1122275 0.1024052 0.123186325 0.1122275 0.1024052 0.1231863 "Sim7" "CDDO" 5 "Srxn1"
"Srxn1_7.7" 0.133604 0.121912025 0.146646125 0.1336095 0.121917025 0.146652125 0.133604 0.121912025 0.146646125 "Sim7" "CDDO" 6 "Srxn1"
"Srxn1_7.8" 0.154635 0.1411061 0.169730225 0.1546475 0.141116175 0.1697432 0.154635 0.1411061 0.169730225 "Sim7" "CDDO" 7 "Srxn1"
"Srxn1_7.9" 0.1753285 0.159992275 0.192444325 0.1799585 0.165350325 0.196801425 0.1753285 0.159992275 0.1924443 "Sim7" "CDDO" 8 "Srxn1"
"Srxn1_7.10" 0.1956905 0.1785848 0.21479245 0.210486 0.19461275 0.2286712 0.1956905 0.1785848 0.21479245 "Sim7" "CDDO" 9 "Srxn1"
"Srxn1_7.11" 0.2604875 0.241464275 0.2816783 0.3163315 0.298444 0.336698525 0.215734 0.19687955 0.2367816 "Sim7" "CDDO" 10 "Srxn1"
"Srxn1_7.12" 0.3495 0.328672825 0.37265285 0.4555345 0.435410325 0.4780786 0.235456 0.214905725 0.25841775 "Sim7" "CDDO" 11 "Srxn1"
"Srxn1_7.13" 0.5033105 0.4806582 0.52906565 0.6800105 0.657603425 0.705165225 0.254861 0.23267195 0.2797059 "Sim7" "CDDO" 12 "Srxn1"
"Srxn1_7.14" 0.657563 0.632830675 0.685429175 0.908273 0.883880975 0.936095475 0.273959 0.2501165 0.300651125 "Sim7" "CDDO" 13 "Srxn1"
"Srxn1_7.15" 0.800448 0.773672425 0.8307487 1.126485 1.09990975 1.156724 0.2927395 0.26728475 0.321260325 "Sim7" "CDDO" 14 "Srxn1"
"Srxn1_7.16" 0.955494 0.926937075 0.988331425 1.367195 1.33838925 1.400531 0.3112545 0.28418 0.341520025 "Sim7" "CDDO" 15 "Srxn1"
"Srxn1_7.17" 1.107675 1.0771385 1.14292325 1.5977 1.56701775 1.6340415 0.329446 0.300807 0.36138745 "Sim7" "CDDO" 16 "Srxn1"
"Srxn1_7.18" 1.25135 1.218899 1.28879175 1.81354 1.78079875 1.85253075 0.347399 0.317169 0.3809256 "Sim7" "CDDO" 17 "Srxn1"
"Srxn1_7.19" 1.436155 1.401969 1.47628075 2.07616 2.0411295 2.11799225 0.366324 0.335024875 0.4014641 "Sim7" "CDDO" 18 "Srxn1"
"Srxn1_7.20" 1.623115 1.587149 1.665255 2.348765 2.31112975 2.3933615 0.3837145 0.35091795 0.42042025 "Sim7" "CDDO" 19 "Srxn1"
"Srxn1_7.21" 1.836125 1.79806875 1.88045625 2.659845 2.61954925 2.707 0.468509 0.434487925 0.506655775 "Sim7" "CDDO" 20 "Srxn1"
"Srxn1_7.22" 2.03923 1.99920725 2.08611025 2.940635 2.89829325 2.989966 0.5228235 0.490141875 0.560027 "Sim7" "CDDO" 21 "Srxn1"
"Srxn1_7.23" 2.253425 2.21147 2.30260475 3.236105 3.1911595 3.28799 0.6300495 0.595714125 0.6687221 "Sim7" "CDDO" 22 "Srxn1"
"Srxn1_7.24" 2.46032 2.416429 2.511773 3.51827 3.4714865 3.57275 0.724225 0.68916545 0.764339025 "Sim7" "CDDO" 23 "Srxn1"
"Srxn1_7.25" 2.658445 2.61288675 2.7117925 3.77811 3.729159 3.8345015 0.807617 0.7722925 0.849501 "Sim7" "CDDO" 24 "Srxn1"
"Srxn1_7.26" 2.864515 2.817268 2.92017525 4.05755 4.00646775 4.1159015 0.8977405 0.86151745 0.941098525 "Sim7" "CDDO" 25 "Srxn1"
"Srxn1_7.27" 3.050325 3.00168725 3.10774475 4.299475 4.2471995 4.35969425 1.011965 0.974428425 1.05720275 "Sim7" "CDDO" 26 "Srxn1"
"Srxn1_7.28" 3.23396 3.18441775 3.2931835 4.57375 4.51979 4.63581125 1.060875 1.0177695 1.108645 "Sim7" "CDDO" 27 "Srxn1"
"Srxn1_7.29" 3.40047 3.34970275 3.4612215 4.804165 4.74901975 4.86807075 1.08675 1.03876975 1.1394535 "Sim7" "CDDO" 28 "Srxn1"
"Srxn1_7.30" 3.567525 3.5152785 3.6297625 5.050315 4.99371 5.1157125 1.179845 1.12491 1.238193 "Sim7" "CDDO" 29 "Srxn1"
"Srxn1_7.31" 3.732675 3.67936975 3.7958405 5.318765 5.26078875 5.3862505 1.20023 1.140829 1.264284 "Sim7" "CDDO" 30 "Srxn1"
"Srxn1_7.32" 3.887595 3.83366975 3.9511355 5.55744 5.4985875 5.62701125 1.204625 1.14533775 1.26860375 "Sim7" "CDDO" 31 "Srxn1"
"Srxn1_7.33" 4.04466 3.990458 4.108022 5.81155 5.75117725 5.8827555 1.209395 1.15054625 1.27334 "Sim7" "CDDO" 32 "Srxn1"
"Srxn1_8.1" 0 0 0 0 0 0 0 0 0 "Sim8" "CDDO" 0 "Srxn1"
"Srxn1_8.2" 0.0231777 0.0211403 0.025445115 0.0231777 0.0211403 0.025445115 0.0231777 0.0211403 0.025445115 "Sim8" "CDDO" 1 "Srxn1"
"Srxn1_8.3" 0.0459843 0.0419465 0.0504768025 0.04598645 0.0419485 0.05047925 0.0459843 0.0419465 0.0504768025 "Sim8" "CDDO" 2 "Srxn1"
"Srxn1_8.4" 0.06842955 0.06242948 0.0751083725 0.0906255 0.07605175 0.116709825 0.06842625 0.0624259975 0.0751048425 "Sim8" "CDDO" 3 "Srxn1"
"Srxn1_8.5" 0.2217695 0.190540725 0.2540797 0.650423 0.6240679 0.6794294 0.09050825 0.082577385 0.0993403575 "Sim8" "CDDO" 4 "Srxn1"
"Srxn1_8.6" 0.4909915 0.464637425 0.518036475 1.13661 1.1174095 1.15678025 0.1234125 0.1114227 0.1376583 "Sim8" "CDDO" 5 "Srxn1"
"Srxn1_8.7" 0.711091 0.690950625 0.73150395 1.521775 1.504459 1.539321 0.207007 0.194337625 0.22170925 "Sim8" "CDDO" 6 "Srxn1"
"Srxn1_8.8" 0.8880565 0.87032785 0.9063952 1.836935 1.81273975 1.8613405 0.275081 0.261528925 0.290821175 "Sim8" "CDDO" 7 "Srxn1"
"Srxn1_8.9" 1.050275 1.03249 1.0697705 2.125405 2.09758 2.15409025 0.340146 0.325214225 0.3574183 "Sim8" "CDDO" 8 "Srxn1"
"Srxn1_8.10" 1.171645 1.15248875 1.19251075 2.33964 2.31137 2.3677805 0.3940225 0.3772187 0.413403125 "Sim8" "CDDO" 9 "Srxn1"
"Srxn1_8.11" 1.361575 1.3408995 1.38464125 2.720925 2.69248 2.74946025 0.439222 0.4207477 0.4603736 "Sim8" "CDDO" 10 "Srxn1"
"Srxn1_8.12" 1.501435 1.4795 1.52634075 3.03138 3.0027295 3.06115 0.4553965 0.4352716 0.478459325 "Sim8" "CDDO" 11 "Srxn1"
"Srxn1_8.13" 1.68423 1.6608375 1.7114025 3.40984 3.38013 3.44067025 0.471334 0.44955585 0.4962662 "Sim8" "CDDO" 12 "Srxn1"
"Srxn1_8.14" 1.915505 1.89004 1.94493025 3.8368 3.805488 3.8687615 0.537884 0.514370775 0.564596325 "Sim8" "CDDO" 13 "Srxn1"
"Srxn1_8.15" 2.1403 2.11291975 2.1721815 4.27696 4.244109 4.31081275 0.592768 0.567700675 0.62128245 "Sim8" "CDDO" 14 "Srxn1"
"Srxn1_8.16" 2.364765 2.3355295 2.39856325 4.714235 4.679489 4.750641 0.659769 0.633028475 0.6900546 "Sim8" "CDDO" 15 "Srxn1"
"Srxn1_8.17" 2.597805 2.56662925 2.6338835 5.163285 5.12639875 5.20194125 0.733179 0.70471485 0.7653396 "Sim8" "CDDO" 16 "Srxn1"
"Srxn1_8.18" 2.83333 2.80030875 2.8714215 5.60821 5.56909875 5.64936325 0.799941 0.77003765 0.83373305 "Sim8" "CDDO" 17 "Srxn1"
"Srxn1_8.19" 3.086145 3.05108 3.12688225 6.08636 6.04503975 6.13025025 0.8914885 0.859952725 0.927084175 "Sim8" "CDDO" 18 "Srxn1"
"Srxn1_8.20" 3.35021 3.31321975 3.39311325 6.561175 6.517807 6.60803475 0.9871415 0.954044175 1.02465175 "Sim8" "CDDO" 19 "Srxn1"
"Srxn1_8.21" 3.60992 3.57079 3.65481375 7.009035 6.96370925 7.05791025 1.102525 1.0678395 1.14187025 "Sim8" "CDDO" 20 "Srxn1"
"Srxn1_8.22" 3.863395 3.82216 3.91062025 7.43469 7.38729 7.48533125 1.221255 1.185026 1.262151 "Sim8" "CDDO" 21 "Srxn1"
"Srxn1_8.23" 4.137725 4.0947695 4.1869695 7.89036 7.841268 7.94366025 1.36215 1.32422925 1.4047905 "Sim8" "CDDO" 22 "Srxn1"
"Srxn1_8.24" 4.42122 4.3763585 4.472541 8.396575 8.345239 8.452751 1.483035 1.44358925 1.52724275 "Sim8" "CDDO" 23 "Srxn1"
"Srxn1_8.25" 4.677715 4.631308 4.73133 8.82763 8.77437 8.88632025 1.597105 1.5563695 1.642892 "Sim8" "CDDO" 24 "Srxn1"
"Srxn1_8.26" 4.91055 4.86263925 4.96581375 9.212045 9.1570995 9.272823 1.685775 1.64479975 1.731842 "Sim8" "CDDO" 25 "Srxn1"
"Srxn1_8.27" 5.15913 5.10999925 5.2164125 9.64787 9.5915385 9.711211 1.780595 1.73934775 1.82631225 "Sim8" "CDDO" 26 "Srxn1"
"Srxn1_8.28" 5.38258 5.3323985 5.441383 10.0354 9.97728775 10.1007025 1.784775 1.74451925 1.83125275 "Sim8" "CDDO" 27 "Srxn1"
"Srxn1_8.29" 5.60895 5.55763175 5.6692605 10.4333 10.373195 10.5007025 1.84318 1.80377975 1.8903535 "Sim8" "CDDO" 28 "Srxn1"
"Srxn1_8.30" 5.84703 5.7939685 5.90920025 10.8088 10.7469975 10.8783075 1.96643 1.9254385 2.0149515 "Sim8" "CDDO" 29 "Srxn1"
"Srxn1_8.31" 6.08451 6.03023875 6.14858125 11.1779 11.1146 11.2495025 2.07066 2.02542975 2.12158125 "Sim8" "CDDO" 30 "Srxn1"
"Srxn1_8.32" 6.295835 6.24009775 6.360853 11.5505 11.4852975 11.6238025 2.06143 2.01608775 2.112937 "Sim8" "CDDO" 31 "Srxn1"
"Srxn1_8.33" 6.506185 6.44900825 6.572412 11.9188 11.8514 11.9941 2.05669 2.00997825 2.109212 "Sim8" "CDDO" 32 "Srxn1"
"Srxn1_9.1" 0 0 0 0 0 0 0 0 0 "Sim9" "CDDO" 0 "Srxn1"
"Srxn1_9.2" 0.0231777 0.0211403 0.025445115 0.0231777 0.0211403 0.025445115 0.0231777 0.0211403 0.025445115 "Sim9" "CDDO" 1 "Srxn1"
"Srxn1_9.3" 0.0459843 0.0419465 0.0504768025 0.0459843 0.0419465 0.0504768025 0.0459843 0.0419465 0.0504768025 "Sim9" "CDDO" 2 "Srxn1"
"Srxn1_9.4" 0.0684283 0.06242769 0.0751065725 0.06860155 0.06259336 0.075381105 0.06842625 0.0624259975 0.0751048425 "Sim9" "CDDO" 3 "Srxn1"
"Srxn1_9.5" 0.416281 0.379507825 0.44822625 0.510099 0.47871485 0.532219 0.271215 0.237219375 0.305448275 "Sim9" "CDDO" 4 "Srxn1"
"Srxn1_9.6" 0.7843795 0.754327675 0.809394475 0.931236 0.908129625 0.948004875 0.544636 0.515777325 0.573399425 "Sim9" "CDDO" 5 "Srxn1"
"Srxn1_9.7" 1.07156 1.05013975 1.09027125 1.274775 1.2580195 1.2913305 0.7653755 0.743095075 0.787484225 "Sim9" "CDDO" 6 "Srxn1"
"Srxn1_9.8" 1.317065 1.298417 1.33606025 1.553115 1.5311895 1.57389125 0.9901195 0.971467725 1.00912 "Sim9" "CDDO" 7 "Srxn1"
"Srxn1_9.9" 1.56321 1.54330875 1.58388175 1.83902 1.81323925 1.86309075 1.19082 1.171989 1.21090025 "Sim9" "CDDO" 8 "Srxn1"
"Srxn1_9.10" 1.743435 1.7227295 1.76537125 2.06453 2.0382665 2.088921 1.33444 1.3145385 1.35595 "Sim9" "CDDO" 9 "Srxn1"
"Srxn1_9.11" 1.96981 1.9480595 1.99299025 2.349865 2.3232675 2.375181 1.4768 1.45554 1.49954575 "Sim9" "CDDO" 10 "Srxn1"
"Srxn1_9.12" 2.09115 2.068508 2.11514075 2.557225 2.53031725 2.58347025 1.476385 1.454759 1.5006605 "Sim9" "CDDO" 11 "Srxn1"
"Srxn1_9.13" 2.255675 2.231998 2.280981 2.821265 2.79364825 2.84878025 1.5357 1.513358 1.561132 "Sim9" "CDDO" 12 "Srxn1"
"Srxn1_9.14" 2.47916 2.45392 2.506113 3.143855 3.11528525 3.1729515 1.672705 1.6489275 1.70016025 "Sim9" "CDDO" 13 "Srxn1"
"Srxn1_9.15" 2.68432 2.6578985 2.713213 3.44465 3.41447875 3.47576075 1.77335 1.74826825 1.80249 "Sim9" "CDDO" 14 "Srxn1"
"Srxn1_9.16" 2.897115 2.869219 2.9280405 3.755405 3.72413875 3.78847025 1.873165 1.8467695 1.904032 "Sim9" "CDDO" 15 "Srxn1"
"Srxn1_9.17" 3.1248 3.09517875 3.1577905 4.076 4.0430695 4.111065 1.99768 1.96984975 2.0303315 "Sim9" "CDDO" 16 "Srxn1"
"Srxn1_9.18" 3.349565 3.31885 3.38477 4.364295 4.3292895 4.40089025 2.137385 2.1079885 2.17182125 "Sim9" "CDDO" 17 "Srxn1"
"Srxn1_9.19" 3.567105 3.5349695 3.6045205 4.62953 4.59314 4.668062 2.27865 2.24771975 2.314782 "Sim9" "CDDO" 18 "Srxn1"
"Srxn1_9.20" 3.80671 3.7729785 3.846132 4.928705 4.8909985 4.96900475 2.430425 2.39807825 2.46817175 "Sim9" "CDDO" 19 "Srxn1"
"Srxn1_9.21" 4.05648 4.02064825 4.097931 5.26839 5.22930925 5.31069075 2.598645 2.56464975 2.638311 "Sim9" "CDDO" 20 "Srxn1"
"Srxn1_9.22" 4.283355 4.24606775 4.326391 5.575695 5.5351275 5.61993025 2.74016 2.70483425 2.7808335 "Sim9" "CDDO" 21 "Srxn1"
"Srxn1_9.23" 4.528475 4.48935175 4.57316 5.888565 5.84638775 5.93487 2.93055 2.893399 2.97302 "Sim9" "CDDO" 22 "Srxn1"
"Srxn1_9.24" 4.75506 4.7145575 4.8014425 6.1974 6.1536095 6.2460405 3.0808 3.042158 3.124881 "Sim9" "CDDO" 23 "Srxn1"
"Srxn1_9.25" 4.99037 4.9486585 5.03832025 6.49674 6.45170875 6.54730325 3.237235 3.1974295 3.2828835 "Sim9" "CDDO" 24 "Srxn1"
"Srxn1_9.26" 5.22283 5.17973775 5.27256075 6.80115 6.7547375 6.85364025 3.41013 3.369329 3.458032 "Sim9" "CDDO" 25 "Srxn1"
"Srxn1_9.27" 5.435675 5.39120975 5.48674525 7.088195 7.0402095 7.14291375 3.56224 3.5202 3.6115805 "Sim9" "CDDO" 26 "Srxn1"
"Srxn1_9.28" 5.63611 5.59079775 5.68930325 7.36694 7.31780875 7.4237405 3.699515 3.656229 3.7500405 "Sim9" "CDDO" 27 "Srxn1"
"Srxn1_9.29" 5.842615 5.79613825 5.89726275 7.626975 7.57607975 7.685483 3.83856 3.79423925 3.8902315 "Sim9" "CDDO" 28 "Srxn1"
"Srxn1_9.30" 6.02882 5.98112725 6.0848325 7.850985 7.79902375 7.911234 3.97492 3.92952875 4.027451 "Sim9" "CDDO" 29 "Srxn1"
"Srxn1_9.31" 6.20078 6.151646 6.25795225 8.077775 8.02416675 8.139651 4.0797 4.03459925 4.130781 "Sim9" "CDDO" 30 "Srxn1"
"Srxn1_9.32" 6.379295 6.328818 6.43766125 8.278595 8.22366575 8.342072 4.171865 4.1287495 4.22066175 "Sim9" "CDDO" 31 "Srxn1"
"Srxn1_9.33" 6.549925 6.49814975 6.6091865 8.48341 8.426708 8.54819075 4.25119 4.21085925 4.298335 "Sim9" "CDDO" 32 "Srxn1"
"Srxn1_10.1" 0 0 0 0 0 0 0 0 0 "Sim10" "CDDO" 0 "Srxn1"
"Srxn1_10.2" 0.0231777 0.0211403 0.025445115 0.0231777 0.0211403 0.025445115 0.0231777 0.0211403 0.025445115 "Sim10" "CDDO" 1 "Srxn1"
"Srxn1_10.3" 0.0459843 0.0419465 0.0504768025 0.0459843 0.0419465 0.0504768025 0.0459843 0.0419465 0.0504768025 "Sim10" "CDDO" 2 "Srxn1"
"Srxn1_10.4" 0.0747537 0.067091995 0.0865896675 0.1130035 0.0888072275 0.14977955 0.0685076 0.062505485 0.0752278275 "Sim10" "CDDO" 3 "Srxn1"
"Srxn1_10.5" 0.789942 0.779527675 0.8020394 0.8642175 0.84135385 0.89667675 0.7363405 0.726425925 0.74717005 "Sim10" "CDDO" 4 "Srxn1"
"Srxn1_10.6" 1.41994 1.40284975 1.43798075 1.54704 1.52940975 1.567113 1.291725 1.2717695 1.3099 "Sim10" "CDDO" 5 "Srxn1"
"Srxn1_10.7" 1.93515 1.89889875 1.97196 2.12025 2.09449975 2.14708025 1.728105 1.69127975 1.7616305 "Sim10" "CDDO" 6 "Srxn1"
"Srxn1_10.8" 2.38112 2.330099 2.4341 2.62625 2.586059 2.6707935 2.0999 2.050519 2.146253 "Sim10" "CDDO" 7 "Srxn1"
"Srxn1_10.9" 2.81569 2.75893875 2.87593 3.092665 3.046057 3.14517125 2.50939 2.45477 2.56267225 "Sim10" "CDDO" 8 "Srxn1"
"Srxn1_10.10" 3.132635 3.07661825 3.19154075 3.427915 3.38216925 3.47916325 2.789245 2.73585875 2.84193 "Sim10" "CDDO" 9 "Srxn1"
"Srxn1_10.11" 3.506405 3.451424 3.56407075 3.869405 3.82474525 3.91940425 3.1015 3.04902925 3.15348 "Sim10" "CDDO" 10 "Srxn1"
"Srxn1_10.12" 3.67354 3.6200335 3.73083175 4.08017 4.03623975 4.12977225 3.183435 3.132028 3.2347325 "Sim10" "CDDO" 11 "Srxn1"
"Srxn1_10.13" 3.859965 3.80772775 3.91639075 4.30975 4.26672775 4.35848 3.282995 3.23231975 3.33394225 "Sim10" "CDDO" 12 "Srxn1"
"Srxn1_10.14" 4.105565 4.0542545 4.16162025 4.59271 4.55029925 4.6408905 3.47446 3.4247575 3.52473275 "Sim10" "CDDO" 13 "Srxn1"
"Srxn1_10.15" 4.341335 4.29065125 4.397041 4.874885 4.83309 4.92259 3.664525 3.61552125 3.71456025 "Sim10" "CDDO" 14 "Srxn1"
"Srxn1_10.16" 4.58562 4.535168 4.640542 5.14972 5.107978 5.19688525 3.87222 3.82317675 3.9224615 "Sim10" "CDDO" 15 "Srxn1"
"Srxn1_10.17" 4.840055 4.789738 4.89492475 5.43757 5.3958685 5.48441375 4.077325 4.02828425 4.12789025 "Sim10" "CDDO" 16 "Srxn1"
"Srxn1_10.18" 5.095475 5.04576925 5.15030125 5.704175 5.66250775 5.75133125 4.30835 4.25957725 4.35864 "Sim10" "CDDO" 17 "Srxn1"
"Srxn1_10.19" 5.371945 5.32238775 5.42694075 6.031805 5.99003825 6.0786205 4.52273 4.4744095 4.57346225 "Sim10" "CDDO" 18 "Srxn1"
"Srxn1_10.20" 5.68386 5.633927 5.7388415 6.42242 6.3800475 6.4699205 4.744935 4.696656 4.79535075 "Sim10" "CDDO" 19 "Srxn1"
"Srxn1_10.21" 5.990765 5.94036925 6.0463565 6.81454 6.77133925 6.86207075 4.99164 4.94332975 5.04276425 "Sim10" "CDDO" 20 "Srxn1"
"Srxn1_10.22" 6.284965 6.2343975 6.340172 7.16701 7.123518 7.214675 5.215085 5.1664465 5.26612175 "Sim10" "CDDO" 21 "Srxn1"
"Srxn1_10.23" 6.610955 6.56008975 6.666913 7.61977 7.57508925 7.66893 5.462485 5.413679 5.5145205 "Sim10" "CDDO" 22 "Srxn1"
"Srxn1_10.24" 6.91366 6.8623695 6.96996375 8.025165 7.9789195 8.0757845 5.684245 5.6352895 5.737071 "Sim10" "CDDO" 23 "Srxn1"
"Srxn1_10.25" 7.184845 7.13346 7.241512 8.379725 8.33252875 8.4312125 5.88428 5.8343585 5.9375705 "Sim10" "CDDO" 24 "Srxn1"
"Srxn1_10.26" 7.45389 7.4018315 7.5108 8.747455 8.69940725 8.8006205 6.10716 6.05695 6.161391 "Sim10" "CDDO" 25 "Srxn1"
"Srxn1_10.27" 7.737135 7.6844485 7.79512225 9.10777 9.0588895 9.162732 6.30894 6.25823 6.3634 "Sim10" "CDDO" 26 "Srxn1"
"Srxn1_10.28" 8.01038 7.9571465 8.06934125 9.495355 9.44516975 9.55266075 6.479755 6.428509 6.534583 "Sim10" "CDDO" 27 "Srxn1"
"Srxn1_10.29" 8.299765 8.245849 8.35974425 9.91667 9.86491975 9.9758025 6.668915 6.616749 6.724592 "Sim10" "CDDO" 28 "Srxn1"
"Srxn1_10.30" 8.56419 8.509779 8.6254025 10.2706 10.2167975 10.3307075 6.877925 6.8249975 6.93461 "Sim10" "CDDO" 29 "Srxn1"
"Srxn1_10.31" 8.795015 8.7388995 8.8565805 10.58225 10.5273975 10.6439025 7.036315 6.9823145 7.09343075 "Sim10" "CDDO" 30 "Srxn1"
"Srxn1_10.32" 9.019215 8.96218025 9.0819145 10.8691 10.812695 10.932405 7.193385 7.138799 7.25168325 "Sim10" "CDDO" 31 "Srxn1"
"Srxn1_10.33" 9.241015 9.182643 9.304861 11.1555 11.0971975 11.22 7.329835 7.2746985 7.38893 "Sim10" "CDDO" 32 "Srxn1"
"Srxn1_11.1" 0 0 0 0 0 0 0 0 0 "Sim11" "CDDO" 0 "Srxn1"
