"medianM" "LCLM" "UCLM" "medianH" "LCLH" "UCLH" "medianL" "LCLL" "UCLL" "Simulation" "Chemical" "Times" "variables"
"Srxn1_4.21" 17.3997 17.3287975 17.4672025 18.6579 18.5820975 18.729605 15.98 15.9140975 16.0422 "Sim4" "Sul" 20 "Srxn1"
"Srxn1_4.22" 18.0155 17.9426 18.0848 19.3669 19.288895 19.4415 16.4721 16.4049 16.5354025 "Sim4" "Sul" 21 "Srxn1"
"Srxn1_4.23" 18.6007 18.525 18.671305 19.9967 19.9158 20.0728025 16.9703 16.9007975 17.0358025 "Sim4" "Sul" 22 "Srxn1"
"Srxn1_4.24" 19.1639 19.0861975 19.2375 20.6733 20.5892 20.7532 17.40745 17.3374 17.4729 "Sim4" "Sul" 23 "Srxn1"
"Srxn1_4.25" 19.6679 19.5900975 19.741505 21.2393 21.154695 21.3211 17.7982 17.7351975 17.8570025 "Sim4" "Sul" 24 "Srxn1"
"Srxn1_4.26" 20.108 20.027895 20.18471 21.7707 21.6835775 21.8563 18.1585 18.0938975 18.2191025 "Sim4" "Sul" 25 "Srxn1"
"Srxn1_4.27" 20.3406 20.2605 20.4174 22.184 22.093 22.2723075 18.0883 18.0182 18.1605 "Sim4" "Sul" 26 "Srxn1"
"Srxn1_4.28" 20.0421 19.9592925 20.1221 21.9417 21.8544 22.0275025 17.823 17.7519975 17.8955 "Sim4" "Sul" 27 "Srxn1"
"Srxn1_4.29" 19.7459 19.6585 19.8293 21.6232 21.532095 21.7135 17.5617 17.488 17.635105 "Sim4" "Sul" 28 "Srxn1"
"Srxn1_4.30" 19.4537 19.3626825 19.5423 21.30625 21.2096 21.4004025 17.3047 17.2273925 17.3799025 "Sim4" "Sul" 29 "Srxn1"
"Srxn1_4.31" 19.16605 19.0707975 19.2611025 20.9918 20.889295 21.0919075 17.052 16.971195 17.1304025 "Sim4" "Sul" 30 "Srxn1"
"Srxn1_4.32" 18.8833 18.7839875 18.9843025 20.6799 20.572385 20.78891 16.8031 16.7182975 16.8845 "Sim4" "Sul" 31 "Srxn1"
"Srxn1_4.33" 18.6052 18.5004975 18.7123 20.3731 20.2602975 20.4905 16.5582 16.47 16.644405 "Sim4" "Sul" 32 "Srxn1"
"Srxn1_4.34" 18.3315 18.2217975 18.445705 20.0712 19.95279 20.1935025 16.3172 16.225395 16.4094 "Sim4" "Sul" 33 "Srxn1"
"Srxn1_4.35" 18.062 17.9462975 18.1843025 19.7743 19.6508925 19.904305 16.08 15.9835975 16.1776025 "Sim4" "Sul" 34 "Srxn1"
"Srxn1_4.36" 17.79705 17.6753 17.9265 19.482 19.3522825 19.6184025 15.8466 15.746195 15.9494075 "Sim4" "Sul" 35 "Srxn1"
"Srxn1_4.37" 17.5364 17.4081 17.6730025 19.19405 19.0576975 19.337 15.61705 15.5113975 15.7249025 "Sim4" "Sul" 36 "Srxn1"
"Srxn1_4.38" 17.2797 17.1457775 17.4233 18.91065 18.769195 19.059705 15.3908 15.2806975 15.5042025 "Sim4" "Sul" 37 "Srxn1"
"Srxn1_4.39" 17.02735 16.8879975 17.176305 18.6323 18.4851975 18.788605 15.1684 15.054095 15.2874025 "Sim4" "Sul" 38 "Srxn1"
"Srxn1_4.40" 16.7788 16.6339 16.933625 18.358 18.2055925 18.521805 14.94945 14.83159 15.07383 "Sim4" "Sul" 39 "Srxn1"
"Srxn1_4.41" 16.53415 16.3846875 16.6963025 18.08795 17.9302925 18.2591075 14.734 14.6118 14.8644025 "Sim4" "Sul" 40 "Srxn1"
"Srxn1_4.42" 16.29355 16.1394 16.46014 17.8226 17.6591 18.0008025 14.5221 14.39619 14.6576 "Sim4" "Sul" 41 "Srxn1"
"Srxn1_4.43" 16.05685 15.8971975 16.2287075 17.5616 17.3922975 17.74642 14.3135 14.1832975 14.4541075 "Sim4" "Sul" 42 "Srxn1"
"Srxn1_4.44" 15.8237 15.659795 16.0013 17.3045 17.1306975 17.4962125 14.10845 13.97389 14.25441 "Sim4" "Sul" 43 "Srxn1"
"Srxn1_4.45" 15.5942 15.425495 15.778105 17.05125 16.8722975 17.2495075 13.9065 13.768095 14.0575025 "Sim4" "Sul" 44 "Srxn1"
"Srxn1_4.46" 15.3686 15.195195 15.558 16.80235 16.61868 17.006105 13.70775 13.565395 13.8632175 "Sim4" "Sul" 45 "Srxn1"
"Srxn1_4.47" 15.14675 14.9691925 15.3409075 16.55715 16.3687925 16.767005 13.5121 13.3651925 13.67282 "Sim4" "Sul" 46 "Srxn1"
"Srxn1_4.48" 14.92795 14.7465875 15.1270025 16.3157 16.1224925 16.5307275 13.3196 13.169275 13.4854175 "Sim4" "Sul" 47 "Srxn1"
"Srxn1_4.49" 14.7126 14.5269975 14.91651 16.07855 15.8818 16.2987275 13.1303 12.9754975 13.3008 "Sim4" "Sul" 48 "Srxn1"
"Srxn1_5.1" 0 0 0 0 0 0 0 0 0 "Sim5" "Sul" 0 "Srxn1"
"Srxn1_5.2" 0.02319475 0.021159 0.0254245 0.02319475 0.021159 0.0254245 0.02319475 0.021159 0.0254245 "Sim5" "Sul" 1 "Srxn1"
"Srxn1_5.3" 0.1035315 0.0974587925 0.11966165 0.113951 0.1075219 0.13291825 0.0924077 0.0866994275 0.1056051 "Sim5" "Sul" 2 "Srxn1"
"Srxn1_5.4" 0.582117 0.57437525 0.59838335 0.6284005 0.620149925 0.6473713 0.536638 0.529320125 0.55016415 "Sim5" "Sul" 3 "Srxn1"
"Srxn1_5.5" 1.41301 1.40093 1.4300515 1.523685 1.51069975 1.5430315 1.31336 1.30211 1.3282 "Sim5" "Sul" 4 "Srxn1"
"Srxn1_5.6" 2.616905 2.5981895 2.6376715 2.79634 2.77623 2.8192705 2.47504 2.45756 2.49377175 "Sim5" "Sul" 5 "Srxn1"
"Srxn1_5.7" 4.136155 4.10921925 4.16377175 4.349155 4.32070975 4.37904 3.967325 3.941758 3.9932035 "Sim5" "Sul" 6 "Srxn1"
"Srxn1_5.8" 5.87432 5.83861 5.91040075 6.12728 6.09008925 6.16546125 5.66614 5.632129 5.70053175 "Sim5" "Sul" 7 "Srxn1"
"Srxn1_5.9" 7.77791 7.7334165 7.82207125 8.099785 8.053232 8.14679025 7.4948 7.45192925 7.53699025 "Sim5" "Sul" 8 "Srxn1"
"Srxn1_5.10" 9.685565 9.631673 9.7373405 10.0156 9.9600585 10.0698025 9.4002 9.3483245 9.44968025 "Sim5" "Sul" 9 "Srxn1"
"Srxn1_5.11" 11.5823 11.5212925 11.6410025 11.9452 11.881895 12.0060075 11.2601 11.2007975 11.3168 "Sim5" "Sul" 10 "Srxn1"
"Srxn1_5.12" 13.4188 13.3504 13.4843 13.7834 13.713 13.850605 13.0914 13.0248975 13.155105 "Sim5" "Sul" 11 "Srxn1"
"Srxn1_5.13" 15.1813 15.1064975 15.2523075 15.5743 15.4975975 15.64701 14.82655 14.7539 14.8952075 "Sim5" "Sul" 12 "Srxn1"
"Srxn1_5.14" 16.851 16.771695 16.926215 17.2626 17.1806975 17.340505 16.4655 16.3877 16.539405 "Sim5" "Sul" 13 "Srxn1"
"Srxn1_5.15" 18.4567 18.37379 18.5373025 18.8971 18.8114975 18.9794025 18.0399 17.9588975 18.1185 "Sim5" "Sul" 14 "Srxn1"
"Srxn1_5.16" 19.9842 19.8959925 20.0681025 20.4657 20.3755 20.5520175 19.5379 19.4522975 19.6201 "Sim5" "Sul" 15 "Srxn1"
"Srxn1_5.17" 21.42515 21.334195 21.5134 21.9735 21.88 22.063315 20.94 20.8514925 21.025805 "Sim5" "Sul" 16 "Srxn1"
"Srxn1_5.18" 22.8166 22.7227975 22.9080025 23.48415 23.387795 23.577905 22.2508 22.1593975 22.3398075 "Sim5" "Sul" 17 "Srxn1"
"Srxn1_5.19" 24.1615 24.0648 24.255305 24.9037 24.80429 25.0003075 23.4817 23.387795 23.5729 "Sim5" "Sul" 18 "Srxn1"
"Srxn1_5.20" 25.3708 25.2709 25.468 26.2006 26.0976975 26.3008025 24.6036 24.5066875 24.6978025 "Sim5" "Sul" 19 "Srxn1"
"Srxn1_5.21" 26.585 26.4809975 26.6852 27.4545 27.3472975 27.557505 25.77925 25.678495 25.8763025 "Sim5" "Sul" 20 "Srxn1"
"Srxn1_5.22" 27.748 27.6399875 27.8503 28.6881 28.576185 28.7941 26.8531 26.7485 26.952205 "Sim5" "Sul" 21 "Srxn1"
"Srxn1_5.23" 28.8318 28.7179925 28.9381 29.8376 29.7196925 29.9473025 27.82605 27.715595 27.9287 "Sim5" "Sul" 22 "Srxn1"
"Srxn1_5.24" 29.90115 29.784295 30.0119075 30.9974 30.8765925 31.1123025 28.7763 28.6633925 28.8838 "Sim5" "Sul" 23 "Srxn1"
"Srxn1_5.25" 30.9335 30.8131925 31.0503025 32.1525 32.0275975 32.2737 29.73845 29.6226 29.850805 "Sim5" "Sul" 24 "Srxn1"
"Srxn1_5.26" 31.9124 31.7895 32.0342025 33.2109 33.0836925 33.337305 30.6101 30.4908 30.72721 "Sim5" "Sul" 25 "Srxn1"
"Srxn1_5.27" 32.3704 32.2424925 32.4987 33.733 33.6002925 33.8658 31.0317 30.90788 31.15441 "Sim5" "Sul" 26 "Srxn1"
"Srxn1_5.28" 32.3248 32.1994925 32.4499075 33.7531 33.6190875 33.88631 30.846 30.724895 30.9672025 "Sim5" "Sul" 27 "Srxn1"
"Srxn1_5.29" 32.0244 31.88618 32.165805 33.6303 33.493695 33.7691075 30.38795 30.2614975 30.5167025 "Sim5" "Sul" 28 "Srxn1"
"Srxn1_5.30" 31.56405 31.4143825 31.718005 33.225 33.064795 33.387205 29.927 29.792 30.0638025 "Sim5" "Sul" 29 "Srxn1"
"Srxn1_5.31" 31.087 30.9311975 31.247405 32.7372 32.567395 32.911405 29.4723 29.3302975 29.618015 "Sim5" "Sul" 30 "Srxn1"
"Srxn1_5.32" 30.6154 30.4511975 30.78272 32.24375 32.0649925 32.425205 29.0252 28.8762 29.18151 "Sim5" "Sul" 31 "Srxn1"
"Srxn1_5.33" 30.1507 29.9795975 30.325905 31.7538 31.566395 31.9434125 28.5856 28.4277975 28.7520025 "Sim5" "Sul" 32 "Srxn1"
"Srxn1_5.34" 29.69315 29.5130975 29.8764075 31.2719 31.0751 31.4667025 28.15255 27.986495 28.3272175 "Sim5" "Sul" 33 "Srxn1"
"Srxn1_5.35" 29.2427 29.0544 29.4340025 30.7962 30.591795 31.001715 27.7264 27.55197 27.910605 "Sim5" "Sul" 34 "Srxn1"
"Srxn1_5.36" 28.79955 28.6036975 28.99951 30.3282 30.117495 30.5415025 27.3075 27.1220975 27.50085 "Sim5" "Sul" 35 "Srxn1"
"Srxn1_5.37" 28.3626 28.157995 28.5717025 29.86725 29.64709 30.088405 26.8948 26.7011875 27.09721 "Sim5" "Sul" 36 "Srxn1"
"Srxn1_5.38" 27.9333 27.7203 28.1549225 29.4142 29.1853975 29.644605 26.48875 26.286995 26.7008075 "Sim5" "Sul" 37 "Srxn1"
"Srxn1_5.39" 27.51105 27.2901 27.7433025 28.96755 28.732375 29.2086025 26.0889 25.878785 26.3109025 "Sim5" "Sul" 38 "Srxn1"
"Srxn1_5.40" 27.0952 26.8655975 27.337515 28.52835 28.2850975 28.78181 25.695 25.4775975 25.9260075 "Sim5" "Sul" 39 "Srxn1"
"Srxn1_5.41" 26.68585 26.448 26.937 28.09615 27.8449975 28.3591125 25.3085 25.0838975 25.549705 "Sim5" "Sul" 40 "Srxn1"
"Srxn1_5.42" 26.28295 26.03827 26.541005 27.67105 27.4117975 27.94362 24.92775 24.69588 25.180505 "Sim5" "Sul" 41 "Srxn1"
"Srxn1_5.43" 25.88645 25.6330975 26.150725 27.25265 26.9873 27.5327525 24.55285 24.3130975 24.81388 "Sim5" "Sul" 42 "Srxn1"
"Srxn1_5.44" 25.4971 25.237285 25.7699125 26.8404 26.5686 27.129005 24.18405 23.9375775 24.4554725 "Sim5" "Sul" 43 "Srxn1"
"Srxn1_5.45" 25.1132 24.8473975 25.39562 26.4354 26.1570975 26.7319025 23.82165 23.5664925 24.102075 "Sim5" "Sul" 44 "Srxn1"
"Srxn1_5.46" 24.7356 24.464095 25.0278 26.0372 25.752795 26.339705 23.4647 23.202095 23.7542175 "Sim5" "Sul" 45 "Srxn1"
"Srxn1_5.47" 24.36385 24.086785 24.6653075 25.6455 25.3536925 25.955855 23.11315 22.8455925 23.4115175 "Sim5" "Sul" 46 "Srxn1"
"Srxn1_5.48" 23.99775 23.7140975 24.3077225 25.25875 24.9611975 25.5793 22.76775 22.4932925 23.072535 "Sim5" "Sul" 47 "Srxn1"
"Srxn1_5.49" 23.6379 23.34838 23.9557075 24.8784 24.575895 25.20891 22.42735 22.1471925 22.738625 "Sim5" "Sul" 48 "Srxn1"
"Srxn1_6.1" 0 0 0 0 0 0 0 0 0 "Sim6" "Sul" 0 "Srxn1"
"Srxn1_6.2" 0.02319475 0.021159 0.0254245 0.02319475 0.021159 0.0254245 0.02319475 0.021159 0.0254245 "Sim6" "Sul" 1 "Srxn1"
"Srxn1_6.3" 0.13089 0.1238225 0.154730275 0.1444755 0.136874475 0.17182405 0.113709 0.107288925 0.1326071 "Sim6" "Sul" 2 "Srxn1"
"Srxn1_6.4" 0.642179 0.63333085 0.665709425 0.7376165 0.728041925 0.764889725 0.5827925 0.574662825 0.601620025 "Sim6" "Sul" 3 "Srxn1"
"Srxn1_6.5" 1.49309 1.47977975 1.5165935 1.713555 1.69867975 1.7406605 1.34822 1.3360395 1.36740075 "Sim6" "Sul" 4 "Srxn1"
"Srxn1_6.6" 2.79465 2.77423925 2.820402 3.19629 3.173036 3.22560075 2.53103 2.512439 2.55317075 "Sim6" "Sul" 5 "Srxn1"
"Srxn1_6.7" 4.570265 4.54030625 4.60284 5.14598 5.11223975 5.18269125 4.15913 4.1317895 4.187971 "Sim6" "Sul" 6 "Srxn1"
"Srxn1_6.8" 6.77858 6.73723725 6.82111125 7.53801 7.492038 7.5857305 6.182335 6.14486775 6.22082075 "Sim6" "Sul" 7 "Srxn1"
"Srxn1_6.9" 9.272475 9.21889975 9.3265205 10.2624 10.2027975 10.3226025 8.54368 8.495007 8.59221275 "Sim6" "Sul" 8 "Srxn1"
"Srxn1_6.10" 11.79 11.725095 11.8539 12.8623 12.7909925 12.9329 11.0227 10.9621 11.0817 "Sim6" "Sul" 9 "Srxn1"
"Srxn1_6.11" 14.3766 14.3004975 14.4502 15.5429 15.460695 15.6233025 13.5385 13.4672 13.6068 "Sim6" "Sul" 10 "Srxn1"
"Srxn1_6.12" 16.9009 16.8148975 16.9831025 18.1777 18.0854975 18.2673025 16.0097 15.9291975 16.0875 "Sim6" "Sul" 11 "Srxn1"
"Srxn1_6.13" 19.3287 19.234795 19.4183 20.6666 20.5656975 20.7633 18.4009 18.3124975 18.4861 "Sim6" "Sul" 12 "Srxn1"
"Srxn1_6.14" 21.6596 21.558795 21.75611 23.12085 23.0126975 23.22441 20.6421 20.546695 20.7334125 "Sim6" "Sul" 13 "Srxn1"
"Srxn1_6.15" 23.8795 23.7723 23.9820075 25.40945 25.295295 25.518705 22.72785 22.6264 22.8247 "Sim6" "Sul" 14 "Srxn1"
"Srxn1_6.16" 25.9963 25.88369 26.104315 27.66405 27.5439 27.7796075 24.7193 24.61249 24.8219025 "Sim6" "Sul" 15 "Srxn1"
"Srxn1_6.17" 27.9694 27.8519925 28.0825025 29.6998 29.5739975 29.8194075 26.6306 26.5196 26.7384025 "Sim6" "Sul" 16 "Srxn1"
"Srxn1_6.18" 29.8686 29.7467 29.985305 31.6566 31.5273975 31.7810025 28.45945 28.3438 28.570805 "Sim6" "Sul" 17 "Srxn1"
"Srxn1_6.19" 31.7507 31.625095 31.8724125 33.6339 33.4991 33.7636 30.2088 30.0905975 30.324705 "Sim6" "Sul" 18 "Srxn1"
"Srxn1_6.20" 33.49665 33.3672875 33.623205 35.4357 35.2975875 35.5708075 31.8816 31.759695 32.0022075 "Sim6" "Sul" 19 "Srxn1"
"Srxn1_6.21" 35.163 35.02838 35.2935075 37.12865 36.9852925 37.265615 33.5376 33.410385 33.6627025 "Sim6" "Sul" 20 "Srxn1"
"Srxn1_6.22" 36.7806 36.6397 36.915405 38.7595 38.6097 38.9020025 35.11975 34.9864 35.2481 "Sim6" "Sul" 21 "Srxn1"
"Srxn1_6.23" 38.3526 38.2053975 38.4929025 40.37685 40.220695 40.5253025 36.65385 36.5153875 36.7869175 "Sim6" "Sul" 22 "Srxn1"
"Srxn1_6.24" 39.90595 39.7533975 40.0528 42.0397 41.877595 42.1965 38.1351 37.9905 38.2741175 "Sim6" "Sul" 23 "Srxn1"
"Srxn1_6.25" 41.3879 41.230595 41.54311 43.6179 43.4505925 43.7833025 39.5244 39.3745875 39.671105 "Sim6" "Sul" 24 "Srxn1"
"Srxn1_6.26" 42.8368 42.6748975 42.9992075 45.1305 44.958 45.3033025 40.91655 40.7618975 41.07041 "Sim6" "Sul" 25 "Srxn1"
"Srxn1_6.27" 43.7754 43.604795 43.946 46.0754 45.8941 46.2572175 41.8553 41.694685 42.0176 "Sim6" "Sul" 26 "Srxn1"
"Srxn1_6.28" 44.28905 44.110985 44.4688 46.6034 46.41359 46.7925 42.31615 42.1467925 42.4871075 "Sim6" "Sul" 27 "Srxn1"
"Srxn1_6.29" 44.6279 44.440985 44.8164 47.0087 46.8085975 47.2097 42.5716 42.393595 42.7491025 "Sim6" "Sul" 28 "Srxn1"
"Srxn1_6.30" 44.8953 44.6974925 45.0935 47.32085 47.1098 47.532715 42.74095 42.555195 42.924935 "Sim6" "Sul" 29 "Srxn1"
"Srxn1_6.31" 45.0059 44.808095 45.2055025 47.48085 47.2625975 47.699505 42.7622 42.5810925 42.9466125 "Sim6" "Sul" 30 "Srxn1"
"Srxn1_6.32" 44.9425 44.741675 45.1519025 47.50525 47.29045 47.7270025 42.42965 42.224485 42.6392025 "Sim6" "Sul" 31 "Srxn1"
"Srxn1_6.33" 44.5367 44.2803975 44.7882025 47.2754 47.0172 47.5285025 41.86845 41.629785 42.1111125 "Sim6" "Sul" 32 "Srxn1"
"Srxn1_6.34" 43.9301 43.6401975 44.2198175 46.71405 46.401395 47.0164 41.2503 40.9946 41.5099025 "Sim6" "Sul" 33 "Srxn1"
"Srxn1_6.35" 43.2711 42.9672875 43.571905 46.0785 45.7303 46.424305 40.6191 40.3513875 40.885805 "Sim6" "Sul" 34 "Srxn1"
"Srxn1_6.36" 42.60885 42.293595 42.917405 45.3801 45.0198925 45.7378125 39.99465 39.7157825 40.2721075 "Sim6" "Sul" 35 "Srxn1"
"Srxn1_6.37" 41.95235 41.62948 42.273715 44.681 44.31189 45.0474125 39.38 39.0925875 39.6669 "Sim6" "Sul" 36 "Srxn1"
"Srxn1_6.38" 41.30705 40.974275 41.63431 43.9928 43.615595 44.3646225 38.77575 38.4787925 39.070525 "Sim6" "Sul" 37 "Srxn1"
"Srxn1_6.39" 40.6724 40.327585 41.0086175 43.31545 42.92878 43.6961525 38.1814 37.8741925 38.4885025 "Sim6" "Sul" 38 "Srxn1"
"Srxn1_6.40" 40.04705 39.6905975 40.3924425 42.6484 42.252195 43.03921 37.59535 37.2784875 37.912525 "Sim6" "Sul" 39 "Srxn1"
"Srxn1_6.41" 39.43225 39.0665925 39.7914 41.9921 41.585985 42.3942275 37.01765 36.6932975 37.3487325 "Sim6" "Sul" 40 "Srxn1"
"Srxn1_6.42" 38.82565 38.4542975 39.1976125 41.3458 40.93019 41.757645 36.45015 36.1130775 36.79372 "Sim6" "Sul" 41 "Srxn1"
"Srxn1_6.43" 38.2295 37.851285 38.61181 40.7089 40.2872825 41.1320125 35.8917 35.5453875 36.243315 "Sim6" "Sul" 42 "Srxn1"
"Srxn1_6.44" 37.6424 37.2568525 38.0370075 40.0821 39.651865 40.5132225 35.3414 34.987985 35.7057025 "Sim6" "Sul" 43 "Srxn1"
"Srxn1_6.45" 37.06575 36.6694975 37.4681175 39.46605 39.0261775 39.909905 34.80075 34.4402975 35.1757025 "Sim6" "Sul" 44 "Srxn1"
"Srxn1_6.46" 36.4974 36.087995 36.910125 38.86025 38.4133975 39.3132175 34.2692 33.89949 34.6530075 "Sim6" "Sul" 45 "Srxn1"
"Srxn1_6.47" 35.93805 35.5233875 36.3618025 38.2646 37.8099975 38.7282 33.7457 33.3681975 34.1402 "Sim6" "Sul" 46 "Srxn1"
"Srxn1_6.48" 35.38725 34.9635 35.820205 37.67735 37.21485 38.1471025 33.2299 32.8446975 33.633725 "Sim6" "Sul" 47 "Srxn1"
"Srxn1_6.49" 34.8451 34.416395 35.28792 37.0989 36.6288975 37.578815 32.72335 32.3290825 33.138015 "Sim6" "Sul" 48 "Srxn1"
"Srxn1_7.1" 0 0 0 0 0 0 0 0 0 "Sim7" "Sul" 0 "Srxn1"
"Srxn1_7.2" 0.02319475 0.021159 0.0254245 0.02319475 0.021159 0.0254245 0.02319475 0.021159 0.0254245 "Sim7" "Sul" 1 "Srxn1"
"Srxn1_7.3" 0.0543571 0.050179825 0.0591039025 0.07126895 0.066455795 0.07904805 0.04602055 0.0419789 0.0504409 "Sim7" "Sul" 2 "Srxn1"
"Srxn1_7.4" 0.0767355 0.070644965 0.083489635 0.106837 0.10018995 0.115807025 0.06848195 0.0624703 0.0750557 "Sim7" "Sul" 3 "Srxn1"
"Srxn1_7.5" 0.09928765 0.0913783 0.108019175 0.15299 0.14451185 0.163398925 0.09058915 0.082648875 0.0992752 "Sim7" "Sul" 4 "Srxn1"
"Srxn1_7.6" 0.129363 0.120244975 0.139668275 0.2201855 0.2098866 0.232208275 0.112344 0.102497725 0.123106 "Sim7" "Sul" 5 "Srxn1"
"Srxn1_7.7" 0.1533815 0.142730775 0.16562725 0.291169 0.27913185 0.3048393 0.1337595 0.122038875 0.146554 "Sim7" "Sul" 6 "Srxn1"
"Srxn1_7.8" 0.174155 0.16172635 0.188200225 0.328949 0.31619 0.34392835 0.154823 0.141272825 0.169612 "Sim7" "Sul" 7 "Srxn1"
"Srxn1_7.9" 0.1946 0.180465525 0.210516025 0.388091 0.373805775 0.404710075 0.1755435 0.160202525 0.192283 "Sim7" "Sul" 8 "Srxn1"
"Srxn1_7.10" 0.2147605 0.198712575 0.232443375 0.445461 0.429796875 0.4641922 0.195941 0.178827 0.2145839 "Sim7" "Sul" 9 "Srxn1"
"Srxn1_7.11" 0.234509 0.2167187 0.254100075 0.520355 0.5027939 0.5408214 0.215996 0.197149 0.2365201 "Sim7" "Sul" 10 "Srxn1"
"Srxn1_7.12" 0.253957 0.234538625 0.275424325 0.541946 0.52221895 0.564434275 0.2357385 0.215178 0.258125575 "Sim7" "Sul" 11 "Srxn1"
"Srxn1_7.13" 0.2731245 0.25203985 0.296406325 0.5635575 0.541757525 0.588380125 0.255171 0.23292 0.2793822 "Sim7" "Sul" 12 "Srxn1"
"Srxn1_7.14" 0.291946 0.269176825 0.316943775 0.643477 0.616341 0.673586625 0.27426 0.25038 0.300280825 "Sim7" "Sul" 13 "Srxn1"
"Srxn1_7.15" 0.310481 0.286108 0.33727235 0.656683 0.6289018 0.687685125 0.2930595 0.26758245 0.320862925 "Sim7" "Sul" 14 "Srxn1"
"Srxn1_7.16" 0.328695 0.30267785 0.357349 0.6693475 0.641111075 0.701578225 0.311572 0.284568775 0.341138325 "Sim7" "Sul" 15 "Srxn1"
"Srxn1_7.17" 0.3466165 0.319077925 0.37693785 0.681779 0.652899775 0.7149442 0.329796 0.30122385 0.36104755 "Sim7" "Sul" 16 "Srxn1"
"Srxn1_7.18" 0.3642965 0.335198975 0.396323925 0.6940705 0.6641146 0.72793495 0.347749 0.31765835 0.38062055 "Sim7" "Sul" 17 "Srxn1"
"Srxn1_7.19" 0.3817385 0.3510642 0.4153962 0.7061715 0.675489375 0.740937875 0.365368 0.333805625 0.399919 "Sim7" "Sul" 18 "Srxn1"
"Srxn1_7.20" 0.398875 0.36662575 0.4340207 0.7180295 0.686577075 0.753927225 0.382775 0.3496878 0.418863175 "Sim7" "Sul" 19 "Srxn1"
"Srxn1_7.21" 0.415707 0.3819822 0.45233365 0.72985 0.69763835 0.7669727 0.399883 0.365326 0.437543975 "Sim7" "Sul" 20 "Srxn1"
"Srxn1_7.22" 0.432335 0.39711465 0.470509175 0.741319 0.708317875 0.7796002 0.4167075 0.38071995 0.455876025 "Sim7" "Sul" 21 "Srxn1"
"Srxn1_7.23" 0.448634 0.4120058 0.48830725 0.7526205 0.7188257 0.792157575 0.4332525 0.3959095 0.473865425 "Sim7" "Sul" 22 "Srxn1"
"Srxn1_7.24" 0.464644 0.426630475 0.50566505 0.7638615 0.729061125 0.80455105 0.449526 0.410764475 0.491606825 "Sim7" "Sul" 23 "Srxn1"
"Srxn1_7.25" 0.480391 0.440972825 0.522794025 0.7748395 0.738966475 0.816915375 0.465563 0.4254205 0.50912075 "Sim7" "Sul" 24 "Srxn1"
"Srxn1_7.26" 0.4959175 0.455094625 0.539834025 0.785757 0.748989425 0.8286254 0.481348 0.43987765 0.526362475 "Sim7" "Sul" 25 "Srxn1"
"Srxn1_7.27" 0.511187 0.469090375 0.556603575 0.7963815 0.758516675 0.8405207 0.496889 0.454105775 0.54332915 "Sim7" "Sul" 26 "Srxn1"
"Srxn1_7.28" 0.526216 0.48281865 0.573106075 0.8067575 0.76787475 0.852235175 0.512166 0.46805555 0.560024825 "Sim7" "Sul" 27 "Srxn1"
"Srxn1_7.29" 0.5410095 0.49634105 0.589345675 0.8179355 0.7781347 0.864318825 0.5272135 0.48186 0.576454375 "Sim7" "Sul" 28 "Srxn1"
"Srxn1_7.30" 0.555589 0.5096739 0.60532625 0.828457 0.787868175 0.876170475 0.5419915 0.495378325 0.592601475 "Sim7" "Sul" 29 "Srxn1"
"Srxn1_7.31" 0.5699105 0.522786425 0.621062525 0.8386175 0.796652875 0.88740025 0.5565685 0.5086832 0.6084247 "Sim7" "Sul" 30 "Srxn1"
"Srxn1_7.32" 0.5840255 0.535673175 0.6366043 0.848428 0.80526365 0.898204475 0.5708625 0.52188135 0.624162475 "Sim7" "Sul" 31 "Srxn1"
"Srxn1_7.33" 0.5979195 0.548398875 0.65175215 0.858088 0.81371805 0.908964125 0.5849885 0.534798925 0.639552 "Sim7" "Sul" 32 "Srxn1"
"Srxn1_7.34" 0.6115525 0.56087795 0.66671635 0.8674775 0.822308725 0.9195871 0.598862 0.5474904 0.654675925 "Sim7" "Sul" 33 "Srxn1"
"Srxn1_7.35" 0.625017 0.57318625 0.68130835 0.876786 0.830566875 0.929742675 0.6124215 0.559986725 0.669555625 "Sim7" "Sul" 34 "Srxn1"
"Srxn1_7.36" 0.638201 0.585264475 0.695673425 0.8860175 0.838652375 0.94009595 0.6258235 0.572328 0.684214625 "Sim7" "Sul" 35 "Srxn1"
"Srxn1_7.37" 0.651235 0.597198775 0.709793025 0.895059 0.846649675 0.9504273 0.6390095 0.5844316 0.6987293 "Sim7" "Sul" 36 "Srxn1"
"Srxn1_7.38" 0.663988 0.608966 0.723677775 0.9040705 0.8545059 0.960535075 0.652022 0.596293675 0.71293495 "Sim7" "Sul" 37 "Srxn1"
"Srxn1_7.39" 0.676584 0.620513125 0.7373762 0.912916 0.862235125 0.97069515 0.664828 0.608119 0.726854 "Sim7" "Sul" 38 "Srxn1"
"Srxn1_7.40" 0.6889705 0.631910525 0.750862125 0.9216065 0.86984335 0.980494275 0.6773945 0.6198179 0.740456225 "Sim7" "Sul" 39 "Srxn1"
"Srxn1_7.41" 0.7011795 0.643160925 0.7642152 0.9300215 0.877273525 0.99018795 0.689792 0.631171125 0.753951375 "Sim7" "Sul" 40 "Srxn1"
"Srxn1_7.42" 0.7132045 0.6542218 0.777384475 0.9384185 0.88439355 0.999855725 0.701936 0.64231835 0.767253125 "Sim7" "Sul" 41 "Srxn1"
