"time" "Srxn1_max" "NRF2_max" "time2" "Srxn1_mean" "NRF2_mean" "time3" "Srxn1_min" "NRF2_min" "dose1" "dose2" "Simulation" "SRXN1_observed" "SRXN1_SD"
"Rep_2.15_46.4211" 10 1.80723577328471 0.690759620660141 10 0.666717234361858 0.490308137378668 10 0.182787613202408 0.103945529069532 2.15 46.42 "simulation44" 0.569329984027065 0.32288920132623
"Rep_2.15_46.4212" 11 2.67930918882737 1.02230562051666 11 1.35226358601472 0.807011321161159 11 0.484042448037489 0.499629701222346 2.15 46.42 "simulation44" 0.722407752415008 0.414439812566802
"Rep_2.15_46.4213" 12 3.67491920179004 0.988932725254886 12 2.1808403556974 0.806244265489892 12 1.04864123878927 0.555917226731961 2.15 46.42 "simulation44" 1.14706724951128 0.552694442321721
"Rep_2.15_46.4214" 13 4.59326669918608 0.964895777962007 13 2.9607887412313 0.78907378102341 13 1.59503503537831 0.520065346128488 2.15 46.42 "simulation44" 2.04269895452219 0.805963634250359
"Rep_2.15_46.4215" 14 5.48321457747306 0.986743787442313 14 3.70601267697176 0.788840681785296 14 2.10020197875246 0.517332820320149 2.15 46.42 "simulation44" 3.18345602641908 1.01517716855345
"Rep_2.15_46.4216" 15 6.3759851319056 1.01353608487201 15 4.45171557036077 0.827049458834566 15 2.59920274940623 0.536290612321664 2.15 46.42 "simulation44" 4.24210276118923 1.17657704799627
"Rep_2.15_46.4217" 16 7.24198239300752 0.98501158761833 16 5.19488046038756 0.828131172758952 16 3.11699809474905 0.578186722318129 2.15 46.42 "simulation44" 5.29406519677997 1.25257901025517
"Rep_2.15_46.4218" 17 8.03777900555269 0.937552650152933 17 5.91247073445323 0.821157557774779 17 3.65386131012402 0.597990101431106 2.15 46.42 "simulation44" 6.22181143855058 1.38552884356548
"Rep_2.15_46.4219" 18 8.78970042684394 0.945096850685514 18 6.60757779753839 0.824194478768871 18 4.17796744910033 0.583200043857498 2.15 46.42 "simulation44" 7.11722196111571 1.44860407784144
"Rep_2.15_46.4220" 19 9.5113679757045 0.921973109257929 19 7.26413752137319 0.788062694981286 19 4.64629516816629 0.526697386117748 2.15 46.42 "simulation44" 8.01493581133722 1.86784625922069
"Rep_2.15_46.4221" 20 10.2002557781417 0.92307338914529 20 7.87054673884283 0.772717205971915 20 5.05192577208939 0.497791092549606 2.15 46.42 "simulation44" 8.86570021392042 1.84112076123121
"Rep_2.15_46.4222" 21 10.9081743477725 1.00295107886315 21 8.47197417054523 0.806889680878087 21 5.44499686515231 0.52009974245151 2.15 46.42 "simulation44" 9.55482141165785 2.16958548868026
