"time" "Srxn1_max" "NRF2_max" "Fraction_X_max" "time2" "Srxn1_mean" "NRF2_mean" "Fraction_X_mean" "time3" "Srxn1_min" "NRF2_min" "Fraction_X_min" "dose1" "dose2" "Simulation" "SRXN1_observed" "SRXN1_SD"
"1398" 25 0.646395419799515 0.204311199667285 0.0439369336234074 25 0.467340986473488 0.0681037332224283 0.0439369336234074 25 0 0 0.0439369336234074 0.1 3.16 "simulation29" 0.0732455813476945 0.0693283570756427
"1399" 26 0.81864917662724 0.473270252600939 0.038774207831722 26 0.507776667499426 0.352953500466776 0.038774207831722 26 0 0.250105653754335 0.038774207831722 0.1 3.16 "simulation29" 0.0633788289824837 0.0583589534168569
"1400" 27 1.64354140653432 1.00015139702333 0.034218118311666 27 1.12134936464341 0.780949562724599 0.034218118311666 27 0 0.588675125198067 0.034218118311666 0.1 3.16 "simulation29" 0.179005299692641 0.0558583640797509
"1401" 28 2.91815105263987 1.24893831811066 0.0301973834223185 28 2.11553814607052 0.962964083570652 0.0301973834223185 28 0 0.711342456314056 0.0301973834223185 0.1 3.16 "simulation29" 0.979915525277717 0.436091914536295
"1402" 29 4.3376983773928 1.30029348398169 0.0266490973363555 29 3.22196576130023 1.01887486172342 0.0266490973363555 29 0 0.811593685502889 0.0266490973363555 0.1 3.16 "simulation29" 2.56312606705711 0.825732602388657
"1403" 30 5.75653781908374 1.30191590454886 0.0235177458560091 30 4.34697142687054 1.03054689920044 0.0235177458560091 30 0 0.841798783017464 0.0235177458560091 0.1 3.16 "simulation29" 4.42734174037979 1.01592394020982
"1404" 31 7.14923530036382 1.28002711640029 0.0207543378736997 31 5.44880215150303 1.01311584569593 0.0207543378736997 31 0 0.84693703197668 0.0207543378736997 0.1 3.16 "simulation29" 5.9672737170677 1.22832814470663
"1405" 32 8.46126921018977 1.20287585672704 0.0183156388887342 32 6.45503382385141 0.946121697288202 0.0183156388887342 32 0 0.784576037739177 0.0183156388887342 0.1 3.16 "simulation29" 7.3172313764869 1.23193209999147
"1406" 33 9.63818266939641 1.12690030773285 0.0161634945881659 33 7.13471825107772 0.842150364948452 0.0161634945881659 33 0 0.697261135395746 0.0161634945881659 0.1 3.16 "simulation29" 8.08950424347814 1.19982072627362
"1407" 34 10.5884883671536 1.06613359066206 0.0142642339089993 34 7.31479071967418 0.787505266878905 0.0142642339089993 34 0 0.639539933286879 0.0142642339089993 0.1 3.16 "simulation29" 8.81887045195749 1.24729549150712
"1408" 35 11.1145609618268 1.02455027200646 0.012588142242434 35 7.27149129346017 0.711364106112276 0.012588142242434 35 0 0.487256449539957 0.012588142242434 0.1 3.16 "simulation29" 9.23593284504932 1.35862528519856
"1409" 36 11.2276614365136 1.00231721576803 0.0111089965382423 36 7.18599763293312 0.672764815232102 0.0111089965382423 36 0 0.452097576308323 0.0111089965382423 0.1 3.16 "simulation29" 9.51030527972905 1.41905088234844
"1410" 37 11.1540922606269 0.982264324744835 0.00980365503582183 37 7.09702042687337 0.640683914553997 0.00980365503582183 37 0 0.444282581330196 0.00980365503582183 0.1 3.16 "simulation29" 9.66259943604193 1.21285471348078
"1411" 38 11.0165410627365 0.878272601654241 0.00865169520312063 38 7.00856999556203 0.581182973932679 0.00865169520312063 38 0 0.404675054450036 0.00865169520312063 0.1 3.16 "simulation29" 9.6647271196542 1.34897617784224
"1412" 39 10.8677641167938 0.771901519332344 0.00763509421885996 39 6.92137210768803 0.545520826022515 0.00763509421885996 39 0 0.413251906220476 0.00763509421885996 0.1 3.16 "simulation29" 9.4865589314406 1.52194768317312
"1413" 40 10.7202864334644 0.757435949130614 0.00673794699908547 40 6.83552434522899 0.498261707261536 0.00673794699908547 40 0 0.334124962484854 0.00673794699908547 0.1 3.16 "simulation29" 9.44770908311619 1.56817182386741
"1414" 41 10.5750352599235 0.786051937155106 0.00594621735647209 41 6.75101655797011 0.469383712776818 0.00594621735647209 41 0 0.260172425161666 0.00594621735647209 0.1 3.16 "simulation29" 9.46239169355527 1.70682969680599
"1415" 42 10.4320275903625 0.704554254790768 0.00524751839918138 42 6.66783072803046 0.430057761681843 0.00524751839918138 42 0 0.243903954733375 0.00524751839918138 0.1 3.16 "simulation29" 9.13503598097605 2.07270902589456
"1416" 43 10.2912461616793 0.680815463332534 0.00463091873353325 43 6.58594641076009 0.39392816431275 0.00463091873353325 43 0 0.189212577540646 0.00463091873353325 0.1 3.16 "simulation29" 8.69364470231888 1.64586645885127
"1417" 44 10.1526688771249 0.611581467096465 0.00408677143846407 44 6.50534327523026 0.356780590160805 0.00408677143846407 44 0 0.1693636778825 0.00408677143846407 0.1 3.16 "simulation29" 8.25190184682959 1.81968490748866
"1418" 45 10.0162547601611 0.580805748890637 0.00360656313601573 45 6.42600128072788 0.325837589293114 0.00360656313601573 45 0 0.130466517572403 0.00360656313601573 0.1 3.16 "simulation29" 7.74831065697272 2.11600655996136
