"time" "Srxn1_max" "NRF2_max" "Fraction_X_max" "time2" "Srxn1_mean" "NRF2_mean" "Fraction_X_mean" "time3" "Srxn1_min" "NRF2_min" "Fraction_X_min" "dose1" "dose2" "Simulation" "SRXN1_observed" "SRXN1_SD"
"96" 29 9.50096193341706 0.261781045785346 0.0129068125804799 29 7.03710751190076 0.183646273581811 0.0129068125804799 29 4.07102258024586 0.0644205028430814 0.0129068125804799 1.62 1.62 "simulation3" 6.71342303059159 1.90460533180785
"97" 30 9.37474937805624 0.243400963106125 0.0111089965382423 30 6.94944536948037 0.176000982122541 0.0111089965382423 30 4.02976869247135 0.0502098703148418 0.0111089965382423 1.62 1.62 "simulation3" 6.59056551461227 1.83728206332974
"98" 31 9.25051175932974 0.241462026644176 0.00956160193054351 31 6.86315481406976 0.168096823624028 0.00956160193054351 31 3.9891602779258 0.0345884594507849 0.00956160193054351 1.62 1.62 "simulation3" 6.43939753178719 1.88574200311944
"99" 32 9.12821803504536 0.245304828760153 0.00822974704902003 32 6.77821439149125 0.165150704464402 0.00822974704902003 32 3.94918723613033 0.0468240451693977 0.00822974704902003 1.62 1.62 "simulation3" 6.30041627551358 1.99688798618082
"100" 0 0 0 0.001 0 0 0 0.001 0 0 0 0.001 3.5 3.5 "simulation4" 0 0
"101" 1 0.0531293969537834 0.207869291982615 0.665012370446506 1 0.0288971669713116 0.0777021491078411 0.665012370446506 1 0.0224417825336022 0.00637296703319001 0.665012370446506 3.5 3.5 "simulation4" 0 0
"102" 2 0.23683058411504 1.05376705145908 0.740754009417095 2 0.165102063141229 0.843756813614745 0.740754009417095 2 0.113478365694313 0.572490041520683 0.740754009417095 3.5 3.5 "simulation4" 0 0
"103" 3 0.729551826255257 1.51763614726643 0.637628135340418 3 0.550584167883085 1.13348180893696 0.637628135340418 3 0.36282903148568 0.663837756760692 0.637628135340418 3.5 3.5 "simulation4" 0.0186702199662641 0.021706567927039
"104" 4 1.53484946887806 1.81975969845866 0.548811636089898 4 1.14712751618921 1.3242033162992 0.548811636089898 4 0.715889127350618 0.764579346886593 0.548811636089898 3.5 3.5 "simulation4" 0.21867724685367 0.0991822521364434
"105" 5 2.58980194464996 1.89115853933418 0.472366552741014 5 1.92115581744548 1.38366067785683 0.472366552741014 5 1.16985621453089 0.801786336714981 0.472366552741014 3.5 3.5 "simulation4" 1.12629476270344 0.327760945071196
"106" 6 3.79919690476433 1.88982783848808 0.406569659740599 6 2.80915785853855 1.37427021629018 0.406569659740599 6 1.70910787750773 0.846826698827934 0.406569659740599 3.5 3.5 "simulation4" 2.7352474007024 0.574532691907548
"107" 7 5.10203399570864 1.83394990588258 0.349937749111155 7 3.74262315542252 1.28524936890707 0.349937749111155 7 2.28868017313438 0.777308665074725 0.349937749111155 3.5 3.5 "simulation4" 4.54923217551085 0.76561202533391
"108" 8 6.42804274342988 1.73190373102951 0.301194211912202 8 4.67394550548207 1.21246922452391 0.301194211912202 8 2.84833355688774 0.717809794494671 0.301194211912202 3.5 3.5 "simulation4" 6.13224800512699 0.840317903183662
"109" 9 7.78854589064447 1.7296544676869 0.259240260645892 9 5.6369744107916 1.23139124989544 0.259240260645892 9 3.48093123651217 0.859011760940951 0.259240260645892 3.5 3.5 "simulation4" 7.83562550989815 1.1323070969107
"110" 10 9.18324405176747 1.66290274412344 0.22313016014843 10 6.63061397930677 1.18034034059087 0.22313016014843 10 4.17313404229567 0.780505567699513 0.22313016014843 3.5 3.5 "simulation4" 8.82282982953502 1.30042236116117
"111" 11 10.5124220686921 1.50674925844098 0.192049908620754 11 7.5817918960047 1.08097891791081 0.192049908620754 11 4.80109816586694 0.692578707850707 0.192049908620754 3.5 3.5 "simulation4" 9.7765824547864 1.5121262618298
"112" 12 11.7525301216812 1.41246776467077 0.165298888221587 12 8.48629743303337 1.03426631624094 0.165298888221587 12 5.37043031025171 0.629747071319754 0.165298888221587 3.5 3.5 "simulation4" 10.1577069893489 1.46430101907202
"113" 13 12.9099434514749 1.2900291940498 0.142274071586514 13 9.3430570739914 0.948244857391241 0.142274071586514 13 5.9095137514065 0.606251820086852 0.142274071586514 3.5 3.5 "simulation4" 10.6354224441187 1.24525704827806
"114" 14 13.9767262393212 1.20285550373199 0.122456428252982 14 10.1361372468439 0.886905460417075 0.122456428252982 14 6.42419676562004 0.563499777295986 0.122456428252982 3.5 3.5 "simulation4" 10.9323364482889 0.976553672570705
"115" 15 14.9585289911419 1.10526987163781 0.105399224561864 15 10.864017100915 0.808160365512155 0.105399224561864 15 6.89366967843265 0.510996500704482 0.105399224561864 3.5 3.5 "simulation4" 11.5199463228448 1.1589194621347
"116" 16 15.8611199126126 1.04341985322238 0.0907179532894125 16 11.531274287822 0.765547527106899 0.0907179532894125 16 7.30996174426473 0.45958227688795 0.0907179532894125 3.5 3.5 "simulation4" 11.8361078290436 1.19387681090819
"117" 17 16.7207137218325 1.01348482304939 0.0780816660011532 17 12.1674277059785 0.741193361875304 0.0780816660011532 17 7.68713363745816 0.435213112069609 0.0780816660011532 3.5 3.5 "simulation4" 12.027153888303 1.3378510323236
