"iter" "CDDO,r2,32hR" "CDDO,d2,32hR" "ETA,r2,32hR" "ETA,d2,32hR" "Andr,r2,32hR" "Andr,d2,32hR" "Sul,r2,32hR" "Sul,d2,32hR" "CDDO,r2,48hR" "CDDO,d2,48hR" "ETA,r2,48hR" "ETA,d2,48hR" "Andr,r2,48hR" "Andr,d2,48hR" "Sul,r2,48hR" "Sul,d2,48hR" "kp" "kd" "Kmm" "nu" "Vm2" "Kmu" "nm" "rall" "decayall" "Sul,r1" "Sul,d2" "Andr,r1" "Andr,d2" "ETA,r1" "ETA,d2" "CDDO,r1" "CDDO,d2" "LnPrior" "LnData" "LnPosterior"
"252" 20251 6.84837 0.0768688 3.05902 0.100537 3.24513 0.206067 0.00160273 0.0704643 0.788122 0.0710344 0.030383 0.0859677 1.89763 0.124054 0.381851 0.124908 0.0243664 0.0160951 0.0145828 1.00343 130527 107109 9.90484 2.84862 0.135284 9.16955 0.146838 0.67857 0.292329 1.09815 0.124553 1.15911 0.101778 -13.62955 -12892.32 -12905.95
"253" 20252 5.66865 0.0768688 3.05902 0.100537 3.7624 0.205437 0.00160273 0.0704643 1.15082 0.0710344 0.030383 0.0859677 1.6914 0.124668 1.51592 0.124908 0.0243664 0.0160832 0.0145828 1.00352 130416 107109 9.90484 2.06154 0.19681 11.1124 0.146838 0.650463 0.292329 1.10773 0.124553 1.15911 0.101778 -16.18906 -12892.13 -12908.32
"254" 20253 5.66865 0.0753259 3.70808 0.101857 4.31012 0.205115 0.00160273 0.0704643 1.15082 0.0710344 0.0337577 0.0859677 2.16994 0.124668 1.82933 0.124908 0.0243664 0.0160767 0.0145828 1.00352 130397 106855 9.97032 2.06154 0.132436 11.3056 0.147258 0.650463 0.290218 1.10773 0.124553 1.19621 0.101778 -17.66041 -12888.46 -12906.12
"255" 20254 5.20945 0.0753259 3.70808 0.100043 3.82213 0.204384 0.00160273 0.0704643 0.373782 0.0710344 0.0337577 0.0859677 3.46504 0.124625 2.44555 0.124908 0.0243664 0.0161006 0.0145828 1.00352 130397 107002 9.97032 1.99055 0.0764483 11.3056 0.147258 0.650463 0.291628 1.10773 0.124553 1.19621 0.101536 -15.95314 -12890.38 -12906.33
"256" 20255 5.73931 0.0753259 3.64517 0.100043 4.73946 0.205538 0.00160273 0.0700476 3.31082 0.0710344 0.0340861 0.0859677 3.97851 0.124625 2.44555 0.124908 0.0243664 0.0161006 0.0145828 1.00348 130412 107002 9.97032 0.955943 0.0764483 11.3056 0.147258 0.650463 0.291628 1.10773 0.124553 1.17015 0.101804 -15.95306 -12888.26 -12904.21
"257" 20256 1.25719 0.0753259 3.64517 0.104483 3.21103 0.204899 0.00120466 0.0702187 4.22825 0.0710344 0.0340861 0.0859677 3.97851 0.124981 2.68071 0.124908 0.0243664 0.0161006 0.0144185 1.00348 130566 107234 9.97032 0.796474 0.0427185 10.6722 0.147258 0.650463 0.291628 1.0959 0.124553 1.17015 0.101804 -16.77093 -12887.28 -12904.06
"258" 20257 1.94896 0.0760578 3.96796 0.104483 3.21103 0.205232 0.00103583 0.0711411 3.65289 0.0694771 0.0340861 0.0859677 5.29536 0.124981 2.78394 0.124908 0.0243664 0.016056 0.0144185 1.00348 130566 107234 9.97032 1.24188 0.356907 11.3605 0.148249 0.650463 0.292728 1.0959 0.124553 1.19823 0.101835 -18.58652 -12888.03 -12906.62
"259" 20258 2.92938 0.0760578 2.15389 0.104483 4.05616 0.205232 0.00139678 0.0711411 3.20063 0.0694771 0.0340861 0.0859677 4.49853 0.124981 2.78394 0.124908 0.0243664 0.0160565 0.0144185 1.00314 130566 107234 9.97032 1.24188 0.479206 11.602 0.148249 0.650463 0.292728 1.0959 0.124553 1.19823 0.101959 -18.38003 -12887.77 -12906.15
"260" 20259 2.70279 0.0760578 2.15389 0.101642 2.25149 0.205841 0.00139678 0.0712233 0.556508 0.0701017 0.0303379 0.0859677 2.74169 0.124877 2.78394 0.124908 0.0243664 0.0160565 0.0144185 1.00314 130563 107234 9.97032 1.90724 0.479206 9.37571 0.148282 0.650463 0.292728 1.0959 0.123064 1.19823 0.101959 -16.058 -12891.81 -12907.87
"261" 20260 2.08448 0.0760578 2.28874 0.101642 2.63124 0.20549 0.00130756 0.0710579 2.70802 0.0701017 0.0303379 0.0851519 2.01186 0.124877 2.78394 0.124908 0.0243664 0.0160565 0.0146661 1.00314 130563 107234 9.97032 0.686743 0.479206 7.29976 0.148411 0.650463 0.292606 1.09602 0.123064 1.19823 0.101959 -14.42587 -12894.13 -12908.55
"262" 20261 2.06519 0.0760578 2.28874 0.101642 2.34921 0.20549 0.00130756 0.0724617 3.37648 0.0701017 0.0303379 0.0847242 2.5024 0.124877 2.78394 0.124908 0.0243664 0.0160565 0.0145889 1.00314 130563 107197 9.97032 0.686743 0.0776384 11.0426 0.148411 0.650463 0.292606 1.12108 0.123064 1.21755 0.101577 -15.59644 -12892 -12907.6
"263" 20262 2.06519 0.0760578 2.4839 0.101642 3.44446 0.20549 0.00268334 0.0723607 2.98115 0.0701017 0.0303379 0.0847242 0.770118 0.124877 1.67489 0.124908 0.0243664 0.0160565 0.0145889 1.00314 130563 107102 9.97032 2.69389 0.103303 10.9029 0.148411 0.645428 0.292239 1.12108 0.123064 1.21755 0.1017 -14.07833 -12892.65 -12906.73
"264" 20263 2.27422 0.0760578 3.82312 0.104282 3.16339 0.20549 0.00268334 0.0723607 3.81763 0.0701017 0.0303379 0.0847242 2.40653 0.124218 1.67489 0.124908 0.0243664 0.0161189 0.0145889 1.00314 130563 107102 9.92785 2.18145 0.131145 10.2135 0.148139 0.645428 0.289072 1.09784 0.123064 1.20631 0.1017 -13.48019 -12894.07 -12907.55
"265" 20264 1.17391 0.0760578 3.08378 0.103487 1.6375 0.20549 0.00268334 0.0723607 3.59866 0.0701017 0.025921 0.0847242 2.23045 0.124218 3.0412 0.125718 0.0243664 0.0162783 0.0145889 1.00301 130563 107059 9.68204 2.18145 0.143379 12.1883 0.148139 0.645428 0.290187 1.09784 0.123096 1.20552 0.1017 -14.76826 -12894.9 -12909.66
"266" 20265 2.7588 0.0750263 2.88823 0.100895 0.956534 0.20549 0.00262136 0.0724532 2.82296 0.0701017 0.025921 0.0847242 1.16527 0.124218 4.00214 0.125718 0.0235357 0.0162783 0.0145889 1.00303 130563 107059 9.81973 2.18145 0.143379 9.79581 0.148139 0.660235 0.290187 1.09162 0.122761 1.20004 0.102056 -12.56228 -12897.47 -12910.04
"267" 20266 5.90843 0.0750263 2.88823 0.100895 0.956534 0.20549 0.00262136 0.0724532 1.80647 0.0701017 0.025921 0.0847242 1.42903 0.12496 3.59201 0.125718 0.0235357 0.0162783 0.0145889 1.00303 130458 107059 9.87688 2.31369 0.143379 9.79581 0.148139 0.660235 0.290187 1.09007 0.122761 1.20004 0.102056 -12.67924 -12896.65 -12909.33
"268" 20267 3.61349 0.0750263 1.3396 0.100895 1.05806 0.20549 0.00316236 0.0724532 0.828617 0.0701017 0.025921 0.0847242 2.80878 0.12496 1.59035 0.125718 0.0235357 0.0162716 0.014546 1.00303 130458 107078 9.85556 0.341975 0.143379 7.31969 0.148139 0.660235 0.292414 1.09007 0.125026 1.20004 0.102056 -10.74892 -12896.93 -12907.68
"269" 20268 4.7338 0.0750263 4.22963 0.100895 2.05894 0.204543 0.00233991 0.0727001 1.31104 0.0701017 0.025921 0.0847242 1.27096 0.12496 1.59035 0.125718 0.023625 0.016238 0.014455 1.00303 130370 107078 9.90145 0.341975 0.143379 7.40768 0.147808 0.660235 0.292414 1.09007 0.125026 1.20004 0.102056 -11.75203 -12891.58 -12903.33
"270" 20269 4.7338 0.0750263 4.04261 0.100895 0.772482 0.204352 0.00211178 0.0727001 1.31104 0.0704837 0.025921 0.0847242 1.27096 0.124657 1.59035 0.125718 0.023625 0.0162899 0.014455 1.00303 130370 107118 9.90145 0.341975 0.0774934 8.17106 0.147497 0.660235 0.290343 1.09007 0.125026 1.20004 0.101857 -12.41952 -12892.05 -12904.47
"271" 20270 4.7338 0.0750263 5.65009 0.101887 1.81185 0.204352 0.00211178 0.0725885 2.77285 0.0681667 0.025921 0.0847242 1.66357 0.124657 2.13469 0.125112 0.023625 0.0162798 0.014455 1.00303 130370 107118 9.90145 0.341975 0.0774934 8.17106 0.147979 0.660235 0.293612 1.09007 0.125256 1.17503 0.101859 -12.41867 -12893.41 -12905.83
"272" 20271 4.7338 0.0750263 5.65009 0.101887 0.749331 0.204352 0.00211895 0.0725885 2.07351 0.0680884 0.025921 0.0847242 2.79443 0.124657 2.1926 0.125112 0.023625 0.0160591 0.014455 1.00338 130615 107198 9.90145 1.13245 0.0590642 8.91373 0.147951 0.660235 0.293612 1.09007 0.124949 1.17503 0.101859 -14.3511 -12889.36 -12903.71
"273" 20272 4.49831 0.075505 5.17757 0.101753 0.752848 0.204432 0.00313744 0.0725885 1.65121 0.0701032 0.025921 0.0847242 2.66969 0.124657 2.0062 0.125112 0.023625 0.0160372 0.014455 1.00338 130506 107198 9.90145 1.16091 0.266257 9.39293 0.147951 0.666401 0.292343 1.11137 0.124949 1.17503 0.101859 -15.06044 -12888.5 -12903.56
"274" 20273 3.81268 0.0774313 4.42019 0.101753 0.752848 0.204432 0.00313744 0.0725885 0.512195 0.0701032 0.0251574 0.0821395 2.66969 0.124657 2.0062 0.125112 0.023625 0.0160372 0.014455 1.00338 130678 107198 9.90145 0.36068 0.342077 10.2252 0.14779 0.65106 0.293126 1.11137 0.124949 1.17503 0.102272 -17.75674 -12889.38 -12907.14
"275" 20274 4.47783 0.075202 4.42019 0.101753 1.30233 0.205087 0.00189578 0.0725885 1.64558 0.0701032 0.0251574 0.0831222 2.43352 0.124319 2.0062 0.125112 0.023625 0.0160372 0.014455 1.00338 130472 107215 9.90145 0.321105 0.285552 9.11506 0.147765 0.65106 0.29327 1.11137 0.124994 1.17503 0.102272 -15.45968 -12890.48 -12905.94
"276" 20275 4.35059 0.0775216 2.95853 0.101753 0.883199 0.205087 0.00189578 0.0725646 1.64558 0.0701032 0.0251574 0.0846845 0.383075 0.124319 1.44745 0.125112 0.023625 0.016018 0.014455 1.00329 130377 107215 9.90021 0.924304 0.285552 8.44775 0.147765 0.66762 0.29327 1.11137 0.124994 1.23357 0.102148 -15.30574 -12892.4 -12907.71
"277" 20276 4.88554 0.0775216 2.95853 0.101753 0.720303 0.205625 0.00159554 0.0725646 1.64558 0.0701032 0.0320624 0.0846845 1.91659 0.124319 1.10514 0.125112 0.0254736 0.016018 0.014455 1.00329 130403 107215 9.90021 0.399315 0.076493 9.56926 0.147765 0.660857 0.29327 1.11137 0.124994 1.23357 0.102148 -15.38226 -12891.15 -12906.53
"278" 20277 2.48087 0.0771934 2.95853 0.101753 0.834568 0.20559 0.00159554 0.0724927 2.3446 0.0701032 0.0320624 0.0846845 2.41181 0.124319 2.76048 0.125112 0.0254736 0.0160792 0.014455 1.00329 130403 107099 9.90021 0.586776 0.076493 9.5318 0.147765 0.660857 0.29327 1.11137 0.124994 1.24923 0.102465 -13.832 -12895.97 -12909.8
"279" 20278 2.44349 0.0771934 2.95853 0.101753 0.784105 0.206598 0.00176715 0.0724927 1.05941 0.0701032 0.0320624 0.0846845 2.83128 0.124319 2.76048 0.125603 0.0254736 0.0160792 0.014455 1.00329 130403 107200 9.93908 1.76098 0.076493 7.96952 0.147787 0.660857 0.29327 1.11137 0.125396 1.24923 0.102465 -13.64498 -12897.35 -12910.99
"280" 20279 1.34015 0.0767778 2.95853 0.101753 4.47518 0.206598 0.00176715 0.0724927 1.85738 0.0719738 0.0320624 0.0846845 3.10686 0.124319 2.58257 0.125603 0.0254736 0.0160779 0.0143893 1.00329 130366 107109 9.96421 3.19214 0.0627468 8.33685 0.147787 0.660857 0.29327 1.11137 0.125396 1.24923 0.102168 -13.75089 -12894.55 -12908.3
"281" 20280 1.34015 0.0779303 3.7017 0.101753 4.47518 0.206704 0.00176715 0.0711511 0.279475 0.0719738 0.0320624 0.0831189 2.393 0.124319 0.568645 0.125603 0.0254736 0.0160779 0.0143893 1.00329 130366 107095 9.86913 1.1241 0.0627468 10.8797 0.147787 0.660857 0.29327 1.11137 0.125396 1.21176 0.102168 -15.45442 -12891.1 -12906.55
"282" 20281 1.34015 0.0756599 4.28165 0.101753 3.41856 0.204498 0.00185486 0.0711511 1.56784 0.071516 0.0320624 0.0846716 1.22527 0.124937 0.568645 0.125037 0.0254736 0.01605 0.0143893 1.00329 130366 107095 9.86913 0.708302 0.137424 9.53174 0.147787 0.660857 0.29327 1.08486 0.124182 1.21176 0.102168 -14.44947 -12892.18 -12906.63
"283" 20282 1.2219 0.0756599 3.64087 0.101753 4.89336 0.205246 0.00185486 0.0711511 1.05799 0.071516 0.0307525 0.0850622 3.31833 0.124937 3.33944 0.125037 0.0254736 0.0161224 0.0143893 1.00329 130366 107095 9.86913 0.353636 0.0752582 12.0615 0.147787 0.660857 0.293514 1.07511 0.124182 1.19573 0.102168 -17.27846 -12890.62 -12907.9
"284" 20283 1.2219 0.0756599 2.9993 0.101753 4.69222 0.205246 0.00185486 0.0711511 1.05799 0.071516 0.0307525 0.0841012 3.26011 0.124937 3.33944 0.125037 0.0254736 0.0162195 0.0143893 1.00315 130362 107077 9.86913 0.201708 0.0752582 9.44067 0.147787 0.662716 0.293078 1.07511 0.124182 1.19573 0.102168 -13.82663 -12891.9 -12905.73
"285" 20284 2.9554 0.0759974 2.9993 0.101753 4.69222 0.204958 0.00185486 0.0711511 2.23915 0.071516 0.0307525 0.0841012 3.26011 0.124937 3.33944 0.125037 0.0254736 0.0162195 0.0143893 1.00312 130232 107077 9.86913 0.77555 0.000201836 12.6243 0.147972 0.662716 0.293078 1.07389 0.124182 1.20014 0.102168 -19.78766 -12890.72 -12910.51
"286" 20285 2.1497 0.0768437 2.62169 0.101753 4.69222 0.206073 0.00234881 0.0720764 2.92848 0.0699081 0.0347966 0.0841012 3.46969 0.124937 3.33944 0.125037 0.0254736 0.0162195 0.0143893 1.00312 130304 107077 9.86561 0.860606 0.000201836 14.3378 0.14771 0.662716 0.293078 1.07389 0.124182 1.17409 0.102009 -20.35882 -12891.68 -12912.04
"287" 20286 0.843653 0.0768437 2.48249 0.102406 3.60528 0.206587 0.0022019 0.0720764 3.3295 0.0720723 0.0347966 0.0841012 2.98737 0.124937 3.24988 0.125037 0.0253753 0.0162195 0.014611 1.00312 130304 107077 9.72855 4.6137 0.000201836 13.0985 0.1474 0.662716 0.293078 1.07389 0.124182 1.17409 0.101425 -18.26341 -12893.58 -12911.84
"288" 20287 0.843653 0.0761912 2.11459 0.102406 1.86781 0.205631 0.0022323 0.0720764 3.27689 0.0720723 0.0378854 0.0841012 2.76648 0.125081 1.58172 0.125037 0.0253753 0.016217 0.014611 1.00312 130659 107077 9.72855 3.3307 0.138005 13.0985 0.1474 0.662716 0.294548 1.11313 0.124182 1.20334 0.101388 -17.02379 -12897.65 -12914.67
"289" 20288 2.31501 0.0761912 2.06661 0.102406 2.84131 0.205569 0.00223501 0.0721141 3.06293 0.0720723 0.0378854 0.0841012 2.76648 0.125081 1.85371 0.125037 0.0231536 0.0160757 0.014611 1.00312 130305 107077 9.86394 1.91099 0.138005 5.98352 0.1474 0.662716 0.294386 1.11313 0.124182 1.18483 0.101388 -12.44187 -12900.47 -12912.91
"290" 20289 3.70452 0.0761912 1.68932 0.102621 1.63356 0.205569 0.00352435 0.0721141 3.20488 0.0720723 0.0266138 0.0841012 1.44336 0.125081 1.85371 0.125306 0.0231536 0.0162039 0.014611 1.00312 130305 107077 9.86394 1.91099 0.311512 9.328 0.1474 0.662716 0.291977 1.09868 0.12415 1.15879 0.101388 -15.26355 -12891.82 -12907.09
"291" 20290 2.45441 0.0761912 2.32193 0.102621 1.14689 0.205569 0.00352435 0.0729098 2.68222 0.0720723 0.0266138 0.0841012 3.38603 0.125081 1.85371 0.125306 0.0231536 0.0162233 0.014611 1.00308 130401 107077 9.86394 3.02089 0.311512 9.4141 0.1474 0.662716 0.291977 1.09868 0.12415 1.15879 0.101361 -13.91801 -12891.76 -12905.68
"292" 20291 1.09777 0.0761912 2.32193 0.102621 1.16937 0.205569 0.00352435 0.0735815 3.71602 0.0720723 0.0266138 0.0841012 4.2869 0.125116 1.53782 0.125306 0.0231536 0.0162233 0.014611 1.00303 130401 107077 9.87526 2.30697 0.299779 8.08333 0.147416 0.654681 0.290172 1.10807 0.12415 1.19112 0.101262 -12.56566 -12892.16 -12904.72
"293" 20292 3.19329 0.0759638 2.44838 0.102621 1.16937 0.206793 0.00352435 0.0735815 3.71602 0.0720723 0.0253849 0.0841012 4.2869 0.125116 2.9599 0.125306 0.0231536 0.0162233 0.014611 1.00303 130401 107077 9.87526 1.78332 0.320569 8.08333 0.147416 0.654681 0.290172 1.10807 0.12415 1.19112 0.101262 -12.52435 -12892.16 -12904.68
"294" 20293 4.18656 0.0759638 3.79159 0.099856 1.4086 0.206793 0.00352435 0.0735815 0.890011 0.0720723 0.0253849 0.0841012 4.2869 0.125116 3.19068 0.125243 0.0231536 0.0162233 0.0147271 1.00298 130401 107077 9.91522 1.78332 0.320569 8.08333 0.147416 0.654681 0.290172 1.07406 0.12415 1.19112 0.101336 -12.4333 -12893.22 -12905.65
"295" 20294 4.18656 0.0759638 5.42331 0.099856 2.83405 0.206793 0.0038956 0.0735815 0.62074 0.0720723 0.0270973 0.0841012 3.32124 0.125116 3.18485 0.124698 0.0231536 0.016314 0.0147271 1.00253 130401 107077 9.91522 0.521172 0.258663 8.08333 0.147416 0.654681 0.290172 1.09024 0.12415 1.19112 0.101685 -11.0256 -12896.07 -12907.1
"296" 20295 1.46951 0.0744277 3.53215 0.099856 2.97396 0.207193 0.00400386 0.0735815 0.743819 0.0720723 0.0270973 0.0841012 2.04848 0.124948 2.45459 0.124698 0.0231536 0.016314 0.0147188 1.00253 130401 107077 9.91522 0.521172 0.0729435 9.7398 0.147416 0.654681 0.290172 1.09024 0.12415 1.20129 0.101685 -11.87717 -12894.74 -12906.62
"297" 20296 1.04545 0.0744277 3.53215 0.099856 3.78896 0.207193 0.00391364 0.0735815 2.43541 0.0720723 0.0270973 0.0841012 2.41532 0.124948 1.22491 0.125487 0.0231536 0.016314 0.0147566 1.00291 130401 107004 9.91522 1.84482 0.0729435 9.7398 0.147416 0.654681 0.292053 1.0801 0.12415 1.18144 0.101685 -12.53915 -12896.55 -12909.09
"298" 20297 0.576111 0.0744277 3.53215 0.099856 4.84737 0.207193 0.00391364 0.0735815 1.23546 0.0681206 0.0270973 0.0841012 1.8585 0.124335 1.22491 0.125487 0.0231536 0.016108 0.0147566 1.00291 130401 106893 9.91522 0.298276 0.0729435 9.7398 0.147416 0.654681 0.292053 1.0801 0.12415 1.18144 0.101685 -13.77834 -12896.16 -12909.93
"299" 20298 1.79112 0.0773057 1.87573 0.10244 4.84737 0.207014 0.00391364 0.0735815 0.963803 0.0718453 0.0270973 0.0841012 2.69656 0.124335 1.22491 0.125487 0.0231536 0.0160879 0.0147566 1.00294 130329 106893 9.91522 0.298276 0.0729435 10.0354 0.147416 0.654681 0.292578 1.0801 0.12415 1.18144 0.10173 -15.26259 -12895.04 -12910.3
"300" 20299 1.79112 0.0773057 1.87573 0.100315 4.39481 0.207014 0.00560122 0.0741129 3.57579 0.0718453 0.0270973 0.0841012 2.69656 0.124835 1.22491 0.125487 0.0229654 0.0161458 0.0147566 1.00298 130329 106946 9.91522 1.54912 0.162586 9.74316 0.147416 0.676853 0.292578 1.0801 0.12415 1.23049 0.101908 -14.47275 -12896.13 -12910.61
"301" 20300 1.4863 0.0773057 1.42775 0.105897 4.39481 0.205432 0.00544618 0.0737617 2.49837 0.0718453 0.0270973 0.0841012 2.61305 0.124835 1.73304 0.125487 0.0237725 0.0161458 0.0147566 1.00298 130371 107185 9.91522 0.222435 0.159435 8.84378 0.147416 0.676853 0.292578 1.0801 0.12415 1.23049 0.101908 -13.99101 -12895.31 -12909.3
"302" 20301 3.28438 0.0770097 0.851069 0.105897 4.39481 0.205432 0.00340057 0.0731757 2.49837 0.0718453 0.0291388 0.0841012 4.32952 0.124835 1.69949 0.125487 0.0237725 0.0161458 0.0147566 1.00298 130371 106963 9.94659 0.686764 0.125315 8.84378 0.147365 0.676853 0.292578 1.05956 0.123007 1.20639 0.101908 -12.82742 -12897.57 -12910.4
"303" 20302 4.4692 0.0770097 1.67539 0.104965 4.39481 0.205393 0.00340057 0.0731757 0.583532 0.0706537 0.0291388 0.0841012 3.94408 0.124835 1.33184 0.125487 0.0237725 0.0162158 0.0147566 1.00286 130255 107086 9.76749 0.543386 0.125315 8.84378 0.147365 0.676853 0.292578 1.05956 0.123007 1.1944 0.101908 -14.70815 -12897.77 -12912.48
"304" 20303 4.4692 0.0752153 4.23695 0.104965 3.58571 0.206236 0.00340057 0.0727939 1.007 0.0706537 0.0291388 0.0841012 3.41957 0.124835 1.33184 0.125487 0.0237725 0.0162158 0.0147566 1.00286 130255 107086 9.88009 1.16021 0.377484 8.84378 0.147351 0.676853 0.292578 1.05732 0.123007 1.1944 0.101908 -15.70731 -12896.94 -12912.65
"305" 20304 4.4692 0.0761701 1.97696 0.104365 2.86942 0.206236 0.00320795 0.0727939 2.31596 0.0706537 0.0291388 0.0841012 0.454586 0.124835 1.50817 0.125289 0.0237725 0.0162158 0.0147566 1.00286 130255 107086 9.88009 2.69528 0.340873 8.84378 0.147351 0.676853 0.292578 1.12996 0.123007 1.1944 0.101408 -15.73892 -12891.19 -12906.93
"306" 20305 1.97934 0.0761701 2.76623 0.104365 2.84183 0.204519 0.00320795 0.0725548 3.05508 0.0706537 0.0291388 0.0841012 1.59258 0.124835 1.59316 0.125289 0.0232202 0.0162158 0.0147576 1.00286 130255 107010 9.88009 1.47126 0.261397 8.74036 0.14619 0.676853 0.292578 1.10135 0.124786 1.1944 0.101518 -14.98436 -12896 -12910.98
"307" 20306 0.61721 0.0764046 2.76623 0.104365 1.19012 0.205891 0.00301658 0.0725548 3.74946 0.0706537 0.0291388 0.0841012 2.02096 0.124835 1.84562 0.125289 0.0250832 0.0162158 0.0148288 1.00289 130255 107010 9.88009 1.47126 0.261397 8.74036 0.147622 0.676853 0.292578 1.09864 0.124786 1.1944 0.101355 -15.07221 -12894.72 -12909.79
"308" 20307 0.61721 0.0764046 2.76623 0.104365 1.19012 0.205891 0.00301658 0.0725548 3.13675 0.0706537 0.0291388 0.0840945 2.54537 0.124835 2.47215 0.125289 0.0250832 0.0162158 0.0148288 1.00297 130153 107010 9.9068 0.822205 0.261397 8.74036 0.147622 0.676853 0.292578 1.09864 0.124786 1.21113 0.101355 -18.52538 -12895.47 -12913.99
"309" 20308 0.688918 0.0764046 2.76623 0.104389 1.14593 0.205891 0.00185897 0.0713496 2.79673 0.0706537 0.0291388 0.0848796 2.64594 0.124835 1.05201 0.125289 0.0250832 0.0162158 0.0148198 1.00297 130352 107010 9.92048 0.8337 0.193588 6.09805 0.147622 0.662079 0.292578 1.10474 0.122777 1.1619 0.101928 -11.0927 -12903.49 -12914.58
"310" 20309 0.688918 0.0762635 2.76623 0.104389 1.14593 0.205882 0.00116377 0.0713496 4.32899 0.0706537 0.0291388 0.0848796 2.51878 0.124835 1.73276 0.125289 0.0250832 0.0162158 0.0148198 1.00297 130352 107010 9.92048 0.729739 0.20049 8.66482 0.147622 0.662079 0.292578 1.10474 0.122777 1.23105 0.101533 -13.00702 -12893.62 -12906.63
"311" 20310 2.20339 0.0762532 2.58268 0.100363 1.14593 0.206091 0.00116377 0.0707565 4.42972 0.0706537 0.0291388 0.0848796 2.52468 0.124835 1.73276 0.125289 0.0250832 0.0162158 0.0148198 1.0029 130352 107125 9.8493 0.729739 0.00960766 8.66482 0.146575 0.662079 0.290925 1.12548 0.122777 1.1949 0.101319 -12.51963 -12891.15 -12903.67
"312" 20311 0.490982 0.0762532 4.90444 0.100363 1.14593 0.206091 0.00116377 0.0707565 4.44856 0.0700287 0.0310836 0.0848796 2.81065 0.124835 1.67766 0.125045 0.0250832 0.0162402 0.0148198 1.0029 130355 107125 9.8493 1.30421 0.00960766 8.66482 0.146575 0.662079 0.290925 1.13769 0.122777 1.17132 0.101319 -12.41023 -12892.62 -12905.03
"313" 20312 1.31625 0.0758866 4.29012 0.100363 1.14593 0.204659 0.00116377 0.0707565 4.44856 0.0700287 0.0310836 0.0848796 2.81065 0.124835 1.95755 0.125045 0.0250832 0.0163566 0.0148198 1.0029 130355 107081 9.95084 0.55632 0.00960766 8.66482 0.14658 0.660192 0.290925 1.13769 0.122777 1.19126 0.101319 -12.26684 -12890.51 -12902.78
"314" 20313 2.02101 0.0758866 4.29012 0.100363 1.40385 0.204186 0.00115028 0.0707565 4.55335 0.0700287 0.0310836 0.0848796 2.64967 0.124564 1.09924 0.125045 0.0250832 0.0163566 0.0148198 1.0029 130425 107081 9.9549 0.713355 0.0444872 8.66482 0.146145 0.660192 0.290925 1.11637 0.122777 1.19534 0.101319 -11.46223 -12890.14 -12901.6
"315" 20314 2.02101 0.0781201 2.50055 0.100363 2.42886 0.204186 0.00115028 0.0718213 5.28522 0.070772 0.0310836 0.0848796 4.03616 0.124564 1.57634 0.125045 0.0250832 0.0163566 0.0148198 1.00292 130464 107089 9.9549 1.01927 0.0074168 8.66482 0.146145 0.64928 0.290925 1.11637 0.12422 1.19534 0.101319 -11.10688 -12891.23 -12902.33
"316" 20315 1.71749 0.07593 3.61356 0.0989033 2.69577 0.204012 0.00115028 0.0718228 5.58515 0.070772 0.0310836 0.0848796 2.95272 0.124564 1.8443 0.125045 0.0252616 0.0163566 0.0148198 1.00293 130464 107055 9.9549 0.315514 0.0074168 8.91272 0.146562 0.64928 0.290925 1.10273 0.124035 1.19534 0.101319 -11.3688 -12889.98 -12901.34
"317" 20316 2.75611 0.07593 2.8784 0.0989033 2.69577 0.204012 0.00115028 0.0710423 5.194 0.070772 0.0310836 0.0848796 2.0787 0.124564 0.598327 0.125268 0.0252616 0.0163566 0.0147562 1.00293 130571 107055 9.9549 0.315514 0.261787 8.91272 0.147133 0.64928 0.290925 1.10273 0.124035 1.21954 0.101319 -12.30985 -12891 -12903.31
